sample	category	subcategory	var_type	count	percentage
T2T12	allelic	biallelic	DEL	441950	75.66535692578991
T2T12	allelic	multiallelic	DEL	142135	24.33464307421009
T2T12	allelic	biallelic	INS	429734	80.19924118148751
T2T12	allelic	multiallelic	INS	106099	19.800758818512485
T2T12	allelic	multiallelic	MNV	2239	100.0
T2T12	allelic	biallelic	SNV	4131053	96.62877273676727
T2T12	allelic	multiallelic	SNV	144126	3.3712272632327207
T2T12	filter	PASS	all	5079618	94.11342929178394
T2T12	filter	GAP1	all	162088	3.0031111644707686
T2T12	filter	GAP2	all	137579	2.549016774201198
T2T12	filter	HET1	all	7820	0.14488629205222725
T2T12	filter	HET2	all	10231	0.18955647749185894
T2T12	indel_size	11-20bp	all	62228	1.1529391536861888
T2T12	indel_size	1bp	all	505903	9.373198185178762
T2T12	indel_size	2-5bp	all	390614	7.2371629263029025
T2T12	indel_size	21-50bp	all	32748	0.6067437713716545
T2T12	indel_size	6-10bp	all	97052	1.798146344789355
T2T12	indel_size	>50bp	all	31373	0.5812682404801184
T2T12	indel_size	11-20bp	DEL	32534	5.570079697304331
T2T12	indel_size	1bp	DEL	253221	43.353450268368476
T2T12	indel_size	2-5bp	DEL	215137	36.83316640557453
T2T12	indel_size	21-50bp	DEL	16842	2.8834844243560442
T2T12	indel_size	6-10bp	DEL	50454	8.63812630011043
T2T12	indel_size	>50bp	DEL	15897	2.7216929042861913
T2T12	indel_size	11-20bp	INS	29694	5.541651969923465
T2T12	indel_size	1bp	INS	252682	47.15685670722035
T2T12	indel_size	2-5bp	INS	175477	32.74844961023304
T2T12	indel_size	21-50bp	INS	15906	2.9684621887789664
T2T12	indel_size	6-10bp	INS	46598	8.696366218579296
T2T12	indel_size	>50bp	INS	15476	2.8882133052648866
T2T12	chromosome	chr1	all	383967	7.114009578058508
T2T12	chromosome	chr2	all	383791	7.110748710104392
T2T12	chromosome	chr3	all	348657	6.459797944763861
T2T12	chromosome	chr4	all	334182	6.191610083196599
T2T12	chromosome	chr5	all	300588	5.569191912454588
T2T12	chromosome	chr6	all	341021	6.318320741936392
T2T12	chromosome	chr7	all	302060	5.596464626252655
T2T12	chromosome	chr8	all	258736	4.7937723350927195
T2T12	chromosome	chr9	all	222709	4.126276370416813
T2T12	chromosome	chrX	all	201884	3.7404378752777294
T2T12	chromosome	chr10	all	237318	4.396946938267323
T2T12	chromosome	chr11	all	252774	4.683310433147019
T2T12	chromosome	chr12	all	216870	4.018093370507228
T2T12	chromosome	chr13	all	192742	3.5710580182519673
T2T12	chromosome	chr14	all	212140	3.9304575442403435
T2T12	chromosome	chr15	all	228481	4.233218017184774
T2T12	chromosome	chr16	all	174878	3.24007992090913
T2T12	chromosome	chr17	all	157992	2.927221873902236
T2T12	chromosome	chr18	all	144664	2.680285237013223
T2T12	chromosome	chr19	all	149799	2.7754247651063415
T2T12	chromosome	chr20	all	139364	2.58208864521312
T2T12	chromosome	chr21	all	81685	1.5134318115455476
T2T12	chromosome	chr22	all	131034	2.4277532471574865
T2T12	chromosome	chr1	DEL	45137	7.727813588775606
T2T12	chromosome	chr2	DEL	44738	7.659501613635002
T2T12	chromosome	chr3	DEL	36996	6.33400960476643
T2T12	chromosome	chr4	DEL	35523	6.0818202830067545
T2T12	chromosome	chr5	DEL	33615	5.755155499627622
T2T12	chromosome	chr6	DEL	34532	5.912153196880591
T2T12	chromosome	chr7	DEL	33149	5.675372591318045
T2T12	chromosome	chr8	DEL	26931	4.610801510054188
T2T12	chromosome	chr9	DEL	25585	4.380355598928238
T2T12	chromosome	chrX	DEL	22554	3.861424279000488
T2T12	chromosome	chr10	DEL	27686	4.740063518152324
T2T12	chromosome	chr11	DEL	24827	4.250579966956864
T2T12	chromosome	chr12	DEL	26557	4.5467697338572295
T2T12	chromosome	chr13	DEL	20968	3.5898884580155284
T2T12	chromosome	chr14	DEL	19763	3.3835828689317475
T2T12	chromosome	chr15	DEL	21879	3.745858907522022
T2T12	chromosome	chr16	DEL	18871	3.2308653706224266
T2T12	chromosome	chr17	DEL	19313	3.3065392879461037
T2T12	chromosome	chr18	DEL	14826	2.538329181540358
T2T12	chromosome	chr19	DEL	17239	2.951453983581157
T2T12	chromosome	chr20	DEL	13757	2.3553078747100162
T2T12	chromosome	chr21	DEL	8541	1.462287167107527
T2T12	chromosome	chr22	DEL	11098	1.9000659150637322
T2T12	chromosome	chr1	INS	42287	7.8918245050230205
T2T12	chromosome	chr2	INS	41171	7.683550658507408
T2T12	chromosome	chr3	INS	33915	6.329397405534934
T2T12	chromosome	chr4	INS	32648	6.092943137134144
T2T12	chromosome	chr5	INS	30463	5.68516683369632
T2T12	chromosome	chr6	INS	32147	5.999443856574716
T2T12	chromosome	chr7	INS	30319	5.658292788984628
T2T12	chromosome	chr8	INS	24267	4.528836409851577
T2T12	chromosome	chr9	INS	23625	4.40902296051195
T2T12	chromosome	chrX	INS	20089	3.749115862591516
T2T12	chromosome	chr10	INS	25194	4.701838072683094
T2T12	chromosome	chr11	INS	22278	4.157638667271333
T2T12	chromosome	chr12	INS	24077	4.4933776008569835
T2T12	chromosome	chr13	INS	19061	3.5572650433997164
T2T12	chromosome	chr14	INS	17991	3.3575759611670053
T2T12	chromosome	chr15	INS	20431	3.8129417187817842
T2T12	chromosome	chr16	INS	17240	3.2174203529831122
T2T12	chromosome	chr17	INS	17952	3.350297574057589
T2T12	chromosome	chr18	INS	13368	2.494807150735397
T2T12	chromosome	chr19	INS	16352	3.051697077261012
T2T12	chromosome	chr20	INS	12420	2.3178863563834256
T2T12	chromosome	chr21	INS	7903	1.4748998288645903
T2T12	chromosome	chr22	INS	10635	1.9847601771447447
T2T12	chromosome	chr1	SNV	296397	6.932972864995829
T2T12	chromosome	chr2	SNV	297722	6.9639657193301145
T2T12	chromosome	chr3	SNV	277613	6.493599449286217
T2T12	chromosome	chr4	SNV	265900	6.219622616971126
T2T12	chromosome	chr5	SNV	236387	5.529288949070904
T2T12	chromosome	chr6	SNV	274231	6.414491650525042
T2T12	chromosome	chr7	SNV	238443	5.577380502664333
T2T12	chromosome	chr8	SNV	207436	4.852100929575112
T2T12	chromosome	chr9	SNV	173407	4.0561342577702595
T2T12	chromosome	chrX	SNV	159129	3.722159937630682
T2T12	chromosome	chr10	SNV	184323	4.31146859581786
T2T12	chromosome	chr11	SNV	205547	4.807915645169477
T2T12	chromosome	chr12	SNV	166129	3.885895771849553
T2T12	chromosome	chr13	SNV	152627	3.5700727384748103
T2T12	chromosome	chr14	SNV	174301	4.077045662883355
T2T12	chromosome	chr15	SNV	186090	4.352800198541394
T2T12	chromosome	chr16	SNV	138713	3.2446126817146133
T2T12	chromosome	chr17	SNV	120658	2.822291183597225
T2T12	chromosome	chr18	SNV	116394	2.722552669724472
T2T12	chromosome	chr19	SNV	116147	2.716775133859892
T2T12	chromosome	chr20	SNV	113128	2.646158207644639
T2T12	chromosome	chr21	SNV	65199	1.5250589507480272
T2T12	chromosome	chr22	SNV	109258	2.5556356821550628
