#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	7242	7241	555	0.07664687197900842	295/130	0.058693550614556	3532	0.48771057718862193	0	0.0	7241	555	0.07664687197900842	295/130	0.058693550614556	3532	0.48771057718862193	0	0.0	39367	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	33039	33038	1660	0.05024517222592167	978/341	0.03992372419637993	16253	0.49193377523532794	0	0.0	33038	1660	0.05024517222592167	978/341	0.03992372419637993	16253	0.49193377523532794	0	0.0	114189	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	8873	8872	523	0.05894950405770965	289/117	0.045761947700631196	4115	0.4637664825876254	0	0.0	8872	523	0.05894950405770965	289/117	0.045761947700631196	4115	0.4637664825876254	0	0.0	41309	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	5850	5849	306	0.05231663532227731	176/65	0.04120362455120533	2639	0.45111111111111113	0	0.0	5849	306	0.05231663532227731	176/65	0.04120362455120533	2639	0.45111111111111113	0	0.0	31152	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	7210	7209	388	0.053821611874046334	222/83	0.04230822582882508	3490	0.4840499306518724	0	0.0	7209	388	0.053821611874046334	222/83	0.04230822582882508	3490	0.4840499306518724	0	0.0	44748	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	27053	27052	1339	0.049497264527576516	775/282	0.03907289664350141	13518	0.4996858019443315	0	0.0	27052	1339	0.049497264527576516	775/282	0.03907289664350141	13518	0.4996858019443315	0	0.0	108599	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	27179	27178	1351	0.049709323717712854	785/283	0.039296489807932884	12766	0.4697008719967622	0	0.0	27178	1351	0.049709323717712854	785/283	0.039296489807932884	12766	0.4697008719967622	0	0.0	110014	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	28005	28004	1187	0.042386801885444934	711/238	0.03388801599771461	13785	0.4922335297268345	0	0.0	28004	1187	0.042386801885444934	711/238	0.03388801599771461	13785	0.4922335297268345	0	0.0	100511	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	26637	26636	1291	0.04846823847424538	729/281	0.03791860639735696	13261	0.4978413485002065	0	0.0	26636	1291	0.04846823847424538	729/281	0.03791860639735696	13261	0.4978413485002065	0	0.0	92029	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	23756	23755	1188	0.050010524100189434	714/237	0.04003367712060619	11617	0.4890133019026772	0	0.0	23755	1188	0.050010524100189434	714/237	0.04003367712060619	11617	0.4890133019026772	0	0.0	92358	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	23376	23375	1150	0.04919786096256684	660/245	0.038716577540106954	10614	0.4540554414784394	0	0.0	23375	1150	0.04919786096256684	660/245	0.038716577540106954	10614	0.4540554414784394	0	0.0	85489	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T12/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T12/assembly.filtered.vcf.gz	1	16719	16718	961	0.05748295250628065	565/198	0.04563943055389401	8316	0.4973981697469944	0	0.0	16718	961	0.05748295250628065	565/198	0.04563943055389401	8316	0.4973981697469944	0	0.0	70985	0
