#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	7887	7886	611	0.07747907684504185	337/137	0.060106517879786964	3806	0.4825662482566248	0	0.0	7886	611	0.07747907684504185	337/137	0.060106517879786964	3806	0.4825662482566248	0	0.0	39641	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	31805	31804	1682	0.05288642937995221	1002/340	0.04219595019494403	15577	0.4897657601006131	0	0.0	31804	1682	0.05288642937995221	1002/340	0.04219595019494403	15577	0.4897657601006131	0	0.0	112609	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	8430	8429	576	0.06833550836398149	332/122	0.05386166805077708	4209	0.499288256227758	0	0.0	8429	576	0.06833550836398149	332/122	0.05386166805077708	4209	0.499288256227758	0	0.0	41577	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	6542	6541	325	0.04968659226417979	179/73	0.03852621923253325	3267	0.49938856618771016	0	0.0	6541	325	0.04968659226417979	179/73	0.03852621923253325	3267	0.49938856618771016	0	0.0	30295	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	5940	5939	457	0.07694898130998484	241/108	0.058764101700623	2715	0.45707070707070707	0	0.0	5939	457	0.07694898130998484	241/108	0.058764101700623	2715	0.45707070707070707	0	0.0	36443	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	27664	27663	1483	0.05360951451397173	835/324	0.041897118895275275	13728	0.49624060150375937	0	0.0	27663	1483	0.05360951451397173	835/324	0.041897118895275275	13728	0.49624060150375937	0	0.0	109916	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	29284	29283	1306	0.044599255540757436	766/270	0.0353788887750572	14383	0.49115557983881986	0	0.0	29283	1306	0.044599255540757436	766/270	0.0353788887750572	14383	0.49115557983881986	0	0.0	114129	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	26802	26801	1294	0.04828178053057722	752/271	0.03817021752919667	13078	0.4879486605477203	0	0.0	26801	1294	0.04828178053057722	752/271	0.03817021752919667	13078	0.4879486605477203	0	0.0	100000	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	27203	27202	1308	0.04808469965443717	758/275	0.037975148886111317	12852	0.47244789177664226	0	0.0	27202	1308	0.04808469965443717	758/275	0.037975148886111317	12852	0.47244789177664226	0	0.0	96147	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	25904	25903	1110	0.04285217928425279	674/218	0.03443616569509323	12759	0.4925494132180358	0	0.0	25903	1110	0.04285217928425279	674/218	0.03443616569509323	12759	0.4925494132180358	0	0.0	96554	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	24831	24830	1086	0.04373741441804269	608/239	0.034111961337092225	12019	0.4840320567033144	0	0.0	24830	1086	0.04373741441804269	608/239	0.034111961337092225	12019	0.4840320567033144	0	0.0	85049	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T03/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T03/assembly.filtered.vcf.gz	1	17927	17926	985	0.05494812004909071	581/202	0.043679571572018294	8534	0.47604172477268925	0	0.0	17926	985	0.05494812004909071	581/202	0.043679571572018294	8534	0.47604172477268925	0	0.0	75598	0
