sample	category	subcategory	var_type	count	percentage
T2T08	chromosome	chr1	DEL	47679	7.75984974740899
T2T08	chromosome	chr2	DEL	45781	7.450946565283058
T2T08	chromosome	chr3	DEL	38061	6.194501588458935
T2T08	chromosome	chr4	DEL	36879	6.002128795375241
T2T08	chromosome	chr5	DEL	34907	5.681181969689079
T2T08	chromosome	chr6	DEL	35924	5.846700692672257
T2T08	chromosome	chr7	DEL	34690	5.6458647987084
T2T08	chromosome	chr8	DEL	28587	4.65258970886933
T2T08	chromosome	chr9	DEL	30308	4.932685797614708
T2T08	chromosome	chrX	DEL	23856	3.8826102807145464
T2T08	chromosome	chr10	DEL	28530	4.643312848289152
T2T08	chromosome	chr11	DEL	26862	4.371842612363939
T2T08	chromosome	chr12	DEL	28485	4.635989010989011
T2T08	chromosome	chr13	DEL	20650	3.3608275610645277
T2T08	chromosome	chr14	DEL	20956	3.410629654705484
T2T08	chromosome	chr15	DEL	21375	3.4788227175667936
T2T08	chromosome	chr16	DEL	20757	3.3782420186448623
T2T08	chromosome	chr17	DEL	20180	3.2843341492630596
T2T08	chromosome	chr18	DEL	15572	2.5343732097286598
T2T08	chromosome	chr19	DEL	18491	3.0094461225977813
T2T08	chromosome	chr20	DEL	13844	2.2531378574032606
T2T08	chromosome	chr21	DEL	10046	1.635005989271392
T2T08	chromosome	chr22	DEL	12012	1.9549763033175356
T2T08	chromosome	chr1	INS	44122	7.891343345513209
T2T08	chromosome	chr2	INS	41265	7.380360889184592
T2T08	chromosome	chr3	INS	34296	6.133935709571666
T2T08	chromosome	chr4	INS	33623	6.013567773586661
T2T08	chromosome	chr5	INS	31412	5.61812422757946
T2T08	chromosome	chr6	INS	32569	5.825056919904349
T2T08	chromosome	chr7	INS	31923	5.709518009582934
T2T08	chromosome	chr8	INS	25463	4.554128906368769
T2T08	chromosome	chr9	INS	27938	4.996789592197725
T2T08	chromosome	chrX	INS	21139	3.7807693889851715
T2T08	chromosome	chr10	INS	25882	4.62906823055557
T2T08	chromosome	chr11	INS	24076	4.306060069502199
T2T08	chromosome	chr12	INS	26135	4.67431798955142
T2T08	chromosome	chr13	INS	18724	3.348839871297524
T2T08	chromosome	chr14	INS	18841	3.369765649173074
T2T08	chromosome	chr15	INS	19496	3.4869142347156865
T2T08	chromosome	chr16	INS	18773	3.357603658612925
T2T08	chromosome	chr17	INS	19104	3.4168039361924745
T2T08	chromosome	chr18	INS	13957	2.4962485624706012
T2T08	chromosome	chr19	INS	17688	3.1635483680576044
T2T08	chromosome	chr20	INS	12516	2.2385216742768534
T2T08	chromosome	chr21	INS	8931	1.597334377833699
T2T08	chromosome	chr22	INS	11246	2.0113786152858335
T2T08	chromosome	chr1	SNV	327464	7.216312642827079
T2T08	chromosome	chr2	SNV	294847	6.497532961790106
T2T08	chromosome	chr3	SNV	277135	6.107214241168135
T2T08	chromosome	chr4	SNV	275605	6.073497685016847
T2T08	chromosome	chr5	SNV	245907	5.4190439042449805
T2T08	chromosome	chr6	SNV	277775	6.121317898643184
T2T08	chromosome	chr7	SNV	247823	5.461266728810908
T2T08	chromosome	chr8	SNV	216746	4.776423973573272
T2T08	chromosome	chr9	SNV	200189	4.411557947300802
T2T08	chromosome	chrX	SNV	170819	3.764332290984898
T2T08	chromosome	chr10	SNV	186908	4.118885017728738
T2T08	chromosome	chr11	SNV	248931	5.485683685814585
T2T08	chromosome	chr12	SNV	182308	4.017514979626826
T2T08	chromosome	chr13	SNV	142558	3.1415456286374766
T2T08	chromosome	chr14	SNV	185862	4.095834352542956
T2T08	chromosome	chr15	SNV	177546	3.912574953226542
T2T08	chromosome	chr16	SNV	154589	3.4066723522035867
T2T08	chromosome	chr17	SNV	130121	2.8674718973606326
T2T08	chromosome	chr18	SNV	123280	2.7167170211312452
T2T08	chromosome	chr19	SNV	126026	2.7772305264851265
T2T08	chromosome	chr20	SNV	120878	2.6637842316702036
T2T08	chromosome	chr21	SNV	87622	1.9309229301229882
T2T08	chromosome	chr22	SNV	136891	3.016662149088882
