chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr12	58954953	58954954	unassigned-0000683	121582	unassigned	right_end	chr12	58900979	59152741	LRIG3-DT	0
chr12	132804147	132804148	unassigned-0000226	146570	unassigned	left_end	chr12	132774757	132812890	ANKLE2	0
chr12	132950775	132950776	unassigned-0000226	146570	unassigned	right_end	chr12	132774757	132812890	ANKLE2	137886
chr13	278949	278950	haplotype2-0000054	4287909	haplotype2	left_end	chr13	5228525	5291184	LOC105379566	4949576
chr13	769526	769527	unassigned-0000385	2449086	unassigned	left_end	chr13	5228525	5291184	LOC105379566	4458999
chr13	862872	862873	unassigned-0000385	2449086	unassigned	right_end	chr13	5228525	5291184	LOC105379566	4365653
chr13	1191267	1191268	haplotype2-0000054	4287909	haplotype2	right_end	chr13	5228525	5291184	LOC105379566	4037258
chr13	5073894	5073895	unassigned-0000628	4738593	unassigned	left_end	chr13	5228525	5291184	LOC105379566	154631
chr13	5296723	5296724	haplotype2-0000077	861005	haplotype2	left_end	chr13	5295340	5317629	LOC102723382	0
chr13	5298289	5298290	haplotype2-0000079	530745	haplotype2	left_end	chr13	5295340	5317629	LOC102723382	0
chr13	5357923	5357924	haplotype2-0000077	861005	haplotype2	right_end	chr13	5329122	5329714	MTCO3P34	28210
chr13	5533692	5533693	haplotype2-0000079	530745	haplotype2	right_end	chr13	5531076	5533824	LOC105379488	0
chr13	5538432	5538433	haplotype2-0000070	652301	haplotype2	left_end	chr13	5531076	5533824	LOC105379488	4609
chr13	5609435	5609436	haplotype2-0000080	424467	haplotype2	left_end	chr13	5577852	5621588	LOC102724843	0
chr13	5712085	5712086	unassigned-0000538	199209	unassigned	left_end	chr13	5727724	5727877	VN1R112P	15639
chr13	5729421	5729422	unassigned-0000220	212241	unassigned	left_end	chr13	5727724	5727877	VN1R112P	1545
chr13	5740736	5740737	unassigned-0000220	212241	unassigned	right_end	chr13	5727724	5727877	VN1R112P	12860
chr13	5772025	5772026	unassigned-0000609	72039	unassigned	left_end	chr13	5774302	5787683	RNA45S1	2277
chr13	5788256	5788257	haplotype2-0000080	424467	haplotype2	right_end	chr13	5774302	5787683	RNA45S1	574
chr13	5797473	5797474	unassigned-0000609	72039	unassigned	right_end	chr13	5774302	5787683	RNA45S1	9791
chr13	5818995	5818996	unassigned-0000351	126902	unassigned	left_end	chr13	5821272	5834653	RNA45S1	2277
chr13	5844443	5844444	unassigned-0000351	126902	unassigned	right_end	chr13	5821272	5834653	RNA45S1	9791
chr13	5919874	5919875	unassigned-0000538	199209	unassigned	right_end	chr13	5915212	5928593	RNA45S1	0
chr13	5919874	5919875	unassigned-0000538	199209	unassigned	right_end	chr13	5918867	5920736	RNA18S1	0
chr13	9091406	9091407	unassigned-0000492	117886	unassigned	left_end	chr13	9062202	9075583	RNA45S1	15824
chr13	9106891	9106892	unassigned-0000464	39448	unassigned	left_end	chr13	9109172	9122553	RNA45S1	2281
chr13	9115030	9115031	unassigned-0000169	20065	unassigned	left_end	chr13	9109172	9122553	RNA45S1	0
chr13	9115196	9115197	unassigned-0000578	20008	unassigned	left_end	chr13	9109172	9122553	RNA45S1	0
chr13	9125072	9125073	unassigned-0000492	117886	unassigned	right_end	chr13	9109172	9122553	RNA45S1	2520
chr13	9125863	9125864	unassigned-0000464	39448	unassigned	right_end	chr13	9109172	9122553	RNA45S1	3311
chr13	9135102	9135103	unassigned-0000169	20065	unassigned	right_end	chr13	9109172	9122553	RNA45S1	12550
chr13	9135195	9135196	unassigned-0000578	20008	unassigned	right_end	chr13	9109172	9122553	RNA45S1	12643
chr13	9145018	9145019	unassigned-0000229	109313	unassigned	left_end	chr13	9155309	9168690	RNA45S1	10291
chr13	9145716	9145717	haplotype2-0000070	652301	haplotype2	right_end	chr13	9155309	9168690	RNA45S1	9593
chr13	9149199	9149200	unassigned-0000227	96861	unassigned	left_end	chr13	9155309	9168690	RNA45S1	6110
chr13	9153028	9153029	unassigned-0000363	90012	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2281
chr13	9154320	9154321	unassigned-0000541	63907	unassigned	left_end	chr13	9155309	9168690	RNA45S1	989
chr13	9157051	9157052	unassigned-0000400	67165	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160181	9160182	unassigned-0000125	32840	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160181	9160182	unassigned-0000125	32840	unassigned	left_end	chr13	9158964	9160833	RNA18S1	0
chr13	9170487	9170488	unassigned-0000535	67343	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1798
chr13	9175375	9175376	unassigned-0000708	67999	unassigned	left_end	chr13	9155309	9168690	RNA45S1	6686
chr13	9189315	9189316	unassigned-0000163	58405	unassigned	left_end	chr13	9201670	9215006	RNA45S1	12355
chr13	9193086	9193087	unassigned-0000125	32840	unassigned	right_end	chr13	9201670	9215006	RNA45S1	8584
chr13	9196357	9196358	unassigned-0000520	32967	unassigned	left_end	chr13	9201670	9215006	RNA45S1	5313
chr13	9202483	9202484	unassigned-0000639	52139	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9204063	9204064	unassigned-0000399	37492	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9207010	9207011	unassigned-0000364	32283	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9207010	9207011	unassigned-0000364	32283	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9207448	9207449	unassigned-0000663	45130	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9208305	9208306	unassigned-0000338	57473	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9208305	9208306	unassigned-0000338	57473	unassigned	left_end	chr13	9208261	9208418	RNA5-8S1	0
chr13	9219511	9219512	unassigned-0000541	63907	unassigned	right_end	chr13	9201670	9215006	RNA45S1	4506
chr13	9225647	9225648	unassigned-0000400	67165	unassigned	right_end	chr13	9201670	9215006	RNA45S1	10642
chr13	9229123	9229124	unassigned-0000520	32967	unassigned	right_end	chr13	9201670	9215006	RNA45S1	14118
chr13	9236252	9236253	unassigned-0000363	90012	unassigned	right_end	chr13	9246540	9259894	RNA45S1	10288
chr13	9237461	9237462	unassigned-0000535	67343	unassigned	right_end	chr13	9246540	9259894	RNA45S1	9079
chr13	9239210	9239211	unassigned-0000364	32283	unassigned	right_end	chr13	9246540	9259894	RNA45S1	7330
chr13	9241422	9241423	unassigned-0000399	37492	unassigned	right_end	chr13	9246540	9259894	RNA45S1	5118
chr13	9244108	9244109	unassigned-0000227	96861	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000229	109313	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000708	67999	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9248183	9248184	unassigned-0000163	58405	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9252325	9252326	unassigned-0000663	45130	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9254564	9254565	unassigned-0000639	52139	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9254564	9254565	unassigned-0000639	52139	unassigned	right_end	chr13	9254471	9259539	RNA28S1	0
chr13	9265639	9265640	unassigned-0000338	57473	unassigned	right_end	chr13	9246540	9259894	RNA45S1	5746
chr13	9277432	9277433	unassigned-0000668	75107	unassigned	left_end	chr13	9246540	9259894	RNA45S1	17539
chr13	9347618	9347619	unassigned-0000668	75107	unassigned	right_end	chr13	9295789	9309130	RNA45S1	38489
chr13	10696832	10696833	unassigned-0000628	4738593	unassigned	right_end	chr13	10773914	10774961	EIF3FP1	77082
chr13	12195950	12195951	unassigned-0000552	70449	unassigned	left_end	chr13	12182470	12184355	LINC01262	11596
chr13	12211713	12211714	unassigned-0000551	28321	unassigned	left_end	chr13	12182470	12184355	LINC01262	27359
chr13	12229460	12229461	unassigned-0000423	74678	unassigned	left_end	chr13	12255677	12256561	LOC124904997	26217
chr13	12240042	12240043	unassigned-0000551	28321	unassigned	right_end	chr13	12255677	12256561	LOC124904997	15635
chr13	12266402	12266403	unassigned-0000552	70449	unassigned	right_end	chr13	12255677	12256561	LOC124904997	9842
chr13	12304112	12304113	unassigned-0000423	74678	unassigned	right_end	chr13	12296452	12302655	LOC102723847	1458
chr13	101783796	101783797	unassigned-0000425	90037	unassigned	left_end	chr13	100926800	101618453	FGF14	165344
chr13	101873830	101873831	unassigned-0000425	90037	unassigned	right_end	chr13	100926800	101618453	FGF14	255378
chr14	1310092	1310093	haplotype2-0000059	988007	haplotype2	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	1310092	1310093	unassigned-0000384	1778104	unassigned	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	1310092	1310093	unassigned-0000385	2449086	unassigned	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	1311001	1311002	unassigned-0000628	4738593	unassigned	left_end	chr14	1529327	1573496	LOC101930100	218326
chr14	1404349	1404350	haplotype2-0000070	652301	haplotype2	left_end	chr14	1529327	1573496	LOC101930100	124978
chr14	1406061	1406062	unassigned-0000292	125953	unassigned	left_end	chr14	1529327	1573496	LOC101930100	123266
chr14	1421830	1421831	unassigned-0000293	94681	unassigned	left_end	chr14	1529327	1573496	LOC101930100	107497
chr14	1439140	1439141	unassigned-0000290	41124	unassigned	left_end	chr14	1529327	1573496	LOC101930100	90187
chr14	1480324	1480325	unassigned-0000290	41124	unassigned	right_end	chr14	1529327	1573496	LOC101930100	49003
chr14	1516597	1516598	unassigned-0000293	94681	unassigned	right_end	chr14	1529327	1573496	LOC101930100	12730
chr14	1534674	1534675	haplotype2-0000059	988007	haplotype2	right_end	chr14	1529327	1573496	LOC101930100	0
chr14	1534674	1534675	unassigned-0000385	2449086	unassigned	right_end	chr14	1529327	1573496	LOC101930100	0
chr14	1535318	1535319	unassigned-0000292	125953	unassigned	right_end	chr14	1529327	1573496	LOC101930100	0
chr14	1538482	1538483	unassigned-0000384	1778104	unassigned	right_end	chr14	1529327	1573496	LOC101930100	0
chr14	1642077	1642078	unassigned-0000628	4738593	unassigned	right_end	chr14	1638511	1641534	LOC124904996	544
chr14	1754824	1754825	haplotype2-0000079	530745	haplotype2	left_end	chr14	1768469	1769016	LOC100287188	13645
chr14	1865488	1865489	haplotype2-0000080	424467	haplotype2	left_end	chr14	1862862	1865604	LOC105379488	0
chr14	1872569	1872570	haplotype2-0000070	652301	haplotype2	right_end	chr14	1862862	1865604	LOC105379488	6966
chr14	1923779	1923780	haplotype2-0000079	530745	haplotype2	right_end	chr14	1909636	1953351	LOC102724701	0
chr14	2017039	2017040	unassigned-0000204	175866	unassigned	left_end	chr14	1999183	2005879	LOC124904989	11161
chr14	2021075	2021076	unassigned-0000171	119797	unassigned	left_end	chr14	1999183	2005879	LOC124904989	15197
chr14	2031208	2031209	unassigned-0000156	185262	unassigned	left_end	chr14	1999183	2005879	LOC124904989	25330
chr14	2048763	2048764	unassigned-0000196	96631	unassigned	left_end	chr14	2056878	2057031	VN1R112P	8115
chr14	2094788	2094789	unassigned-0000156	185262	unassigned	right_end	chr14	2103527	2116889	RNA45S2	8739
chr14	2118404	2118405	unassigned-0000351	126902	unassigned	left_end	chr14	2103527	2116889	RNA45S2	1516
chr14	2118404	2118405	unassigned-0000460	129018	unassigned	left_end	chr14	2103527	2116889	RNA45S2	1516
chr14	2133707	2133708	haplotype2-0000080	424467	haplotype2	right_end	chr14	2147806	2161161	RNA45S2	14099
chr14	2140252	2140253	unassigned-0000171	119797	unassigned	right_end	chr14	2147806	2161161	RNA45S2	7554
chr14	2144787	2144788	unassigned-0000196	96631	unassigned	right_end	chr14	2147806	2161161	RNA45S2	3019
chr14	2181830	2181831	unassigned-0000460	129018	unassigned	right_end	chr14	2192078	2205433	RNA45S2	10248
chr14	2184571	2184572	unassigned-0000351	126902	unassigned	right_end	chr14	2192078	2205433	RNA45S2	7507
chr14	2191387	2191388	unassigned-0000204	175866	unassigned	right_end	chr14	2192078	2205433	RNA45S2	691
chr14	2817666	2817667	unassigned-0000511	157663	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2922558	2922559	unassigned-0000511	157663	unassigned	right_end	chr14	2910503	2932584	LOC101927088	0
chr14	32861059	32861060	unassigned-0000312	234943	unassigned	left_end	chr14	33388532	33401401	LOC100313942	527473
chr14	33039458	33039459	unassigned-0000313	30196	unassigned	left_end	chr14	33388532	33401401	LOC100313942	349074
chr14	33039522	33039523	unassigned-0000260	100500	unassigned	left_end	chr14	33388532	33401401	LOC100313942	349010
chr14	33069646	33069647	unassigned-0000313	30196	unassigned	right_end	chr14	33388532	33401401	LOC100313942	318886
chr14	33095703	33095704	unassigned-0000312	234943	unassigned	right_end	chr14	33388532	33401401	LOC100313942	292829
chr14	33139852	33139853	unassigned-0000260	100500	unassigned	right_end	chr14	33388532	33401401	LOC100313942	248680
chr14	33378737	33378738	unassigned-0000271	125384	unassigned	left_end	chr14	33388532	33401401	LOC100313942	9795
chr14	33504074	33504075	unassigned-0000271	125384	unassigned	right_end	chr14	33422575	33577145	MIA2	0
chr14	46013616	46013617	unassigned-0000573	40059	unassigned	left_end	chr14	45972802	46031974	LOC101927598	0
chr14	46053675	46053676	unassigned-0000573	40059	unassigned	right_end	chr14	45972802	46031974	LOC101927598	21702
chr14	54069453	54069454	unassigned-0000254	175422	unassigned	left_end	chr14	54604011	54606819	RBM8B	534558
chr14	54242967	54242968	unassigned-0000254	175422	unassigned	right_end	chr14	54604011	54606819	RBM8B	361044
chr15	6067	6068	unassigned-0000628	4738593	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	143404	143405	haplotype1-0000015	3890018	haplotype1	left_end	chr15	162596	163100	LOC100419924	19192
chr15	530678	530679	haplotype1-0000015	3890018	haplotype1	right_end	chr15	251571	254074	LOC124904994	276605
chr15	1098407	1098408	unassigned-0000628	4738593	unassigned	right_end	chr15	1740622	1803011	LOC105379566	642215
chr15	1357418	1357419	unassigned-0000385	2449086	unassigned	left_end	chr15	1740622	1803011	LOC105379566	383204
chr15	1476409	1476410	unassigned-0000385	2449086	unassigned	right_end	chr15	1740622	1803011	LOC105379566	264213
chr15	1746065	1746066	haplotype2-0000059	988007	haplotype2	left_end	chr15	1740622	1803011	LOC105379566	0
chr15	1888803	1888804	haplotype2-0000077	861005	haplotype2	left_end	chr15	1860048	1870779	LOC107984037	18025
chr15	1967675	1967676	haplotype2-0000054	4287909	haplotype2	left_end	chr15	1860048	1870779	LOC107984037	96897
chr15	1974124	1974125	haplotype2-0000077	861005	haplotype2	right_end	chr15	1860048	1870779	LOC107984037	103346
chr15	1983396	1983397	haplotype2-0000054	4287909	haplotype2	right_end	chr15	1860048	1870779	LOC107984037	112618
chr15	2119055	2119056	haplotype2-0000080	424467	haplotype2	left_end	chr15	2177084	2177631	LOC100287188	58029
chr15	2315152	2315153	haplotype2-0000070	652301	haplotype2	left_end	chr15	2311083	2312200	LOC105379275	2953
chr15	2315152	2315153	haplotype2-0000079	530745	haplotype2	left_end	chr15	2311083	2312200	LOC105379275	2953
chr15	2346849	2346850	haplotype2-0000070	652301	haplotype2	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2381369	2381370	haplotype2-0000080	424467	haplotype2	right_end	chr15	2399092	2400609	LOC100996362	17723
chr15	2381401	2381402	haplotype2-0000079	530745	haplotype2	right_end	chr15	2399092	2400609	LOC100996362	17691
chr15	2459793	2459794	unassigned-0000460	129018	unassigned	left_end	chr15	2463775	2463928	VN1R112P	3982
chr15	2464759	2464760	unassigned-0000351	126902	unassigned	left_end	chr15	2463775	2463928	VN1R112P	832
chr15	2471486	2471487	unassigned-0000380	105465	unassigned	left_end	chr15	2463775	2463928	VN1R112P	7559
chr15	2497241	2497242	unassigned-0000242	161521	unassigned	left_end	chr15	2510165	2523524	RNA45S3	12924
chr15	2499848	2499849	unassigned-0000380	105465	unassigned	right_end	chr15	2510165	2523524	RNA45S3	10317
chr15	2530944	2530945	unassigned-0000460	129018	unassigned	right_end	chr15	2510165	2523524	RNA45S3	7421
chr15	2531030	2531031	unassigned-0000242	161521	unassigned	right_end	chr15	2510165	2523524	RNA45S3	7507
chr15	2531030	2531031	unassigned-0000351	126902	unassigned	right_end	chr15	2510165	2523524	RNA45S3	7507
chr15	2588284	2588285	haplotype2-0000059	988007	haplotype2	right_end	chr15	2595247	2608578	RNA45S3	6963
chr15	4559562	4559563	unassigned-0000405	154000	unassigned	left_end	chr15	4565342	4578682	RNA45S3	5780
chr15	4563038	4563039	unassigned-0000232	202387	unassigned	left_end	chr15	4565342	4578682	RNA45S3	2304
chr15	4593465	4593466	unassigned-0000706	133832	unassigned	left_end	chr15	4565342	4578682	RNA45S3	14784
chr15	4607835	4607836	unassigned-0000232	202387	unassigned	right_end	chr15	4610271	4623611	RNA45S3	2436
chr15	4652900	4652901	unassigned-0000668	75107	unassigned	left_end	chr15	4655200	4668554	RNA45S3	2300
chr15	4667763	4667764	unassigned-0000668	75107	unassigned	right_end	chr15	4655200	4668554	RNA45S3	0
chr15	4667763	4667764	unassigned-0000668	75107	unassigned	right_end	chr15	4663112	4668191	RNA28S3	0
chr15	4707030	4707031	unassigned-0000405	154000	unassigned	right_end	chr15	4655200	4668554	RNA45S3	38477
chr15	4730586	4730587	unassigned-0000706	133832	unassigned	right_end	chr15	4746402	4747276	CDRT15P10	15816
chr15	76315131	76315132	unassigned-0000431	45762	unassigned	left_end	chr15	76555957	76592307	LOC105370913	240826
chr15	76360830	76360831	unassigned-0000431	45762	unassigned	right_end	chr15	76555957	76592307	LOC105370913	195127
chr15	82311256	82311257	unassigned-0000299	57127	unassigned	left_end	chr15	82279623	82323212	UBE2Q2P1	0
chr15	82368364	82368365	unassigned-0000299	57127	unassigned	right_end	chr15	82383887	82394883	SCAND2P	15523
chr15	96902434	96902435	unassigned-0000410	143752	unassigned	left_end	chr15	97015254	97154521	LRRC28	112820
chr15	97046297	97046298	unassigned-0000410	143752	unassigned	right_end	chr15	97015254	97154521	LRRC28	0
chr16	14844844	14844845	haplotype1-0000033	223151	haplotype1	left_end	chr16	14832115	14894560	NOMO1	0
chr16	14914545	14914546	haplotype1-0000039	32820	haplotype1	left_end	chr16	14895713	14915816	LOC101927469	0
chr16	14914545	14914546	haplotype1-0000039	32820	haplotype1	left_end	chr16	14910160	14953110	PKD1P3-NPIPA1	0
chr16	14926339	14926340	haplotype1-0000032	35326	haplotype1	left_end	chr16	14910160	14953110	PKD1P3-NPIPA1	0
chr16	14926339	14926340	haplotype1-0000032	35326	haplotype1	left_end	chr16	14915932	14936775	PKD1P3	0
chr16	14961498	14961499	haplotype1-0000032	35326	haplotype1	right_end	chr16	14910160	14953110	PKD1P3-NPIPA1	8389
chr16	15031458	15031459	haplotype1-0000033	223151	haplotype1	right_end	chr16	14975788	15158065	PDXDC1	0
chr16	16243012	16243013	unassigned-0000641	60938	unassigned	left_end	chr16	16238080	16300368	NOMO3	0
