#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	277221	192244	194	0	1	192244	192244.0	192244	192244	192244	135123648	135123648.0	135123648	135123648	135123648	192438	168181	167991	0.9989918831000114	0.9988702647742611	135123648
syndip	chr10	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	220087	150320	725	0	1	150320	150320.0	150320	150320	150320	134719696	134719696.0	134719696	134719696	134719696	151045	125175	124531	0.9952001059286968	0.9948552027161973	134719696
syndip	chr12	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	204877	138480	0	0	1	138480	138480.0	138480	138480	138480	133312513	133312513.0	133312513	133312513	133312513	138480	114169	114169	1.0	1.0	133312513
syndip	chr13	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	165775	110671	104	0	1	110671	110671.0	110671	110671	110671	112572748	112572748.0	112572748	112572748	112572748	110775	92157	92076	0.9990611600090273	0.9991210651388391	112572748
syndip	chr14	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	216650	151740	2463	0	1	151740	151740.0	151740	151740	151740	101156836	101156836.0	101156836	101156836	101156836	154203	134296	132045	0.984027548102177	0.9832385179007566	101156836
syndip	chr15	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	221246	162259	11658	0	1	162259	162259.0	162259	162259	162259	99743372	99743372.0	99743372	99743372	99743372	173917	150650	140096	0.9329680249774318	0.929943577829406	99743372
syndip	chr16	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	183358	130012	1530	0	1	130012	130012.0	130012	130012	130012	96324206	96324206.0	96324206	96324206	96324206	131542	113361	111975	0.9883687339404905	0.9877735729219044	96324206
syndip	chr17	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	150061	95503	1	0	1	95503	95503.0	95503	95503	95503	84235151	84235151.0	84235151	84235151	84235151	95504	79049	79049	0.9999895292343777	1.0	84235151
syndip	chr18	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	134354	94263	0	0	1	94263	94263.0	94263	94263	94263	80375332	80375332.0	80375332	80375332	80375332	94263	80351	80351	1.0	1.0	80375332
syndip	chr20	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	124704	84506	289	0	1	84506	84506.0	84506	84506	84506	66203713	66203713.0	66203713	66203713	66203713	84795	72216	71957	0.9965917801757179	0.9964135371662789	66203713
syndip	chr19	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	120496	86316	120	0	1	86316	86316.0	86316	86316	86316	61701747	61701747.0	61701747	61701747	61701747	86436	71070	70971	0.9986116895737887	0.9986070071760237	61701747
syndip	chr22	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	150487	113812	7106	0	1	113812	113812.0	113812	113812	113812	51306393	51306393.0	51306393	51306393	51306393	120918	107056	100461	0.9412329016358193	0.9383967269466448	51306393
syndip	chr21	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	110037	86903	1554	0	1	86903	86903.0	86903	86903	86903	45083551	45083551.0	45083551	45083551	45083551	88457	76603	75350	0.9824321421707722	0.9836429382661254	45083551
syndip	ALL	assembly/variants/TUE_02_04UL/phased_verkko/small_variants.dip.vcf.gz	5103099	3536907	43778	0	23	150801	153778.5652173913	84506	251923	3536907	134719696	132753940.52173913	45083551	248380941	3053340632	3580685	3014884	2975072	0.9877738477414237	0.9867948484916833	154251747
