#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	260525	188435	320	0	1	188435	188435.0	188435	188435	188435	135124302	135124302.0	135124302	135124302	135124302	188755	163211	162898	0.9983046806707108	0.9980822371041168	135124302
syndip	chr10	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	229270	154737	74	0	1	154737	154737.0	154737	154737	154737	134752252	134752252.0	134752252	134752252	134752252	154811	128149	128123	0.9995219977908547	0.9997971111752725	134752252
syndip	chr12	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	214133	143062	129	0	1	143062	143062.0	143062	143062	143062	133319662	133319662.0	133319662	133319662	133319662	143191	117425	117298	0.9990991053907019	0.9989184585905897	133319662
syndip	chr13	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	176745	117209	7364	0	1	117209	117209.0	117209	117209	117209	108489715	108489715.0	108489715	108489715	108489715	124573	102989	96764	0.9408860668042032	0.9395566516812475	108489715
syndip	chr14	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	204237	147345	6000	0	1	147345	147345.0	147345	147345	147345	101157928	101157928.0	101157928	101157928	101157928	153345	132247	126714	0.9608725423065636	0.9581616218137273	101157928
syndip	chr15	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	205604	151734	6555	0	1	151734	151734.0	151734	151734	151734	99743678	99743678.0	99743678	99743678	99743678	158289	134755	129020	0.958588404753331	0.9574412823271864	99743678
syndip	chr16	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	178346	127601	197	0	1	127601	127601.0	127601	127601	127601	96317899	96317899.0	96317899	96317899	96317899	127798	108692	108525	0.9984585048279315	0.9984635483752254	96317899
syndip	chr17	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	155144	99837	15	0	1	99837	99837.0	99837	99837	99837	84237297	84237297.0	84237297	84237297	84237297	99852	82072	82072	0.999849777670953	1.0	84237297
syndip	chr18	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	138837	98537	14	0	1	98537	98537.0	98537	98537	98537	80361913	80361913.0	80361913	80361913	80361913	98551	84088	84074	0.9998579415733986	0.9998335077537818	80361913
syndip	chr20	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	128836	87560	256	0	1	87560	87560.0	87560	87560	87560	66204671	66204671.0	66204671	66204671	66204671	87816	74916	74686	0.9970848137013756	0.9969298948155267	66204671
syndip	chr19	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	130661	93585	487	0	1	93585	93585.0	93585	93585	93585	61701639	61701639.0	61701639	61701639	61701639	94072	77283	76837	0.994823114210392	0.994229002497315	61701639
syndip	chr22	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	112147	73508	6723	0	1	73508	73508.0	73508	73508	73508	51317364	51317364.0	51317364	51317364	51317364	80231	68359	62252	0.916204459622839	0.9106628242074928	51317364
syndip	chr21	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	98179	74008	3129	0	1	74008	74008.0	74008	74008	74008	45083505	45083505.0	45083505	45083505	45083505	77137	66965	64013	0.9594358090151289	0.9559172702157843	45083505
syndip	ALL	assembly/variants/GE-MED-T2T03/phased_verkko/small_variants.dip.vcf.gz	5157768	3522064	45159	0	23	151734	153133.21739130435	73508	246307	3522064	134752252	132572536.3478261	45083505	248368278	3049168336	3567223	2989034	2948545	0.987340572764865	0.9864541520772263	154215126
