#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	23530	23529	58	0.0024650431382549193	2/28	0.0012750223128904757	115	0.004887377815554611	0	0.0	23529	58	0.0024650431382549193	2/28	0.0012750223128904757	115	0.004887377815554611	0	0.0	80346	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	92521	92520	188	0.0020319930825767403	4/92	0.0010376134889753567	96	0.0010376022740783174	0	0.0	92520	188	0.0020319930825767403	4/92	0.0010376134889753567	96	0.0010376022740783174	0	0.0	210058	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	26607	26606	44	0.0016537623092535518	0/22	0.0008268811546267759	22	0.0008268500770473935	0	0.0	26606	44	0.0016537623092535518	0/22	0.0008268811546267759	22	0.0008268500770473935	0	0.0	77348	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	17225	17224	36	0.0020901068276823038	2/17	0.001103111936832327	514	0.029840348330914368	0	0.0	17224	36	0.0020901068276823038	2/17	0.001103111936832327	514	0.029840348330914368	0	0.0	49163	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	19210	19209	39	0.002030298297672966	3/18	0.0010932375449008277	21	0.0010931806350858927	0	0.0	19209	39	0.002030298297672966	3/18	0.0010932375449008277	21	0.0010931806350858927	0	0.0	83391	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	79228	79227	112	0.0014136594847716057	4/54	0.0007320736617567244	1892	0.02388044630686121	0	0.0	79227	112	0.0014136594847716057	4/54	0.0007320736617567244	1892	0.02388044630686121	0	0.0	201430	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	81412	81411	129	0.0015845524560563068	13/58	0.0008721180184495952	2368	0.02908662113693313	0	0.0	81411	129	0.0015845524560563068	13/58	0.0008721180184495952	2368	0.02908662113693313	0	0.0	199630	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	77695	77694	148	0.0019049090019821351	6/71	0.0009910675213015163	172	0.0022137846708282388	0	0.0	77694	148	0.0019049090019821351	6/71	0.0009910675213015163	172	0.0022137846708282388	0	0.0	186581	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	73804	73803	132	0.0017885451810901996	4/64	0.0009213717599555574	938	0.012709338247249471	0	0.0	73803	132	0.0017885451810901996	4/64	0.0009213717599555574	938	0.012709338247249471	0	0.0	173772	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	71537	71536	111	0.0015516662938939835	5/53	0.000810780585998658	29778	0.4162601171421782	0	0.0	71536	111	0.0015516662938939835	5/53	0.000810780585998658	29778	0.4162601171421782	0	0.0	168067	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	67211	67210	120	0.0017854485939592323	2/59	0.0009076030352626098	61	0.0009075895314755025	0	0.0	67210	120	0.0017854485939592323	2/59	0.0009076030352626098	61	0.0009075895314755025	0	0.0	160142	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/published_herro/giab.filtered.vcf.gz	assembly/qc/phased_verkko/published_herro/assembly.filtered.vcf.gz	1	51894	51893	107	0.002061935135760122	3/52	0.0010598732006243618	3347	0.06449685898177053	0	0.0	51893	107	0.002061935135760122	3/52	0.0010598732006243618	3347	0.06449685898177053	0	0.0	150485	0
