#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	278319	186133	192	0	1	186133	186133.0	186133	186133	186133	135087809	135087809.0	135087809	135087809	135087809	186325	161765	161587	0.998969542466121	0.9988996383642939	135087809
syndip	chr10	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	229623	152292	2	0	1	152292	152292.0	152292	152292	152292	134752320	134752320.0	134752320	134752320	134752320	152294	125777	125775	0.9999868675062707	0.9999840988416007	134752320
syndip	chr12	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	213911	144113	258	0	1	144113	144113.0	144113	144113	144113	133321411	133321411.0	133321411	133321411	133321411	144371	118084	117835	0.9982129375012987	0.9978913315944582	133321411
syndip	chr13	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	180679	122429	886	0	1	122429	122429.0	122429	122429	122429	113553912	113553912.0	113553912	113553912	113553912	123315	102112	101435	0.9928151481977051	0.9933700250705109	113553912
syndip	chr14	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	206243	134065	23313	0	1	134065	134065.0	134065	134065	134065	101055197	101055197.0	101055197	101055197	101055197	157378	134650	112809	0.8518662074749965	0.8377942814704791	101055197
syndip	chr15	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	214639	153309	13681	0	1	153309	153309.0	153309	153309	153309	99743104	99743104.0	99743104	99743104	99743104	166990	141498	129802	0.9180729384993114	0.9173415878669663	99743104
syndip	chr16	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	201008	120842	30801	0	1	120842	120842.0	120842	120842	120842	96326112	96326112.0	96326112	96326112	96326112	151643	129310	100696	0.7968847886153664	0.7787178099141597	96326112
syndip	chr17	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	144403	96090	1544	0	1	96090	96090.0	96090	96090	96090	84216687	84216687.0	84216687	84216687	84216687	97634	78907	77504	0.9841858369010795	0.982219574942654	84216687
syndip	chr18	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	128273	88660	1220	0	1	88660	88660.0	88660	88660	88660	80375733	80375733.0	80375733	80375733	80375733	89880	75403	74390	0.9864263462394304	0.9865655212657322	80375733
syndip	chr20	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	132044	93856	1149	0	1	93856	93856.0	93856	93856	93856	66179131	66179131.0	66179131	66179131	66179131	95005	80313	79458	0.98790589968949	0.9893541518807665	66179131
syndip	chr19	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	126002	91325	0	0	1	91325	91325.0	91325	91325	91325	61701618	61701618.0	61701618	61701618	61701618	91325	73268	73268	1.0	1.0	61701618
syndip	chr22	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	152193	114239	9920	0	1	114239	114239.0	114239	114239	114239	49429073	49429073.0	49429073	49429073	49429073	124159	110261	100939	0.9201024492787474	0.915455147332239	49429073
syndip	chr21	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	84208	60167	1353	0	1	60167	60167.0	60167	60167	60167	44986330	44986330.0	44986330	44986330	44986330	61520	51838	50550	0.9780071521456437	0.9751533623982407	44986330
syndip	ALL	assembly/variants/published_herro/phased_verkko/small_variants.dip.vcf.gz	5124768	3480174	106188	0	23	152292	151311.91304347827	60167	240984	3480174	134752320	132705107.69565217	44986330	248380281	3052217477	3586362	2978900	2882795	0.9703911651974898	0.9677380912417335	154202039
