#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	6567	6566	558	0.08498324703015535	300/129	0.06533658239415169	3249	0.49474645957058017	0	0.0	6566	558	0.08498324703015535	300/129	0.06533658239415169	3249	0.49474645957058017	0	0.0	35849	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	33314	33313	1733	0.05202173325728694	1041/346	0.041635397592531445	16617	0.4987993035960857	0	0.0	33313	1733	0.05202173325728694	1041/346	0.041635397592531445	16617	0.4987993035960857	0	0.0	112307	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	8473	8472	561	0.06621813031161473	337/112	0.05299811142587347	4051	0.4781069278885873	0	0.0	8472	561	0.06621813031161473	337/112	0.05299811142587347	4051	0.4781069278885873	0	0.0	42093	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	6051	6050	324	0.053553719008264465	186/69	0.04214876033057851	2947	0.48702693769624855	0	0.0	6050	324	0.053553719008264465	186/69	0.04214876033057851	2947	0.48702693769624855	0	0.0	34771	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	6579	6578	413	0.06278504104591061	233/90	0.04910307084220128	3207	0.48746010031919745	0	0.0	6578	413	0.06278504104591061	233/90	0.04910307084220128	3207	0.48746010031919745	0	0.0	41784	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	26274	26273	1427	0.05431431507631409	819/304	0.04274350093251627	12705	0.48355788992920756	0	0.0	26273	1427	0.05431431507631409	819/304	0.04274350093251627	12705	0.48355788992920756	0	0.0	100790	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	21350	21349	931	0.043608599934423155	557/187	0.03484940746639187	10261	0.4806088992974239	0	0.0	21349	931	0.043608599934423155	557/187	0.03484940746639187	10261	0.4806088992974239	0	0.0	109273	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	25663	25662	1261	0.04913880445795339	731/265	0.03881225157820903	12758	0.49713595448700465	0	0.0	25662	1261	0.04913880445795339	731/265	0.03881225157820903	12758	0.49713595448700465	0	0.0	93489	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	24658	24657	1213	0.04919495477957578	677/268	0.038325830392991846	10931	0.44330440425014195	0	0.0	24657	1213	0.04919495477957578	677/268	0.038325830392991846	10931	0.44330440425014195	0	0.0	91998	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	24978	24977	1234	0.04940545301677543	754/240	0.039796612883853145	11156	0.4466330370726239	0	0.0	24977	1234	0.04940545301677543	754/240	0.039796612883853145	11156	0.4466330370726239	0	0.0	95545	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	21321	21320	1129	0.05295497185741088	631/249	0.04127579737335835	10242	0.48037146475306036	0	0.0	21320	1129	0.05295497185741088	631/249	0.04127579737335835	10242	0.48037146475306036	0	0.0	85461	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL/assembly.filtered.vcf.gz	1	18103	18102	928	0.0512650535852392	532/198	0.04032703568666446	8684	0.479699497320886	0	0.0	18102	928	0.0512650535852392	532/198	0.04032703568666446	8684	0.479699497320886	0	0.0	76477	0
