chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr1	144938164	144938165	unassigned-0000646	42779	unassigned	left_end	chr1	144855651	144940898	RNF115	0
chr1	144974601	144974602	unassigned-0000647	41535	unassigned	right_end	chr1	144855651	144940898	RNF115	33704
chr1	144980910	144980911	unassigned-0000646	42779	unassigned	right_end	chr1	144855651	144940898	RNF115	40013
chr1	149112382	149112383	unassigned-0000303	131621	unassigned	left_end	chr1	149062295	149192234	OTUD7B	0
chr1	149192280	149192281	unassigned-0000302	86046	unassigned	left_end	chr1	149062295	149192234	OTUD7B	47
chr1	149243996	149243997	unassigned-0000303	131621	unassigned	right_end	chr1	149062295	149192234	OTUD7B	51763
chr1	149278325	149278326	unassigned-0000302	86046	unassigned	right_end	chr1	149062295	149192234	OTUD7B	86092
chr1	157747852	157747853	unassigned-0001092	68923	unassigned	left_end	chr1	157660690	157663558	HSP90AA3P	84295
chr1	157816759	157816760	unassigned-0001092	68923	unassigned	right_end	chr1	157660690	157663558	HSP90AA3P	153202
chr1	159162593	159162594	unassigned-0001109	92145	unassigned	left_end	chr1	159055180	159062575	TAGLN2	100019
chr1	159254359	159254360	unassigned-0001109	92145	unassigned	right_end	chr1	159403342	159404377	RPSAP18	148983
chr1	160504906	160504907	unassigned-0000995	220285	unassigned	left_end	chr1	160543484	160544560	LOC148430	38578
chr1	160554390	160554391	unassigned-0000996	168346	unassigned	left_end	chr1	160543484	160544560	LOC148430	9831
chr1	160724683	160724684	unassigned-0000995	220285	unassigned	right_end	chr1	160724619	160724691	TRE-CTC1-1	0
chr1	160751866	160751867	unassigned-0000996	168346	unassigned	right_end	chr1	160743186	160743257	TRG-GCC4-1	8610
chr1	172637428	172637429	unassigned-0000446	159513	unassigned	left_end	chr1	172530969	172808890	TNFSF4	0
chr1	172637428	172637429	unassigned-0000446	159513	unassigned	left_end	chr1	172593156	172835311	LOC100506023	0
chr1	172689664	172689665	unassigned-0000445	49816	unassigned	left_end	chr1	172530969	172808890	TNFSF4	0
chr1	172689664	172689665	unassigned-0000445	49816	unassigned	left_end	chr1	172593156	172835311	LOC100506023	0
chr1	172707551	172707552	unassigned-0000440	49932	unassigned	left_end	chr1	172530969	172808890	TNFSF4	0
chr1	172707551	172707552	unassigned-0000440	49932	unassigned	left_end	chr1	172593156	172835311	LOC100506023	0
chr1	172739452	172739453	unassigned-0000445	49816	unassigned	right_end	chr1	172530969	172808890	TNFSF4	0
chr1	172739452	172739453	unassigned-0000445	49816	unassigned	right_end	chr1	172593156	172835311	LOC100506023	0
chr1	172757454	172757455	unassigned-0000440	49932	unassigned	right_end	chr1	172530969	172808890	TNFSF4	0
chr1	172757454	172757455	unassigned-0000440	49932	unassigned	right_end	chr1	172593156	172835311	LOC100506023	0
chr1	172796912	172796913	unassigned-0000446	159513	unassigned	right_end	chr1	172530969	172808890	TNFSF4	0
chr1	172796912	172796913	unassigned-0000446	159513	unassigned	right_end	chr1	172593156	172835311	LOC100506023	0
chr1	180375641	180375642	unassigned-0001491	74192	unassigned	left_end	chr1	179987034	180245477	XPR1	130165
chr1	180450109	180450110	unassigned-0001491	74192	unassigned	right_end	chr1	179987034	180245477	XPR1	204633
chr1	181980921	181980922	unassigned-0000280	51601	unassigned	left_end	chr1	182198509	182247148	DHX9	217588
chr1	182032528	182032529	unassigned-0000280	51601	unassigned	right_end	chr1	182198509	182247148	DHX9	165981
chr1	211863646	211863647	unassigned-0000409	121068	unassigned	left_end	chr1	211971113	212036744	NSL1	107467
chr1	211984683	211984684	unassigned-0000409	121068	unassigned	right_end	chr1	211971113	212036744	NSL1	0
chr1	213210028	213210029	unassigned-0001114	126438	unassigned	left_end	chr1	213588193	213791163	PTPN14	378165
chr1	213297385	213297386	unassigned-0001115	68312	unassigned	left_end	chr1	213588193	213791163	PTPN14	290808
chr1	213303499	213303500	unassigned-0000296	46537	unassigned	left_end	chr1	213588193	213791163	PTPN14	284694
chr1	213336382	213336383	unassigned-0001114	126438	unassigned	right_end	chr1	213588193	213791163	PTPN14	251811
chr1	213350017	213350018	unassigned-0000296	46537	unassigned	right_end	chr1	213588193	213791163	PTPN14	238176
chr1	213365698	213365699	unassigned-0001115	68312	unassigned	right_end	chr1	213588193	213791163	PTPN14	222495
chr1	213961214	213961215	unassigned-0000263	19729	unassigned	left_end	chr1	213842448	213903796	CENPF	57419
chr1	213980943	213980944	unassigned-0000263	19729	unassigned	right_end	chr1	213842448	213903796	CENPF	77148
chr1	221065714	221065715	unassigned-0000355	27827	unassigned	left_end	chr1	221702048	221703848	CICP13	636334
chr1	221093556	221093557	unassigned-0000355	27827	unassigned	right_end	chr1	221702048	221703848	CICP13	608492
chr1	222239377	222239378	unassigned-0000389	98047	unassigned	left_end	chr1	221901756	221946247	AIDA	293131
chr1	222337446	222337447	unassigned-0000389	98047	unassigned	right_end	chr1	221901756	221946247	AIDA	391200
chr1	223501136	223501137	unassigned-0001083	60202	unassigned	left_end	chr1	223623488	223929352	CNIH3	122352
chr1	223561305	223561306	unassigned-0001083	60202	unassigned	right_end	chr1	223623488	223929352	CNIH3	62183
chr1	227953468	227953469	haplotype2-0000196	120879	haplotype2	left_end	chr1	227952623	227952744	RNA5S4	725
chr1	228056676	228056677	haplotype2-0000196	120879	haplotype2	right_end	chr1	228022875	228124580	RHOU	0
chr1	244085840	244085841	unassigned-0001482	83360	unassigned	left_end	chr1	244386343	244542663	EFCAB2	300503
chr1	244169269	244169270	unassigned-0001482	83360	unassigned	right_end	chr1	244386343	244542663	EFCAB2	217074
chr10	42095	42096	haplotype1-0000108	249608	haplotype1	left_end	chr10	39415	69557	TUBB8	0
chr10	42095	42096	haplotype2-0000256	249608	haplotype2	left_end	chr10	39415	69557	TUBB8	0
chr10	42095	42096	unassigned-0000493	147032	unassigned	left_end	chr10	39415	69557	TUBB8	0
chr10	61883	61884	haplotype1-0000108	249608	haplotype1	right_end	chr10	39415	69557	TUBB8	0
chr10	61883	61884	haplotype2-0000256	249608	haplotype2	right_end	chr10	39415	69557	TUBB8	0
chr10	61883	61884	unassigned-0000493	147032	unassigned	right_end	chr10	39415	69557	TUBB8	0
chr10	17476726	17476727	unassigned-0000298	10585	unassigned	left_end	chr10	17595777	17596828	PRPF38AP2	119051
chr10	17487322	17487323	unassigned-0000298	10585	unassigned	right_end	chr10	17595777	17596828	PRPF38AP2	108455
chr10	46628573	46628574	haplotype2-0000173	45114	haplotype2	left_end	chr10	46608029	46674012	WASHC2C	0
chr10	46649478	46649479	unassigned-0000433	30662	unassigned	left_end	chr10	46608029	46674012	WASHC2C	0
chr10	46664806	46664807	unassigned-0000434	16968	unassigned	left_end	chr10	46608029	46674012	WASHC2C	0
chr10	46673770	46673771	haplotype2-0000173	45114	haplotype2	right_end	chr10	46608029	46674012	WASHC2C	0
chr10	46680252	46680253	unassigned-0000433	30662	unassigned	right_end	chr10	46608029	46674012	WASHC2C	6241
chr10	46681892	46681893	unassigned-0000434	16968	unassigned	right_end	chr10	46608029	46674012	WASHC2C	7881
chr10	46770750	46770751	unassigned-0000460	10244	unassigned	left_end	chr10	46706662	46853258	PARGP1-AGAP4	0
chr10	46770750	46770751	unassigned-0000460	10244	unassigned	left_end	chr10	46735899	46853312	PARGP1	0
chr10	46770885	46770886	unassigned-0000461	42253	unassigned	left_end	chr10	46706662	46853258	PARGP1-AGAP4	0
chr10	46770885	46770886	unassigned-0000461	42253	unassigned	left_end	chr10	46735899	46853312	PARGP1	0
chr10	46780786	46780787	unassigned-0000510	16401	unassigned	left_end	chr10	46706662	46853258	PARGP1-AGAP4	0
chr10	46780786	46780787	unassigned-0000510	16401	unassigned	left_end	chr10	46735899	46853312	PARGP1	0
chr10	46780965	46780966	unassigned-0000460	10244	unassigned	right_end	chr10	46706662	46853258	PARGP1-AGAP4	0
chr10	46780965	46780966	unassigned-0000460	10244	unassigned	right_end	chr10	46735899	46853312	PARGP1	0
chr10	46797157	46797158	unassigned-0000510	16401	unassigned	right_end	chr10	46706662	46853258	PARGP1-AGAP4	0
chr10	46797157	46797158	unassigned-0000510	16401	unassigned	right_end	chr10	46735899	46853312	PARGP1	0
chr10	46813145	46813146	unassigned-0000461	42253	unassigned	right_end	chr10	46706662	46853258	PARGP1-AGAP4	0
chr10	46813145	46813146	unassigned-0000461	42253	unassigned	right_end	chr10	46735899	46853312	PARGP1	0
chr10	46989180	46989181	haplotype1-0000079	888566	haplotype1	left_end	chr10	46990371	47012555	AGAP7P	1191
chr10	47088337	47088338	unassigned-0000948	146393	unassigned	left_end	chr10	47055740	47085732	LOC124902418	2606
chr10	47197027	47197028	unassigned-0000308	29799	unassigned	left_end	chr10	47223297	47243907	AGAP14P	26270
chr10	47226798	47226799	unassigned-0000308	29799	unassigned	right_end	chr10	47223297	47243907	AGAP14P	0
chr10	47235066	47235067	unassigned-0000948	146393	unassigned	right_end	chr10	47223297	47243907	AGAP14P	0
chr10	47758652	47758653	haplotype1-0000079	888566	haplotype1	right_end	chr10	47759302	47762267	LOC100420617	650
chr10	71735223	71735224	haplotype1-0000038	149456	haplotype1	left_end	chr10	71685759	71750988	SGPL1	0
chr10	71808321	71808322	unassigned-0001476	32956	unassigned	left_end	chr10	71685759	71750988	SGPL1	57334
chr10	71841260	71841261	unassigned-0001476	32956	unassigned	right_end	chr10	71685759	71750988	SGPL1	90273
chr10	71884598	71884599	haplotype1-0000038	149456	haplotype1	right_end	chr10	71685759	71750988	SGPL1	133611
chr10	74304662	74304663	unassigned-0000272	286429	unassigned	left_end	chr10	74525462	74540578	SYNPO2L-AS1	220800
chr10	74498101	74498102	unassigned-0000274	154895	unassigned	left_end	chr10	74525462	74540578	SYNPO2L-AS1	27361
chr10	74546914	74546915	unassigned-0000929	87934	unassigned	left_end	chr10	74545691	74601920	BMS1P4-AGAP5	0
chr10	74546914	74546915	unassigned-0000929	87934	unassigned	left_end	chr10	74545711	74569525	AGAP5	0
chr10	74547461	74547462	unassigned-0000273	58530	unassigned	left_end	chr10	74545691	74601920	BMS1P4-AGAP5	0
chr10	74547461	74547462	unassigned-0000273	58530	unassigned	left_end	chr10	74545711	74569525	AGAP5	0
chr10	74583939	74583940	unassigned-0000928	88387	unassigned	left_end	chr10	74545691	74601920	BMS1P4-AGAP5	0
chr10	74583939	74583940	unassigned-0000928	88387	unassigned	left_end	chr10	74570566	74601928	BMS1P4	0
chr10	74591120	74591121	unassigned-0000272	286429	unassigned	right_end	chr10	74545691	74601920	BMS1P4-AGAP5	0
chr10	74591120	74591121	unassigned-0000272	286429	unassigned	right_end	chr10	74570566	74601928	BMS1P4	0
chr10	74606022	74606023	unassigned-0000273	58530	unassigned	right_end	chr10	74603013	74606756	DUSP8P5	0
chr10	74634795	74634796	unassigned-0000929	87934	unassigned	right_end	chr10	74603013	74606756	DUSP8P5	28040
chr10	74653022	74653023	unassigned-0000274	154895	unassigned	right_end	chr10	74603013	74606756	DUSP8P5	46267
chr10	74672330	74672331	unassigned-0000928	88387	unassigned	right_end	chr10	74603013	74606756	DUSP8P5	65575
chr10	101790351	101790352	unassigned-0001077	54128	unassigned	left_end	chr10	101257805	101272632	OLMALINC	517720
chr10	101844547	101844548	unassigned-0001077	54128	unassigned	right_end	chr10	101257805	101272632	OLMALINC	571916
chr10	133569118	133569119	unassigned-0000631	22525	unassigned	left_end	chr10	133486788	133732662	INPP5A	0
chr10	133591359	133591360	unassigned-0000631	22525	unassigned	right_end	chr10	133486788	133732662	INPP5A	0
chr11	1989	1990	unassigned-0000954	100086	unassigned	left_end	chr11	3433	5924	DDX11L17	1444
chr11	1989	1990	unassigned-0000956	38436	unassigned	left_end	chr11	3433	5924	DDX11L17	1444
chr11	30142	30143	unassigned-0000956	38436	unassigned	right_end	chr11	26229	27700	FAM138A	2443
chr11	175991	175992	unassigned-0000954	100086	unassigned	right_end	chr11	174898	196591	LOC112268070	0
chr11	22851593	22851594	unassigned-0001124	74688	unassigned	left_end	chr11	24628113	25216277	LUZP2	1776520
chr11	22926301	22926302	unassigned-0001124	74688	unassigned	right_end	chr11	24628113	25216277	LUZP2	1701812
chr11	33689148	33689149	unassigned-0001488	48571	unassigned	left_end	chr11	33923874	33924997	LOC646120	234726
chr11	33694532	33694533	unassigned-0001489	99607	unassigned	left_end	chr11	33923874	33924997	LOC646120	229342
chr11	33737689	33737690	unassigned-0001488	48571	unassigned	right_end	chr11	33923874	33924997	LOC646120	186185
chr11	33793730	33793731	unassigned-0001489	99607	unassigned	right_end	chr11	33923874	33924997	LOC646120	130144
chr11	47802799	47802800	unassigned-0000290	65604	unassigned	left_end	chr11	47371204	47395960	DDB2	406840
chr11	47868473	47868474	unassigned-0000290	65604	unassigned	right_end	chr11	47371204	47395960	DDB2	472514
chr11	49356395	49356396	unassigned-0001016	140005	unassigned	left_end	chr11	49322227	49385740	FOLH1	0
chr11	49371204	49371205	unassigned-0000935	91223	unassigned	left_end	chr11	49322227	49385740	FOLH1	0
chr11	49453107	49453108	unassigned-0000465	28061	unassigned	left_end	chr11	49483199	49557591	LOC729960	30092
chr11	49462750	49462751	unassigned-0000935	91223	unassigned	right_end	chr11	49483199	49557591	LOC729960	20449
chr11	49481137	49481138	unassigned-0000465	28061	unassigned	right_end	chr11	49483199	49557591	LOC729960	2062
chr11	49496741	49496742	unassigned-0001016	140005	unassigned	right_end	chr11	49483199	49557591	LOC729960	0
chr11	51790564	51790565	haplotype1-0000085	608885	haplotype1	left_end	chr11	50586033	50597478	LOC646813	1193087
chr11	53575645	53575646	haplotype1-0000057	405249	haplotype1	left_end	chr11	54527503	54528430	OR4C50P	951858
chr11	54027465	54027466	haplotype1-0000112	221393	haplotype1	left_end	chr11	54527503	54528430	OR4C50P	500038
chr11	54055543	54055544	haplotype1-0000057	405249	haplotype1	right_end	chr11	54527503	54528430	OR4C50P	471960
chr11	54070422	54070423	haplotype1-0000113	201285	haplotype1	left_end	chr11	54527503	54528430	OR4C50P	457081
chr11	54125610	54125611	haplotype1-0000113	201285	haplotype1	right_end	chr11	54527503	54528430	OR4C50P	401893
chr11	54205938	54205939	haplotype1-0000044	48358	haplotype1	left_end	chr11	54527503	54528430	OR4C50P	321565
chr11	54232416	54232417	haplotype1-0000044	48358	haplotype1	right_end	chr11	54527503	54528430	OR4C50P	295087
chr11	54402749	54402750	haplotype1-0000112	221393	haplotype1	right_end	chr11	54527503	54528430	OR4C50P	124754
chr11	54413562	54413563	haplotype1-0000085	608885	haplotype1	right_end	chr11	54527503	54528430	OR4C50P	113941
chr11	84131807	84131808	unassigned-0000288	44319	unassigned	left_end	chr11	83391508	85565050	DLG2	0
chr11	84176126	84176127	unassigned-0000288	44319	unassigned	right_end	chr11	83391508	85565050	DLG2	0
chr11	90814909	90814910	unassigned-0001102	343891	unassigned	left_end	chr11	90171310	90836304	DISC1FP1	0
chr11	91158814	91158815	unassigned-0001102	343891	unassigned	right_end	chr11	91035429	91037589	OSBPL9P2	121226
chr11	91931944	91931945	unassigned-0000444	116741	unassigned	left_end	chr11	91035429	91037589	OSBPL9P2	894356
chr11	91977514	91977515	unassigned-0001112	53109	unassigned	left_end	chr11	91035429	91037589	OSBPL9P2	939926
chr11	91989180	91989181	unassigned-0000439	157456	unassigned	left_end	chr11	91035429	91037589	OSBPL9P2	951592
chr11	92003738	92003739	unassigned-0001113	46550	unassigned	left_end	chr11	91035429	91037589	OSBPL9P2	966150
chr11	92030619	92030620	unassigned-0001112	53109	unassigned	right_end	chr11	91035429	91037589	OSBPL9P2	993031
chr11	92048656	92048657	unassigned-0000444	116741	unassigned	right_end	chr11	91035429	91037589	OSBPL9P2	1011068
chr11	92050257	92050258	unassigned-0001113	46550	unassigned	right_end	chr11	91035429	91037589	OSBPL9P2	1012669
chr11	92146607	92146608	unassigned-0000439	157456	unassigned	right_end	chr11	91035429	91037589	OSBPL9P2	1109019
chr11	112299982	112299983	haplotype1-0000061	62713	haplotype1	left_end	chr11	112277413	112278772	ST13P10	21211
chr11	112362776	112362777	haplotype1-0000061	62713	haplotype1	right_end	chr11	112277413	112278772	ST13P10	84005
chr12	2748	2749	unassigned-0000366	31424	unassigned	left_end	chr12	5294	7527	DDX11L8	2546
chr12	2748	2749	unassigned-0000642	127146	unassigned	left_end	chr12	5294	7527	DDX11L8	2546
chr12	6948	6949	unassigned-0000784	25043	unassigned	left_end	chr12	5294	7527	DDX11L8	0
chr12	21682	21683	unassigned-0000643	68829	unassigned	left_end	chr12	7477	23077	WASH8P	0
chr12	31572	31573	unassigned-0000366	31424	unassigned	right_end	chr12	30785	32250	FAM138D	0
chr12	31996	31997	unassigned-0000784	25043	unassigned	right_end	chr12	30785	32250	FAM138D	0
chr12	90516	90517	unassigned-0000643	68829	unassigned	right_end	chr12	58887	174477	IQSEC3	0
chr12	127147	127148	unassigned-0000642	127146	unassigned	right_end	chr12	58887	174477	IQSEC3	0
chr12	4056519	4056520	unassigned-0000275	93498	unassigned	left_end	chr12	4104060	4106408	HSPA8P5	47541
chr12	4150030	4150031	unassigned-0000275	93498	unassigned	right_end	chr12	4104060	4106408	HSPA8P5	43623
chr12	9261144	9261145	unassigned-0000943	52176	unassigned	left_end	chr12	9266160	9296648	LOC642846	5016
