chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	9132255	9132256	unassigned-0000398	79323	unassigned	right_end	chr13	9109172	9122553	RNA45S1	9703
chr13	9133724	9133725	unassigned-0000208	119147	unassigned	right_end	chr13	9109172	9122553	RNA45S1	11172
chr13	9134047	9134048	unassigned-0000197	100182	unassigned	right_end	chr13	9109172	9122553	RNA45S1	11495
chr13	9134304	9134305	unassigned-0000242	83154	unassigned	right_end	chr13	9109172	9122553	RNA45S1	11752
chr13	9135290	9135291	unassigned-0000195	76085	unassigned	right_end	chr13	9109172	9122553	RNA45S1	12738
chr13	9137024	9137025	unassigned-0000238	81281	unassigned	right_end	chr13	9109172	9122553	RNA45S1	14472
chr13	9137369	9137370	unassigned-0000179	75689	unassigned	right_end	chr13	9109172	9122553	RNA45S1	14817
chr13	9137502	9137503	unassigned-0000204	75481	unassigned	right_end	chr13	9109172	9122553	RNA45S1	14950
chr13	9137502	9137503	unassigned-0000447	77996	unassigned	right_end	chr13	9109172	9122553	RNA45S1	14950
chr13	9143486	9143487	unassigned-0000148	129050	unassigned	right_end	chr13	9155309	9168690	RNA45S1	11823
chr13	9144216	9144217	unassigned-0000446	82271	unassigned	right_end	chr13	9155309	9168690	RNA45S1	11093
chr13	9147797	9147798	unassigned-0000366	84417	unassigned	right_end	chr13	9155309	9168690	RNA45S1	7512
chr13	9148182	9148183	unassigned-0000210	191760	unassigned	right_end	chr13	9155309	9168690	RNA45S1	7127
chr13	9149915	9149916	unassigned-0000207	186099	unassigned	right_end	chr13	9155309	9168690	RNA45S1	5394
chr13	9149923	9149924	unassigned-0000394	114693	unassigned	right_end	chr13	9155309	9168690	RNA45S1	5386
chr13	9150271	9150272	unassigned-0000396	131092	unassigned	right_end	chr13	9155309	9168690	RNA45S1	5038
chr13	9150570	9150571	unassigned-0000401	89357	unassigned	right_end	chr13	9155309	9168690	RNA45S1	4739
chr13	9151111	9151112	unassigned-0000209	196594	unassigned	right_end	chr13	9155309	9168690	RNA45S1	4198
chr13	9152908	9152909	unassigned-0000093	106979	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000094	106417	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000367	50492	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000383	75330	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000388	110161	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000395	88087	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000429	144577	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9152908	9152909	unassigned-0000546	196925	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2401
chr13	9153032	9153033	unassigned-0000214	139774	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153032	9153033	unassigned-0000244	95936	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153032	9153033	unassigned-0000385	150152	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9156190	9156191	unassigned-0000513	187081	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9157142	9157143	unassigned-0000345	78165	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9157530	9157531	unassigned-0000275	77018	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160553	9160554	unassigned-0000278	106204	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160553	9160554	unassigned-0000278	106204	unassigned	left_end	chr13	9158964	9160833	RNA18S1	0
chr13	9160766	9160767	unassigned-0000325	56666	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160766	9160767	unassigned-0000325	56666	unassigned	left_end	chr13	9158964	9160833	RNA18S1	0
chr13	9161954	9161955	unassigned-0000415	102485	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9161954	9161955	unassigned-0000415	102485	unassigned	left_end	chr13	9161915	9162072	RNA5-8S1	0
chr13	9170487	9170488	unassigned-0000326	54919	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1798
chr13	9170487	9170488	unassigned-0000338	68813	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1798
chr13	9172786	9172787	unassigned-0000531	188718	unassigned	left_end	chr13	9155309	9168690	RNA45S1	4097
chr13	9181424	9181425	unassigned-0000482	76886	unassigned	left_end	chr13	9155309	9168690	RNA45S1	12735
chr13	9196137	9196138	unassigned-0000068	98180	unassigned	left_end	chr13	9201670	9215006	RNA45S1	5533
chr13	9200382	9200383	unassigned-0000206	144882	unassigned	right_end	chr13	9201670	9215006	RNA45S1	1288
chr13	9200423	9200424	unassigned-0000196	195645	unassigned	right_end	chr13	9201670	9215006	RNA45S1	1247
chr13	9201488	9201489	unassigned-0000244	95936	unassigned	right_end	chr13	9201670	9215006	RNA45S1	182
chr13	9202114	9202115	unassigned-0000203	219651	unassigned	right_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205908	9205909	unassigned-0000214	139774	unassigned	right_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205908	9205909	unassigned-0000214	139774	unassigned	right_end	chr13	9205310	9207179	RNA18S1	0
chr13	9206390	9206391	unassigned-0000382	93525	unassigned	right_end	chr13	9201670	9215006	RNA45S1	0
chr13	9206390	9206391	unassigned-0000382	93525	unassigned	right_end	chr13	9205310	9207179	RNA18S1	0
chr13	9206391	9206392	unassigned-0000389	93506	unassigned	right_end	chr13	9201670	9215006	RNA45S1	0
chr13	9206391	9206392	unassigned-0000389	93506	unassigned	right_end	chr13	9205310	9207179	RNA18S1	0
chr13	9212361	9212362	unassigned-0000442	87785	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9212361	9212362	unassigned-0000442	87785	unassigned	left_end	chr13	9209586	9214648	RNA28S1	0
chr13	9213698	9213699	unassigned-0000439	105153	unassigned	right_end	chr13	9201670	9215006	RNA45S1	0
chr13	9213698	9213699	unassigned-0000439	105153	unassigned	right_end	chr13	9209586	9214648	RNA28S1	0
chr13	9214160	9214161	unassigned-0000068	98180	unassigned	right_end	chr13	9201670	9215006	RNA45S1	0
chr13	9214160	9214161	unassigned-0000068	98180	unassigned	right_end	chr13	9209586	9214648	RNA28S1	0
chr13	9215608	9215609	unassigned-0000399	163065	unassigned	right_end	chr13	9201670	9215006	RNA45S1	603
chr13	9215608	9215609	unassigned-0000415	102485	unassigned	right_end	chr13	9201670	9215006	RNA45S1	603
chr13	9218916	9218917	unassigned-0000325	56666	unassigned	right_end	chr13	9201670	9215006	RNA45S1	3911
chr13	9223931	9223932	unassigned-0000326	54919	unassigned	right_end	chr13	9201670	9215006	RNA45S1	8926
chr13	9236019	9236020	unassigned-0000275	77018	unassigned	right_end	chr13	9246540	9259894	RNA45S1	10521
chr13	9236772	9236773	unassigned-0000345	78165	unassigned	right_end	chr13	9246540	9259894	RNA45S1	9768
chr13	9237799	9237800	unassigned-0000338	68813	unassigned	right_end	chr13	9246540	9259894	RNA45S1	8741
chr13	9240155	9240156	unassigned-0000442	87785	unassigned	right_end	chr13	9246540	9259894	RNA45S1	6385
chr13	9244108	9244109	unassigned-0000104	140558	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000385	150152	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000393	139667	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000400	147005	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000444	156864	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244108	9244109	unassigned-0000467	239933	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9258212	9258213	unassigned-0000482	76886	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9258212	9258213	unassigned-0000482	76886	unassigned	right_end	chr13	9254471	9259539	RNA28S1	0
chr13	9268067	9268068	unassigned-0000278	106204	unassigned	right_end	chr13	9246540	9259894	RNA45S1	8174
chr13	9293489	9293490	unassigned-0000183	160862	unassigned	left_end	chr13	9295789	9309130	RNA45S1	2300
chr13	9347618	9347619	unassigned-0000531	188718	unassigned	right_end	chr13	9295789	9309130	RNA45S1	38489
chr13	9350668	9350669	unassigned-0000513	187081	unassigned	right_end	chr13	9386948	9390553	LOC100996703	36280
chr13	9402667	9402668	unassigned-0000183	160862	unassigned	right_end	chr13	9396542	9397046	LOC100419924	5622
chr13	10675795	10675796	unassigned-0000431	3177207	unassigned	left_end	chr13	10773914	10774961	EIF3FP1	98119
chr13	10685609	10685610	unassigned-0000431	3177207	unassigned	right_end	chr13	10773914	10774961	EIF3FP1	88305
chr14	5677	5678	unassigned-0000440	3835076	unassigned	left_end	chr14	235175	235692	MTCO3P39	229498
chr14	6046	6047	unassigned-0000164	2585922	unassigned	left_end	chr14	235175	235692	MTCO3P39	229129
chr14	127045	127046	unassigned-0000431	3177207	unassigned	left_end	chr14	235175	235692	MTCO3P39	108130
chr14	134403	134404	unassigned-0000164	2585922	unassigned	right_end	chr14	235175	235692	MTCO3P39	100772
chr14	160852	160853	unassigned-0000440	3835076	unassigned	right_end	chr14	235175	235692	MTCO3P39	74323
chr14	162751	162752	unassigned-0000279	3507919	unassigned	left_end	chr14	235175	235692	MTCO3P39	72424
chr14	225525	225526	unassigned-0000431	3177207	unassigned	right_end	chr14	235175	235692	MTCO3P39	9650
chr14	1310092	1310093	unassigned-0000247	4417434	unassigned	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	1310092	1310093	unassigned-0000312	3232738	unassigned	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	2017192	2017193	unassigned-0000314	117148	unassigned	left_end	chr14	1999183	2005879	LOC124904989	11314
chr14	2031535	2031536	unassigned-0000503	272911	unassigned	left_end	chr14	2056878	2057031	VN1R112P	25343
chr14	2071190	2071191	unassigned-0000176	78334	unassigned	left_end	chr14	2056878	2057031	VN1R112P	14160
chr14	2089147	2089148	unassigned-0000503	272911	unassigned	right_end	chr14	2103527	2116889	RNA45S2	14380
chr14	2098736	2098737	unassigned-0000413	82754	unassigned	left_end	chr14	2103527	2116889	RNA45S2	4791
chr14	2117498	2117499	unassigned-0000413	82754	unassigned	right_end	chr14	2103527	2116889	RNA45S2	610
chr14	2133638	2133639	unassigned-0000314	117148	unassigned	right_end	chr14	2147806	2161161	RNA45S2	14168
chr14	2148860	2148861	unassigned-0000176	78334	unassigned	right_end	chr14	2147806	2161161	RNA45S2	0
chr14	2162676	2162677	unassigned-0000122	104079	unassigned	left_end	chr14	2147806	2161161	RNA45S2	1516
chr14	2174101	2174102	unassigned-0000312	3232738	unassigned	right_end	chr14	2147806	2161161	RNA45S2	12941
chr14	2180188	2180189	unassigned-0000122	104079	unassigned	right_end	chr14	2192078	2205433	RNA45S2	11890
chr14	2189650	2189651	unassigned-0000279	3507919	unassigned	right_end	chr14	2192078	2205433	RNA45S2	2428
chr14	2201055	2201056	unassigned-0000247	4417434	unassigned	right_end	chr14	2192078	2205433	RNA45S2	0
chr14	2201055	2201056	unassigned-0000247	4417434	unassigned	right_end	chr14	2199981	2205066	RNA28S2	0
chr14	2698334	2698335	unassigned-0000201	134262	unassigned	left_end	chr14	2679070	2692425	RNA45S2	5910
chr14	2703079	2703080	unassigned-0000426	207078	unassigned	left_end	chr14	2679070	2692425	RNA45S2	10655
chr14	2721321	2721322	unassigned-0000449	111739	unassigned	left_end	chr14	2723342	2736697	RNA45S2	2021
chr14	2722311	2722312	unassigned-0000307	152946	unassigned	left_end	chr14	2723342	2736697	RNA45S2	1031
chr14	2771322	2771323	unassigned-0000426	207078	unassigned	right_end	chr14	2767484	2780864	RNA45S2	0
chr14	2771322	2771323	unassigned-0000426	207078	unassigned	right_end	chr14	2771140	2773009	RNA18S2	0
chr14	2817147	2817148	unassigned-0000449	111739	unassigned	right_end	chr14	2767484	2780864	RNA45S2	36284
chr14	2831877	2831878	unassigned-0000201	134262	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	26400
chr14	2874373	2874374	unassigned-0000307	152946	unassigned	right_end	chr14	2879822	2880926	LOC107987335	5449
chr15	6067	6068	unassigned-0000164	2585922	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	128709	128710	unassigned-0000259	284693	unassigned	left_end	chr15	162596	163100	LOC100419924	33887
chr15	149129	149130	unassigned-0000440	3835076	unassigned	left_end	chr15	162596	163100	LOC100419924	13467
chr15	167177	167178	unassigned-0000279	3507919	unassigned	left_end	chr15	162596	163100	LOC100419924	4078
chr15	207742	207743	unassigned-0000260	113984	unassigned	left_end	chr15	208130	214923	LOC124905337	388
chr15	302397	302398	unassigned-0000259	284693	unassigned	right_end	chr15	251571	254074	LOC124904994	48324
chr15	318294	318295	unassigned-0000260	113984	unassigned	right_end	chr15	251571	254074	LOC124904994	64221
chr15	861687	861688	unassigned-0000440	3835076	unassigned	right_end	chr15	251571	254074	LOC124904994	607614
chr15	1533234	1533235	unassigned-0000212	3474897	unassigned	left_end	chr15	1740622	1803011	LOC105379566	207388
chr15	1887500	1887501	unassigned-0000431	3177207	unassigned	left_end	chr15	1860048	1870779	LOC107984037	16722
chr15	2005784	2005785	unassigned-0000312	3232738	unassigned	left_end	chr15	1860048	1870779	LOC107984037	135006
chr15	2029164	2029165	unassigned-0000431	3177207	unassigned	right_end	chr15	2177084	2177631	LOC100287188	147920
chr15	2078042	2078043	unassigned-0000312	3232738	unassigned	right_end	chr15	2177084	2177631	LOC100287188	99042
chr15	2163476	2163477	unassigned-0000247	4417434	unassigned	left_end	chr15	2177084	2177631	LOC100287188	13608
chr15	2411206	2411207	unassigned-0000350	125460	unassigned	left_end	chr15	2409623	2414457	LOC100507395	0
chr15	2473136	2473137	unassigned-0000247	4417434	unassigned	right_end	chr15	2463775	2463928	VN1R112P	9209
chr15	2479262	2479263	unassigned-0000315	99420	unassigned	left_end	chr15	2463775	2463928	VN1R112P	15335
chr15	2504866	2504867	unassigned-0000315	99420	unassigned	right_end	chr15	2510165	2523524	RNA45S3	5299
chr15	2531690	2531691	unassigned-0000350	125460	unassigned	right_end	chr15	2510165	2523524	RNA45S3	8167
chr15	2544529	2544530	unassigned-0000164	2585922	unassigned	right_end	chr15	2552720	2566051	RNA45S3	8191
chr15	2550284	2550285	unassigned-0000279	3507919	unassigned	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2615014	2615015	unassigned-0000212	3474897	unassigned	right_end	chr15	2595247	2608578	RNA45S3	6437
chr15	3917338	3917339	unassigned-0000210	191760	unassigned	left_end	chr15	3892384	3905713	RNA45S3	11626
chr15	3919333	3919334	unassigned-0000196	195645	unassigned	left_end	chr15	3892384	3905713	RNA45S3	13621
chr15	3933897	3933898	unassigned-0000196	195645	unassigned	right_end	chr15	3936333	3949676	RNA45S3	2436
chr15	3933897	3933898	unassigned-0000210	191760	unassigned	right_end	chr15	3936333	3949676	RNA45S3	2436
chr15	3962410	3962411	unassigned-0000493	80090	unassigned	left_end	chr15	3936333	3949676	RNA45S3	12735
chr15	4023758	4023759	unassigned-0000493	80090	unassigned	right_end	chr15	4026194	4039534	RNA45S3	2436
chr15	4023890	4023891	unassigned-0000410	119341	unassigned	left_end	chr15	4026194	4039534	RNA45S3	2304
chr15	4023890	4023891	unassigned-0000412	280413	unassigned	left_end	chr15	4026194	4039534	RNA45S3	2304
chr15	4023894	4023895	unassigned-0000399	163065	unassigned	left_end	chr15	4026194	4039534	RNA45S3	2300
chr15	4050698	4050699	unassigned-0000399	163065	unassigned	right_end	chr15	4026194	4039534	RNA45S3	11165
chr15	4068687	4068688	unassigned-0000410	119341	unassigned	right_end	chr15	4071123	4084463	RNA45S3	2436
chr15	4068687	4068688	unassigned-0000412	280413	unassigned	right_end	chr15	4071123	4084463	RNA45S3	2436
chr15	4113748	4113749	unassigned-0000411	151765	unassigned	left_end	chr15	4116052	4129392	RNA45S3	2304
chr15	4158545	4158546	unassigned-0000411	151765	unassigned	right_end	chr15	4160981	4174321	RNA45S3	2436
chr15	4158677	4158678	unassigned-0000409	141428	unassigned	left_end	chr15	4160981	4174321	RNA45S3	2304
chr15	4158677	4158678	unassigned-0000416	48505	unassigned	left_end	chr15	4160981	4174321	RNA45S3	2304
chr15	4191974	4191975	unassigned-0000416	48505	unassigned	right_end	chr15	4205910	4219250	RNA45S3	13936
chr15	4203474	4203475	unassigned-0000409	141428	unassigned	right_end	chr15	4205910	4219250	RNA45S3	2436
chr15	4457106	4457107	unassigned-0000427	219112	unassigned	left_end	chr15	4430555	4443895	RNA45S3	13212
chr15	4473180	4473181	unassigned-0000414	79027	unassigned	left_end	chr15	4475484	4488824	RNA45S3	2304
chr15	4517977	4517978	unassigned-0000414	79027	unassigned	right_end	chr15	4520413	4533753	RNA45S3	2436
chr15	4518109	4518110	unassigned-0000187	118148	unassigned	left_end	chr15	4520413	4533753	RNA45S3	2304
chr15	4524234	4524235	unassigned-0000427	219112	unassigned	right_end	chr15	4520413	4533753	RNA45S3	0
chr15	4524234	4524235	unassigned-0000427	219112	unassigned	right_end	chr15	4524052	4525921	RNA18S3	0
chr15	4562906	4562907	unassigned-0000187	118148	unassigned	right_end	chr15	4565342	4578682	RNA45S3	2436
chr15	4563038	4563039	unassigned-0000408	120594	unassigned	left_end	chr15	4565342	4578682	RNA45S3	2304
chr15	4590828	4590829	unassigned-0000408	120594	unassigned	right_end	chr15	4565342	4578682	RNA45S3	12147
chr15	4607971	4607972	unassigned-0000183	160862	unassigned	left_end	chr15	4610271	4623611	RNA45S3	2300
chr15	4652764	4652765	unassigned-0000183	160862	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr17	47154759	47154760	haplotype1-0000025	363741	haplotype1	left_end	chr17	47110073	47199790	LRRC37A	0
chr17	47154759	47154760	haplotype1-0000025	363741	haplotype1	left_end	chr17	47136193	47223769	ARL17B	0
chr17	47294242	47294243	haplotype1-0000026	308980	haplotype1	left_end	chr17	47234774	47910589	LRRC37A2	0
chr17	47368240	47368241	unassigned-0000225	112970	unassigned	left_end	chr17	47234774	47910589	LRRC37A2	0
chr17	47368240	47368241	unassigned-0000225	112970	unassigned	left_end	chr17	47361936	47441293	ARL17A	0
chr17	47368240	47368241	unassigned-0000225	112970	unassigned	left_end	chr17	47365592	47370986	RDM1P2	0
chr17	47481233	47481234	unassigned-0000225	112970	unassigned	right_end	chr17	47234774	47910589	LRRC37A2	0
chr17	47481233	47481234	unassigned-0000225	112970	unassigned	right_end	chr17	47452258	47618933	NSF	0
chr17	47518299	47518300	haplotype1-0000025	363741	haplotype1	right_end	chr17	47234774	47910589	LRRC37A2	0
chr17	47518299	47518300	haplotype1-0000025	363741	haplotype1	right_end	chr17	47452258	47618933	NSF	0
chr17	65788874	65788875	haplotype1-0000026	308980	haplotype1	right_end	chr17	65723887	65789435	LRRC37A3	0
chr17	83295333	83295334	haplotype2-0000061	158843	haplotype2	left_end	chr17	83388688	83478590	FOXK2	93355
chr17	83454170	83454171	haplotype2-0000061	158843	haplotype2	right_end	chr17	83388688	83478590	FOXK2	0
