chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	9221327	9221328	unassigned-0000377	111500	unassigned	left_end	chr13	9201670	9215006	RNA45S1	6322
chr13	9229071	9229072	unassigned-0000256	80693	unassigned	left_end	chr13	9201670	9215006	RNA45S1	14066
chr13	9231005	9231006	unassigned-0000082	69255	unassigned	right_end	chr13	9246540	9259894	RNA45S1	15535
chr13	9237129	9237130	unassigned-0000289	116596	unassigned	left_end	chr13	9246540	9259894	RNA45S1	9411
chr13	9244108	9244109	unassigned-0000333	146724	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244240	9244241	unassigned-0000556	90207	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2300
chr13	9247873	9247874	unassigned-0000196	105688	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9247877	9247878	unassigned-0000473	105696	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253651	9253652	unassigned-0000109	121620	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9256246	9256247	unassigned-0000113	47465	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9256246	9256247	unassigned-0000113	47465	unassigned	right_end	chr13	9254471	9259539	RNA28S1	0
chr13	9256365	9256366	unassigned-0000172	234675	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9256365	9256366	unassigned-0000172	234675	unassigned	right_end	chr13	9254471	9259539	RNA28S1	0
chr13	9256886	9256887	unassigned-0000125	96686	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9256886	9256887	unassigned-0000125	96686	unassigned	left_end	chr13	9254471	9259539	RNA28S1	0
chr13	9259554	9259555	unassigned-0000173	183168	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9266970	9266971	unassigned-0000433	116560	unassigned	right_end	chr13	9246540	9259894	RNA45S1	7077
chr13	9271343	9271344	unassigned-0000556	90207	unassigned	right_end	chr13	9246540	9259894	RNA45S1	11450
chr13	9271468	9271469	unassigned-0000202	87873	unassigned	right_end	chr13	9246540	9259894	RNA45S1	11575
chr13	9272306	9272307	unassigned-0000350	114773	unassigned	right_end	chr13	9246540	9259894	RNA45S1	12413
chr13	9273123	9273124	unassigned-0000448	124550	unassigned	right_end	chr13	9246540	9259894	RNA45S1	13230
chr13	9293349	9293350	unassigned-0000377	111500	unassigned	right_end	chr13	9295789	9309130	RNA45S1	2440
chr13	9293489	9293490	unassigned-0000462	144289	unassigned	left_end	chr13	9295789	9309130	RNA45S1	2300
chr13	9299695	9299696	unassigned-0000381	81952	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9299695	9299696	unassigned-0000381	81952	unassigned	right_end	chr13	9299442	9301311	RNA18S1	0
chr13	9305333	9305334	unassigned-0000524	112842	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9305333	9305334	unassigned-0000524	112842	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9305548	9305549	unassigned-0000380	90245	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9305548	9305549	unassigned-0000380	90245	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9308214	9308215	unassigned-0000331	112718	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9308214	9308215	unassigned-0000331	112718	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9309845	9309846	unassigned-0000256	80693	unassigned	right_end	chr13	9295789	9309130	RNA45S1	716
chr13	9310497	9310498	unassigned-0000462	144289	unassigned	right_end	chr13	9295789	9309130	RNA45S1	1368
chr13	9310835	9310836	unassigned-0000142	179250	unassigned	right_end	chr13	9295789	9309130	RNA45S1	1706
chr13	9311432	9311433	unassigned-0000222	127274	unassigned	right_end	chr13	9295789	9309130	RNA45S1	2303
chr13	9313645	9313646	unassigned-0000321	89048	unassigned	right_end	chr13	9295789	9309130	RNA45S1	4516
chr13	9323359	9323360	unassigned-0000205	107900	unassigned	right_end	chr13	9295789	9309130	RNA45S1	14230
chr13	9323909	9323910	unassigned-0000288	197329	unassigned	right_end	chr13	9295789	9309130	RNA45S1	14780
chr13	9345319	9345320	unassigned-0000109	121620	unassigned	right_end	chr13	9295789	9309130	RNA45S1	36190
chr13	9345319	9345320	unassigned-0000125	96686	unassigned	right_end	chr13	9295789	9309130	RNA45S1	36190
chr13	9345319	9345320	unassigned-0000196	105688	unassigned	right_end	chr13	9295789	9309130	RNA45S1	36190
chr13	9345319	9345320	unassigned-0000473	105696	unassigned	right_end	chr13	9295789	9309130	RNA45S1	36190
chr13	9347618	9347619	unassigned-0000289	116596	unassigned	right_end	chr13	9295789	9309130	RNA45S1	38489
chr13	10894374	10894375	haplotype1-0000001	2338748	haplotype1	left_end	chr13	10915251	10916374	CTBP2P1	20877
chr13	13890163	13890164	haplotype1-0000001	2338748	haplotype1	right_end	chr13	13890845	13892573	VN1R7P	682
chr14	2069	2070	unassigned-0000337	5414671	unassigned	left_end	chr14	235175	235692	MTCO3P39	233106
chr14	1906520	1906521	haplotype2-0000061	4324262	haplotype2	left_end	chr14	1902519	1903561	LOC105379281	2960
chr14	2066379	2066380	unassigned-0000293	76310	unassigned	left_end	chr14	2056878	2057031	VN1R112P	9349
chr14	2067074	2067075	unassigned-0000349	128327	unassigned	left_end	chr14	2056878	2057031	VN1R112P	10044
chr14	2077182	2077183	unassigned-0000294	105689	unassigned	left_end	chr14	2056878	2057031	VN1R112P	20152
chr14	2142075	2142076	unassigned-0000293	76310	unassigned	right_end	chr14	2147806	2161161	RNA45S2	5731
chr14	2181566	2181567	unassigned-0000294	105689	unassigned	right_end	chr14	2192078	2205433	RNA45S2	10512
chr14	2189650	2189651	unassigned-0000337	5414671	unassigned	right_end	chr14	2192078	2205433	RNA45S2	2428
chr14	2189778	2189779	unassigned-0000196	105688	unassigned	left_end	chr14	2192078	2205433	RNA45S2	2300
chr14	2189778	2189779	unassigned-0000473	105696	unassigned	left_end	chr14	2192078	2205433	RNA45S2	2300
chr14	2194048	2194049	unassigned-0000349	128327	unassigned	right_end	chr14	2192078	2205433	RNA45S2	0
chr14	2195790	2195791	haplotype2-0000061	4324262	haplotype2	right_end	chr14	2192078	2205433	RNA45S2	0
chr14	2195790	2195791	haplotype2-0000061	4324262	haplotype2	right_end	chr14	2195716	2197585	RNA18S2	0
chr14	2204963	2204964	unassigned-0000473	105696	unassigned	right_end	chr14	2192078	2205433	RNA45S2	0
chr14	2204963	2204964	unassigned-0000473	105696	unassigned	right_end	chr14	2199981	2205066	RNA28S2	0
chr14	2204989	2204990	unassigned-0000196	105688	unassigned	right_end	chr14	2192078	2205433	RNA45S2	0
chr14	2204989	2204990	unassigned-0000196	105688	unassigned	right_end	chr14	2199981	2205066	RNA28S2	0
chr14	2681769	2681770	unassigned-0000428	122454	unassigned	left_end	chr14	2679070	2692425	RNA45S2	0
chr14	2693870	2693871	unassigned-0000489	137196	unassigned	left_end	chr14	2679070	2692425	RNA45S2	1446
chr14	2700942	2700943	unassigned-0000462	144289	unassigned	left_end	chr14	2679070	2692425	RNA45S2	8518
chr14	2702151	2702152	unassigned-0000556	90207	unassigned	left_end	chr14	2679070	2692425	RNA45S2	9727
chr14	2710030	2710031	unassigned-0000457	327377	unassigned	left_end	chr14	2723342	2736697	RNA45S2	13312
chr14	2721042	2721043	unassigned-0000109	121620	unassigned	left_end	chr14	2723342	2736697	RNA45S2	2300
chr14	2721975	2721976	unassigned-0000428	122454	unassigned	right_end	chr14	2723342	2736697	RNA45S2	1367
chr14	2737835	2737836	unassigned-0000148	423004	unassigned	left_end	chr14	2723342	2736697	RNA45S2	1139
chr14	2747765	2747766	unassigned-0000454	90300	unassigned	left_end	chr14	2723342	2736697	RNA45S2	11069
chr14	2757188	2757189	unassigned-0000109	121620	unassigned	right_end	chr14	2767484	2780864	RNA45S2	10296
chr14	2781467	2781468	unassigned-0000556	90207	unassigned	right_end	chr14	2767484	2780864	RNA45S2	604
chr14	2817666	2817667	unassigned-0000153	147629	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2817666	2817667	unassigned-0000191	267276	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2817666	2817667	unassigned-0000333	146724	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2817666	2817667	unassigned-0000455	120497	unassigned	left_end	chr14	2767484	2780864	RNA45S2	36803
chr14	2829033	2829034	unassigned-0000489	137196	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	29244
chr14	2834518	2834519	unassigned-0000333	146724	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	23759
chr14	2837168	2837169	unassigned-0000454	90300	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	21109
chr14	2845052	2845053	unassigned-0000462	144289	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	13225
chr14	2847444	2847445	unassigned-0000455	120497	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	10833
chr14	2863933	2863934	unassigned-0000153	147629	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	0
chr14	2899986	2899987	unassigned-0000148	423004	unassigned	right_end	chr14	2893827	2896848	LOC124904996	3139
chr14	3056423	3056424	unassigned-0000191	267276	unassigned	right_end	chr14	2978617	2982669	LOC124905310	73755
chr14	3065097	3065098	unassigned-0000457	327377	unassigned	right_end	chr14	2978617	2982669	LOC124905310	82429
chr14	5079324	5079325	haplotype1-0000001	2338748	haplotype1	left_end	chr14	4969664	4970795	CTBP2P1	108530
chr14	8462369	8462370	haplotype1-0000001	2338748	haplotype1	right_end	chr14	8483581	8485631	LOC112268314	21212
chr14	15764326	15764327	unassigned-0000178	205697	unassigned	left_end	chr14	15761136	15763925	RBBP4P5	402
chr14	15970017	15970018	unassigned-0000178	205697	unassigned	right_end	chr14	15819497	16749884	TRA	0
chr14	39240144	39240145	haplotype1-0000027	342684	haplotype1	left_end	chr14	39595603	39762095	LOC105370476	355459
chr14	39582724	39582725	haplotype1-0000027	342684	haplotype1	right_end	chr14	39595603	39762095	LOC105370476	12879
chr14	62109755	62109756	unassigned-0000272	287283	unassigned	left_end	chr14	62026882	62889971	RAD51B	0
chr14	62397041	62397042	unassigned-0000272	287283	unassigned	right_end	chr14	62026882	62889971	RAD51B	0
chr15	855353	855354	haplotype1-0000019	2889188	haplotype1	left_end	chr15	251571	254074	LOC124904994	601280
chr15	1525869	1525870	haplotype2-0000061	4324262	haplotype2	left_end	chr15	1740622	1803011	LOC105379566	214753
chr15	1635828	1635829	unassigned-0000337	5414671	unassigned	left_end	chr15	1740622	1803011	LOC105379566	104794
chr15	2332438	2332439	haplotype2-0000061	4324262	haplotype2	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2426508	2426509	unassigned-0000192	131124	unassigned	left_end	chr15	2409623	2414457	LOC100507395	12052
chr15	2459176	2459177	unassigned-0000416	257772	unassigned	left_end	chr15	2463775	2463928	VN1R112P	4599
chr15	2461465	2461466	unassigned-0000271	98439	unassigned	left_end	chr15	2463775	2463928	VN1R112P	2310
chr15	2467036	2467037	unassigned-0000408	107332	unassigned	left_end	chr15	2463775	2463928	VN1R112P	3109
chr15	2550284	2550285	unassigned-0000192	131124	unassigned	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2550284	2550285	unassigned-0000271	98439	unassigned	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2550284	2550285	unassigned-0000408	107332	unassigned	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2550284	2550285	unassigned-0000416	257772	unassigned	right_end	chr15	2552720	2566051	RNA45S3	2436
chr15	2609152	2609153	unassigned-0000337	5414671	unassigned	right_end	chr15	2595247	2608578	RNA45S3	575
chr15	2619905	2619906	haplotype1-0000019	2889188	haplotype1	right_end	chr15	2595247	2608578	RNA45S3	11328
chr15	3915465	3915466	unassigned-0000142	179250	unassigned	left_end	chr15	3892384	3905713	RNA45S3	9753
chr15	3933897	3933898	unassigned-0000142	179250	unassigned	right_end	chr15	3936333	3949676	RNA45S3	2436
chr15	4365442	4365443	unassigned-0000148	423004	unassigned	left_end	chr15	4340697	4354037	RNA45S3	11406
chr15	4607967	4607968	unassigned-0000153	147629	unassigned	left_end	chr15	4610271	4623611	RNA45S3	2304
chr15	4607967	4607968	unassigned-0000333	146724	unassigned	left_end	chr15	4610271	4623611	RNA45S3	2304
chr15	4607967	4607968	unassigned-0000457	327377	unassigned	left_end	chr15	4610271	4623611	RNA45S3	2304
chr15	4607967	4607968	unassigned-0000462	144289	unassigned	left_end	chr15	4610271	4623611	RNA45S3	2304
chr15	4615598	4615599	unassigned-0000455	120497	unassigned	left_end	chr15	4610271	4623611	RNA45S3	0
chr15	4615598	4615599	unassigned-0000455	120497	unassigned	left_end	chr15	4613910	4615779	RNA18S3	0
chr15	4618055	4618056	unassigned-0000456	92439	unassigned	left_end	chr15	4610271	4623611	RNA45S3	0
chr15	4652764	4652765	unassigned-0000153	147629	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4652764	4652765	unassigned-0000333	146724	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4652764	4652765	unassigned-0000455	120497	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4652764	4652765	unassigned-0000456	92439	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4652764	4652765	unassigned-0000457	327377	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4652764	4652765	unassigned-0000462	144289	unassigned	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4652896	4652897	unassigned-0000289	116596	unassigned	left_end	chr15	4655200	4668554	RNA45S3	2304
chr15	4669212	4669213	unassigned-0000148	423004	unassigned	right_end	chr15	4655200	4668554	RNA45S3	659
chr15	4674089	4674090	unassigned-0000289	116596	unassigned	right_end	chr15	4655200	4668554	RNA45S3	5536
chr16	14717283	14717284	haplotype1-0000032	248216	haplotype1	left_end	chr16	14710082	14739373	PLA2G10	0
chr16	14749294	14749295	haplotype1-0000034	262837	haplotype1	left_end	chr16	14740933	14763869	NPIPA2	0
chr16	14749294	14749295	haplotype1-0000034	262837	haplotype1	left_end	chr16	14746577	14768392	LOC105376749	0
chr16	14777264	14777265	haplotype1-0000033	149308	haplotype1	left_end	chr16	14746577	14768392	LOC105376749	8873
chr16	14777296	14777297	haplotype1-0000035	178533	haplotype1	left_end	chr16	14746577	14768392	LOC105376749	8905
chr16	14926366	14926367	haplotype1-0000032	248216	haplotype1	right_end	chr16	14910160	14953110	PKD1P3-NPIPA1	0
chr16	14926366	14926367	haplotype1-0000032	248216	haplotype1	right_end	chr16	14915932	14936775	PKD1P3	0
chr16	14926566	14926567	haplotype1-0000033	149308	haplotype1	right_end	chr16	14910160	14953110	PKD1P3-NPIPA1	0
chr16	14926566	14926567	haplotype1-0000033	149308	haplotype1	right_end	chr16	14915932	14936775	PKD1P3	0
chr16	14955804	14955805	haplotype1-0000035	178533	haplotype1	right_end	chr16	14910160	14953110	PKD1P3-NPIPA1	2695
chr16	18432448	18432449	haplotype1-0000034	262837	haplotype1	right_end	chr16	18431047	18493293	NOMO2	0
chr17	46949515	46949516	haplotype2-0000065	371530	haplotype2	left_end	chr17	46891534	47087028	KANSL1	0
chr17	46971599	46971600	haplotype2-0000067	268738	haplotype2	left_end	chr17	46891534	47087028	KANSL1	0
chr17	46992888	46992889	haplotype2-0000066	266724	haplotype2	left_end	chr17	46891534	47087028	KANSL1	0
chr17	47070286	47070287	haplotype2-0000068	78473	haplotype2	left_end	chr17	46891534	47087028	KANSL1	0
chr17	47148859	47148860	haplotype2-0000068	78473	haplotype2	right_end	chr17	47110073	47199790	LRRC37A	0
chr17	47148859	47148860	haplotype2-0000068	78473	haplotype2	right_end	chr17	47136193	47223769	ARL17B	0
chr17	47205210	47205211	haplotype2-0000067	268738	haplotype2	right_end	chr17	47136193	47223769	ARL17B	0
chr17	47205210	47205211	haplotype2-0000067	268738	haplotype2	right_end	chr17	47204651	47206997	LOC105371860	0
chr17	47218473	47218474	haplotype2-0000065	371530	haplotype2	right_end	chr17	47136193	47223769	ARL17B	0
chr17	47224505	47224506	haplotype2-0000066	266724	haplotype2	right_end	chr17	47136193	47223769	ARL17B	737
chr17	60935403	60935404	unassigned-0000327	114900	unassigned	left_end	chr17	60970714	60971874	LOC653653	35311
chr17	61050263	61050264	unassigned-0000327	114900	unassigned	right_end	chr17	61046274	61291353	USP32	0
chr19	3310371	3310372	haplotype1-0000040	243239	haplotype1	left_end	chr19	2302356	2328755	SPPL2B	981617
chr19	3546249	3546250	haplotype1-0000040	243239	haplotype1	right_end	chr19	2302356	2328755	SPPL2B	1217495
chr2	94714434	94714435	haplotype1-0000001	2338748	haplotype1	left_end	chr2	94713879	94738881	LOC107985915	0
chr2	94724882	94724883	haplotype1-0000001	2338748	haplotype1	right_end	chr2	94713879	94738881	LOC107985915	0
chr21	3009	3010	haplotype1-0000019	2889188	haplotype1	left_end	chr21	9956	17448	LOC107986338	6947
chr21	1108523	1108524	haplotype1-0000019	2889188	haplotype1	right_end	chr21	327399	328352	SNX18P15	780172
chr21	3108299	3108300	unassigned-0000125	96686	unassigned	left_end	chr21	3101993	3108299	LOC124904993	1
chr21	3124945	3124946	unassigned-0000125	96686	unassigned	right_end	chr21	3112035	3125409	RNA45S4	0
chr21	3124945	3124946	unassigned-0000125	96686	unassigned	right_end	chr21	3119971	3125048	RNA28S4	0
chr21	5557467	5557468	unassigned-0000153	147629	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5557467	5557468	unassigned-0000191	267276	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5557467	5557468	unassigned-0000333	146724	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5557467	5557468	unassigned-0000454	90300	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5557467	5557468	unassigned-0000455	120497	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5557467	5557468	unassigned-0000457	327377	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2300
chr21	5575577	5575578	unassigned-0000462	144289	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2467
chr21	5612714	5612715	unassigned-0000153	147629	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000191	267276	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000333	146724	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000454	90300	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000455	120497	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000457	327377	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5612714	5612715	unassigned-0000462	144289	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	38102
chr21	5710021	5710022	haplotype1-0000001	2338748	haplotype1	left_end	chr21	5692606	5754012	TEKT4P2	0
chr21	8006081	8006082	haplotype1-0000001	2338748	haplotype1	right_end	chr21	7980326	7980439	RNU2-42P	25643
chr22	4157	4158	haplotype2-0000061	4324262	haplotype2	left_end	chr22	11522	19018	LOC107986338	7365
chr22	2073500	2073501	unassigned-0000337	5414671	unassigned	left_end	chr22	3710701	3773247	LOC105379566	1637201
chr22	3070424	3070425	haplotype2-0000061	4324262	haplotype2	right_end	chr22	3710701	3773247	LOC105379566	640277
chr22	3369855	3369856	unassigned-0000337	5414671	unassigned	right_end	chr22	3710701	3773247	LOC105379566	340846
chr22	3853132	3853133	haplotype1-0000019	2889188	haplotype1	left_end	chr22	3830302	3841014	LOC107984037	12119
chr22	4119053	4119054	haplotype1-0000019	2889188	haplotype1	right_end	chr22	4158134	4166326	LOC100287610	39081
chr22	4677395	4677396	unassigned-0000343	176561	unassigned	left_end	chr22	4682808	4688697	LOC107987391	5413
chr22	4793795	4793796	unassigned-0000371	290806	unassigned	left_end	chr22	4797629	4810993	RNA45S5	3834
chr22	4795344	4795345	unassigned-0000408	107332	unassigned	left_end	chr22	4797629	4810993	RNA45S5	2285
chr22	4795344	4795345	unassigned-0000416	257772	unassigned	left_end	chr22	4797629	4810993	RNA45S5	2285
chr22	4811567	4811568	unassigned-0000371	290806	unassigned	right_end	chr22	4797629	4810993	RNA45S5	575
chr22	4852384	4852385	unassigned-0000343	176561	unassigned	right_end	chr22	4841005	4854369	RNA45S5	0
chr22	4852384	4852385	unassigned-0000343	176561	unassigned	right_end	chr22	4848934	4854008	RNA28S5	0
chr22	4861826	4861827	unassigned-0000408	107332	unassigned	right_end	chr22	4841005	4854369	RNA45S5	7458
chr22	5004360	5004361	unassigned-0000416	257772	unassigned	right_end	chr22	5014509	5027873	RNA45S5	10149
chr22	5359228	5359229	unassigned-0000444	219775	unassigned	left_end	chr22	5361517	5374881	RNA45S5	2289
chr22	5442073	5442074	unassigned-0000444	219775	unassigned	right_end	chr22	5448269	5461633	RNA45S5	6196
chr22	5445980	5445981	unassigned-0000445	274577	unassigned	left_end	chr22	5448269	5461633	RNA45S5	2289
chr22	5483320	5483321	unassigned-0000453	77737	unassigned	left_end	chr22	5491645	5505009	RNA45S5	8325
chr22	5484012	5484013	unassigned-0000204	76395	unassigned	left_end	chr22	5491645	5505009	RNA45S5	7633
chr22	5537615	5537616	unassigned-0000445	274577	unassigned	right_end	chr22	5534999	5548371	RNA45S5	0
chr22	5557309	5557310	unassigned-0000453	77737	unassigned	right_end	chr22	5534999	5548371	RNA45S5	8939
chr22	5558036	5558037	unassigned-0000204	76395	unassigned	right_end	chr22	5534999	5548371	RNA45S5	9666
chr22	5562108	5562109	unassigned-0000132	251909	unassigned	left_end	chr22	5534999	5548371	RNA45S5	13738
chr22	5646615	5646616	unassigned-0000513	167199	unassigned	left_end	chr22	5623698	5637016	RNA45S5	9600
chr22	5818084	5818085	unassigned-0000132	251909	unassigned	right_end	chr22	5800957	5862417	MAFIP	0
chr22	5818084	5818085	unassigned-0000513	167199	unassigned	right_end	chr22	5800957	5862417	MAFIP	0
chr3	94873542	94873543	unassigned-0000337	5414671	unassigned	left_end	chr3	95619965	95695923	LOC101928669	746423
chr3	95170718	95170719	unassigned-0000337	5414671	unassigned	right_end	chr3	95619965	95695923	LOC101928669	449247
chr4	49237407	49237408	haplotype1-0000019	2889188	haplotype1	left_end	chr4	49229318	49238095	LOC107986214	0
chr4	49256332	49256333	haplotype1-0000019	2889188	haplotype1	right_end	chr4	49229318	49238095	LOC107986214	18238
chr5	70600362	70600363	haplotype1-0000039	350889	haplotype1	left_end	chr5	70583801	70590872	LOC124900951	9491
chr5	71029255	71029256	haplotype1-0000036	377791	haplotype1	left_end	chr5	71011628	71042913	LOC105379016	0
