chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr10	51655877	51655878	unassigned-0000723	85135	unassigned	right_end	chr10	51588515	51607827	ASAH2B	48051
chr11	45946367	45946368	unassigned-0000795	277889	unassigned	left_end	chr11	46552486	46750082	AMBRA1	606119
chr11	46028044	46028045	unassigned-0000171	71576	unassigned	left_end	chr11	46552486	46750082	AMBRA1	524442
chr11	46099585	46099586	unassigned-0000171	71576	unassigned	right_end	chr11	46552486	46750082	AMBRA1	452901
chr11	46224212	46224213	unassigned-0000795	277889	unassigned	right_end	chr11	46552486	46750082	AMBRA1	328274
chr11	48989935	48989936	unassigned-0000944	377157	unassigned	left_end	chr11	49068112	49069158	LOC100129384	78177
chr11	49274482	49274483	unassigned-0000972	240521	unassigned	left_end	chr11	49275307	49279073	LOC100129672	825
chr11	49303513	49303514	unassigned-0000945	52959	unassigned	left_end	chr11	49294150	49301708	TRIM77BP	1806
chr11	49356448	49356449	unassigned-0000945	52959	unassigned	right_end	chr11	49322227	49385740	FOLH1	0
chr11	49357533	49357534	unassigned-0000825	67967	unassigned	left_end	chr11	49322227	49385740	FOLH1	0
chr11	49367826	49367827	unassigned-0000944	377157	unassigned	right_end	chr11	49322227	49385740	FOLH1	0
chr11	49425502	49425503	unassigned-0000825	67967	unassigned	right_end	chr11	49399650	49399762	LOC124902845	25741
chr11	49515348	49515349	unassigned-0000972	240521	unassigned	right_end	chr11	49483199	49557591	LOC729960	0
chr11	59432782	59432783	unassigned-0000322	55965	unassigned	left_end	chr11	59056410	59076586	FAM111B	356197
chr11	59488727	59488728	unassigned-0000322	55965	unassigned	right_end	chr11	59056410	59076586	FAM111B	412142
chr11	89710190	89710191	unassigned-0001046	269395	unassigned	left_end	chr11	89686135	89728251	TRIM49	0
chr11	89828915	89828916	unassigned-0001050	209289	unassigned	left_end	chr11	89828235	89828743	MTND1P35	173
chr11	89960851	89960852	unassigned-0001050	209289	unassigned	right_end	chr11	89951192	89993609	TRIM49C	0
chr11	89985531	89985532	unassigned-0001046	269395	unassigned	right_end	chr11	89951192	89993609	TRIM49C	0
chr11	93496566	93496567	unassigned-0001122	26260	unassigned	left_end	chr11	93394932	93470364	SMCO4	26203
chr11	93522830	93522831	unassigned-0001122	26260	unassigned	right_end	chr11	93525759	93526742	LOC642897	2929
chr11	102044864	102044865	unassigned-0000812	72970	unassigned	left_end	chr11	102112537	102235509	YAP1	67673
chr11	102117808	102117809	unassigned-0000812	72970	unassigned	right_end	chr11	102112537	102235509	YAP1	0
chr11	114555565	114555566	unassigned-0000990	45634	unassigned	left_end	chr11	113801804	113802091	LRRC37A13P	753475
chr11	114567445	114567446	unassigned-0001151	49481	unassigned	left_end	chr11	113801804	113802091	LRRC37A13P	765355
chr11	114601200	114601201	unassigned-0000990	45634	unassigned	right_end	chr11	113801804	113802091	LRRC37A13P	799110
chr11	114616900	114616901	unassigned-0001151	49481	unassigned	right_end	chr11	113801804	113802091	LRRC37A13P	814810
chr11	121326724	121326725	unassigned-0000610	61142	unassigned	left_end	chr11	121317828	121338469	SC5D	0
chr11	121387854	121387855	unassigned-0000610	61142	unassigned	right_end	chr11	121387858	121389328	BMPR1AP2	4
chr12	55552489	55552490	unassigned-0000711	52542	unassigned	left_end	chr12	55941011	55963746	RAB5B	388522
chr12	55570785	55570786	unassigned-0001185	68166	unassigned	left_end	chr12	55941011	55963746	RAB5B	370226
chr12	55572622	55572623	unassigned-0000586	65431	unassigned	left_end	chr12	55941011	55963746	RAB5B	368389
chr12	55587370	55587371	unassigned-0000590	89191	unassigned	left_end	chr12	55941011	55963746	RAB5B	353641
chr12	55588696	55588697	unassigned-0000591	38473	unassigned	left_end	chr12	55941011	55963746	RAB5B	352315
chr12	55605026	55605027	unassigned-0000711	52542	unassigned	right_end	chr12	55941011	55963746	RAB5B	335985
chr12	55627151	55627152	unassigned-0000591	38473	unassigned	right_end	chr12	55941011	55963746	RAB5B	313860
chr12	55638125	55638126	unassigned-0000586	65431	unassigned	right_end	chr12	55941011	55963746	RAB5B	302886
chr12	55639022	55639023	unassigned-0001185	68166	unassigned	right_end	chr12	55941011	55963746	RAB5B	301989
chr12	55676631	55676632	unassigned-0000590	89191	unassigned	right_end	chr12	55941011	55963746	RAB5B	264380
chr12	107259165	107259166	unassigned-0000519	157801	unassigned	left_end	chr12	107234994	107235644	SETP7	23522
chr12	107352598	107352599	unassigned-0000310	169383	unassigned	left_end	chr12	107234994	107235644	SETP7	116955
chr12	107416912	107416913	unassigned-0000519	157801	unassigned	right_end	chr12	107234994	107235644	SETP7	181269
chr12	107522008	107522009	unassigned-0000310	169383	unassigned	right_end	chr12	107234994	107235644	SETP7	286365
chr12	114711671	114711672	unassigned-0000822	158104	unassigned	left_end	chr12	112395848	112486820	PTPN11	2224852
chr12	114870573	114870574	unassigned-0000822	158104	unassigned	right_end	chr12	112395848	112486820	PTPN11	2383754
chr12	121541648	121541649	unassigned-0000719	57522	unassigned	left_end	chr12	121399893	121575445	KDM2B	0
chr12	121565226	121565227	unassigned-0000720	31975	unassigned	left_end	chr12	121399893	121575445	KDM2B	0
chr12	121575065	121575066	unassigned-0000718	57359	unassigned	left_end	chr12	121399893	121575445	KDM2B	0
chr12	121597204	121597205	unassigned-0000720	31975	unassigned	right_end	chr12	121399893	121575445	KDM2B	21760
chr12	121599142	121599143	unassigned-0000719	57522	unassigned	right_end	chr12	121399893	121575445	KDM2B	23698
chr12	121632436	121632437	unassigned-0000718	57359	unassigned	right_end	chr12	121399893	121575445	KDM2B	56992
chr12	122357327	122357328	unassigned-0000522	85151	unassigned	left_end	chr12	122074569	122143121	MLXIP	214207
chr12	122358478	122358479	unassigned-0000521	74227	unassigned	left_end	chr12	122074569	122143121	MLXIP	215358
chr12	122432678	122432679	unassigned-0000521	74227	unassigned	right_end	chr12	122691312	122691405	MIR9902-1	258634
chr12	122442489	122442490	unassigned-0000522	85151	unassigned	right_end	chr12	122691312	122691405	MIR9902-1	248823
chr13	1	2	unassigned-0000494	3830347	unassigned	left_end	chr13	5228525	5291184	LOC105379566	5228524
chr13	1	2	unassigned-0000898	2965307	unassigned	left_end	chr13	5228525	5291184	LOC105379566	5228524
chr13	5094598	5094599	unassigned-0000612	39846	unassigned	left_end	chr13	5228525	5291184	LOC105379566	133927
chr13	5134418	5134419	unassigned-0000612	39846	unassigned	right_end	chr13	5228525	5291184	LOC105379566	94107
chr13	5140885	5140886	unassigned-0000898	2965307	unassigned	right_end	chr13	5228525	5291184	LOC105379566	87640
chr13	5296723	5296724	unassigned-0000975	3055898	unassigned	left_end	chr13	5295340	5317629	LOC102723382	0
chr13	5357923	5357924	unassigned-0000975	3055898	unassigned	right_end	chr13	5329122	5329714	MTCO3P34	28210
chr13	5610428	5610429	unassigned-0000572	224400	unassigned	left_end	chr13	5577852	5621588	LOC102724843	0
chr13	5674498	5674499	unassigned-0000856	94045	unassigned	left_end	chr13	5670006	5676728	LOC124904990	0
chr13	5709417	5709418	unassigned-0000493	126655	unassigned	left_end	chr13	5727724	5727877	VN1R112P	18307
chr13	5728974	5728975	unassigned-0000653	179234	unassigned	left_end	chr13	5727724	5727877	VN1R112P	1098
chr13	5746364	5746365	unassigned-0000572	224400	unassigned	right_end	chr13	5727724	5727877	VN1R112P	18488
chr13	5746615	5746616	unassigned-0000536	203991	unassigned	left_end	chr13	5727724	5727877	VN1R112P	18739
chr13	5748579	5748580	unassigned-0000857	41788	unassigned	left_end	chr13	5727724	5727877	VN1R112P	20703
chr13	5749623	5749624	unassigned-0000732	163408	unassigned	left_end	chr13	5727724	5727877	VN1R112P	21747
chr13	5753719	5753720	unassigned-0000806	107056	unassigned	left_end	chr13	5774302	5787683	RNA45S1	20583
chr13	5766871	5766872	unassigned-0000493	126655	unassigned	right_end	chr13	5774302	5787683	RNA45S1	7431
chr13	5768664	5768665	unassigned-0000856	94045	unassigned	right_end	chr13	5774302	5787683	RNA45S1	5638
chr13	5771893	5771894	unassigned-0000536	203991	unassigned	right_end	chr13	5774302	5787683	RNA45S1	2409
chr13	5772025	5772026	unassigned-0000526	91449	unassigned	left_end	chr13	5774302	5787683	RNA45S1	2277
chr13	5789186	5789187	unassigned-0000857	41788	unassigned	right_end	chr13	5774302	5787683	RNA45S1	1504
chr13	5797473	5797474	unassigned-0000732	163408	unassigned	right_end	chr13	5774302	5787683	RNA45S1	9791
chr13	5833704	5833705	unassigned-0000494	3830347	unassigned	right_end	chr13	5821272	5834653	RNA45S1	0
chr13	5833704	5833705	unassigned-0000494	3830347	unassigned	right_end	chr13	5829203	5834289	RNA28S1	0
chr13	5843821	5843822	unassigned-0000526	91449	unassigned	right_end	chr13	5821272	5834653	RNA45S1	9169
chr13	5891413	5891414	unassigned-0000653	179234	unassigned	right_end	chr13	5868242	5881623	RNA45S1	9791
chr13	9099075	9099076	unassigned-0000304	70646	unassigned	left_end	chr13	9109172	9122553	RNA45S1	10097
chr13	9137930	9137931	unassigned-0000640	159621	unassigned	left_end	chr13	9109172	9122553	RNA45S1	15378
chr13	9153032	9153033	unassigned-0000406	144196	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153032	9153033	unassigned-0000503	200820	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153032	9153033	unassigned-0000580	167401	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153032	9153033	unassigned-0000645	172422	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153032	9153033	unassigned-0000690	188266	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2277
chr13	9153632	9153633	unassigned-0000434	68894	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1677
chr13	9154629	9154630	unassigned-0001052	28896	unassigned	left_end	chr13	9155309	9168690	RNA45S1	680
chr13	9156598	9156599	unassigned-0000426	61897	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160736	9160737	unassigned-0000472	72362	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160736	9160737	unassigned-0000472	72362	unassigned	left_end	chr13	9158964	9160833	RNA18S1	0
chr13	9161033	9161034	unassigned-0000647	162144	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9163448	9163449	unassigned-0000331	61836	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9163448	9163449	unassigned-0000331	61836	unassigned	left_end	chr13	9163240	9168326	RNA28S1	0
chr13	9165564	9165565	unassigned-0000677	164034	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9165564	9165565	unassigned-0000677	164034	unassigned	left_end	chr13	9163240	9168326	RNA28S1	0
chr13	9169470	9169471	unassigned-0000304	70646	unassigned	right_end	chr13	9155309	9168690	RNA45S1	781
chr13	9170487	9170488	unassigned-0000234	109858	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1798
chr13	9170860	9170861	unassigned-0000529	100212	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2171
chr13	9171329	9171330	unassigned-0000581	145050	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2640
chr13	9171876	9171877	unassigned-0000634	121672	unassigned	left_end	chr13	9155309	9168690	RNA45S1	3187
chr13	9172311	9172312	unassigned-0001052	28896	unassigned	right_end	chr13	9155309	9168690	RNA45S1	3622
chr13	9173457	9173458	unassigned-0000689	112157	unassigned	left_end	chr13	9155309	9168690	RNA45S1	4768
chr13	9198189	9198190	unassigned-0000771	39905	unassigned	left_end	chr13	9201670	9215006	RNA45S1	3481
chr13	9199265	9199266	unassigned-0000640	159621	unassigned	right_end	chr13	9201670	9215006	RNA45S1	2405
chr13	9204063	9204064	unassigned-0000680	64589	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205531	9205532	unassigned-0000817	71152	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205531	9205532	unassigned-0000817	71152	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9205902	9205903	unassigned-0000422	38236	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205902	9205903	unassigned-0000422	38236	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9213669	9213670	unassigned-0000474	28357	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9213669	9213670	unassigned-0000474	28357	unassigned	left_end	chr13	9209586	9214648	RNA28S1	0
chr13	9215580	9215581	unassigned-0000677	164034	unassigned	right_end	chr13	9201670	9215006	RNA45S1	575
chr13	9215700	9215701	unassigned-0000529	100212	unassigned	right_end	chr13	9201670	9215006	RNA45S1	695
chr13	9216261	9216262	unassigned-0000813	38314	unassigned	left_end	chr13	9201670	9215006	RNA45S1	1256
chr13	9216620	9216621	unassigned-0000844	51417	unassigned	left_end	chr13	9201670	9215006	RNA45S1	1615
chr13	9216664	9216665	unassigned-0000405	88869	unassigned	left_end	chr13	9201670	9215006	RNA45S1	1659
chr13	9220104	9220105	unassigned-0000831	90045	unassigned	left_end	chr13	9201670	9215006	RNA45S1	5099
chr13	9220106	9220107	unassigned-0000426	61897	unassigned	right_end	chr13	9201670	9215006	RNA45S1	5101
chr13	9224038	9224039	unassigned-0000434	68894	unassigned	right_end	chr13	9201670	9215006	RNA45S1	9033
chr13	9226695	9226696	unassigned-0000331	61836	unassigned	right_end	chr13	9201670	9215006	RNA45S1	11690
chr13	9229286	9229287	unassigned-0000505	60090	unassigned	left_end	chr13	9201670	9215006	RNA45S1	14281
chr13	9229905	9229906	unassigned-0000509	49749	unassigned	left_end	chr13	9201670	9215006	RNA45S1	14900
chr13	9230075	9230076	unassigned-0000408	78845	unassigned	left_end	chr13	9201670	9215006	RNA45S1	15070
chr13	9233315	9233316	unassigned-0000842	39342	unassigned	left_end	chr13	9246540	9259894	RNA45S1	13225
chr13	9234119	9234120	unassigned-0000806	107056	unassigned	right_end	chr13	9246540	9259894	RNA45S1	12421
chr13	9234395	9234396	unassigned-0001089	30061	unassigned	left_end	chr13	9246540	9259894	RNA45S1	12145
chr13	9234514	9234515	unassigned-0000472	72362	unassigned	right_end	chr13	9246540	9259894	RNA45S1	12026
chr13	9238142	9238143	unassigned-0000771	39905	unassigned	right_end	chr13	9246540	9259894	RNA45S1	8398
chr13	9240105	9240106	unassigned-0000826	81981	unassigned	left_end	chr13	9246540	9259894	RNA45S1	6435
chr13	9241956	9241957	unassigned-0000474	28357	unassigned	right_end	chr13	9246540	9259894	RNA45S1	4584
chr13	9244108	9244109	unassigned-0000422	38236	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9244244	9244245	unassigned-0000502	80899	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9244244	9244245	unassigned-0000508	140389	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9244244	9244245	unassigned-0000510	110341	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9244244	9244245	unassigned-0000617	122200	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9244244	9244245	unassigned-0000635	62153	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9244244	9244245	unassigned-0000691	114268	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9244244	9244245	unassigned-0000808	44126	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2296
chr13	9245204	9245205	unassigned-0000603	33356	unassigned	left_end	chr13	9246540	9259894	RNA45S1	1336
chr13	9245387	9245388	unassigned-0000602	51930	unassigned	left_end	chr13	9246540	9259894	RNA45S1	1153
chr13	9245942	9245943	unassigned-0000818	75906	unassigned	left_end	chr13	9246540	9259894	RNA45S1	598
chr13	9246508	9246509	unassigned-0000507	69912	unassigned	left_end	chr13	9246540	9259894	RNA45S1	32
chr13	9247224	9247225	unassigned-0000504	74620	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9248658	9248659	unassigned-0000236	51876	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9252526	9252527	unassigned-0000844	51417	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253067	9253068	unassigned-0000692	79874	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253210	9253211	unassigned-0000633	64176	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253210	9253211	unassigned-0000633	64176	unassigned	left_end	chr13	9253143	9253300	RNA5-8S1	0
chr13	9254971	9254972	unassigned-0000813	38314	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9254971	9254972	unassigned-0000813	38314	unassigned	right_end	chr13	9254471	9259539	RNA28S1	0
chr13	9256005	9256006	unassigned-0000538	47560	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9256005	9256006	unassigned-0000538	47560	unassigned	left_end	chr13	9254471	9259539	RNA28S1	0
chr13	9259031	9259032	unassigned-0001192	65652	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9259031	9259032	unassigned-0001192	65652	unassigned	left_end	chr13	9254471	9259539	RNA28S1	0
chr13	9260468	9260469	unassigned-0000842	39342	unassigned	right_end	chr13	9246540	9259894	RNA45S1	575
chr13	9260676	9260677	unassigned-0000249	85786	unassigned	left_end	chr13	9246540	9259894	RNA45S1	783
chr13	9260676	9260677	unassigned-0000506	37806	unassigned	left_end	chr13	9246540	9259894	RNA45S1	783
chr13	9262300	9262301	unassigned-0000616	60369	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2407
chr13	9263812	9263813	unassigned-0001089	30061	unassigned	right_end	chr13	9246540	9259894	RNA45S1	3919
chr13	9268095	9268096	unassigned-0000643	52472	unassigned	left_end	chr13	9246540	9259894	RNA45S1	8202
chr13	9268473	9268474	unassigned-0000680	64589	unassigned	right_end	chr13	9246540	9259894	RNA45S1	8580
chr13	9268914	9268915	unassigned-0000644	48848	unassigned	left_end	chr13	9246540	9259894	RNA45S1	9021
chr13	9273123	9273124	unassigned-0000234	109858	unassigned	right_end	chr13	9246540	9259894	RNA45S1	13230
chr13	9275541	9275542	unassigned-0000294	100154	unassigned	left_end	chr13	9246540	9259894	RNA45S1	15648
chr13	9278432	9278433	unassigned-0000603	33356	unassigned	right_end	chr13	9295789	9309130	RNA45S1	17357
chr13	9278507	9278508	unassigned-0000817	71152	unassigned	right_end	chr13	9295789	9309130	RNA45S1	17282
chr13	9279611	9279612	unassigned-0000509	49749	unassigned	right_end	chr13	9295789	9309130	RNA45S1	16178
chr13	9284224	9284225	unassigned-0000808	44126	unassigned	right_end	chr13	9295789	9309130	RNA45S1	11565
chr13	9284255	9284256	unassigned-0000500	65675	unassigned	left_end	chr13	9295789	9309130	RNA45S1	11534
chr13	9286750	9286751	unassigned-0000294	100154	unassigned	right_end	chr13	9295789	9309130	RNA45S1	9039
chr13	9287851	9287852	unassigned-0001030	29203	unassigned	left_end	chr13	9295789	9309130	RNA45S1	7938
chr13	9287911	9287912	unassigned-0000406	144196	unassigned	right_end	chr13	9295789	9309130	RNA45S1	7878
chr13	9289098	9289099	unassigned-0000634	121672	unassigned	right_end	chr13	9295789	9309130	RNA45S1	6691
chr13	9289255	9289256	unassigned-0000505	60090	unassigned	right_end	chr13	9295789	9309130	RNA45S1	6534
chr13	9296057	9296058	unassigned-0000236	51876	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9297237	9297238	unassigned-0000506	37806	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9297291	9297292	unassigned-0000602	51930	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9299861	9299862	unassigned-0000635	62153	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9299861	9299862	unassigned-0000635	62153	unassigned	right_end	chr13	9299442	9301311	RNA18S1	0
chr13	9303502	9303503	unassigned-0000538	47560	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9305441	9305442	unassigned-0000405	88869	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9305441	9305442	unassigned-0000405	88869	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9308901	9308902	unassigned-0000408	78845	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9309704	9309705	unassigned-0000831	90045	unassigned	right_end	chr13	9295789	9309130	RNA45S1	575
chr13	9309704	9309705	unassigned-0001030	29203	unassigned	right_end	chr13	9295789	9309130	RNA45S1	575
chr13	9316339	9316340	unassigned-0000507	69912	unassigned	right_end	chr13	9295789	9309130	RNA45S1	7210
chr13	9317283	9317284	unassigned-0000633	64176	unassigned	right_end	chr13	9295789	9309130	RNA45S1	8154
chr13	9317724	9317725	unassigned-0000644	48848	unassigned	right_end	chr13	9295789	9309130	RNA45S1	8595
chr13	9319655	9319656	unassigned-0000502	80899	unassigned	right_end	chr13	9295789	9309130	RNA45S1	10526
chr13	9319655	9319656	unassigned-0000826	81981	unassigned	right_end	chr13	9295789	9309130	RNA45S1	10526
chr13	9319655	9319656	unassigned-0001192	65652	unassigned	right_end	chr13	9295789	9309130	RNA45S1	10526
chr13	9320480	9320481	unassigned-0000643	52472	unassigned	right_end	chr13	9295789	9309130	RNA45S1	11351
chr13	9321716	9321717	unassigned-0000818	75906	unassigned	right_end	chr13	9295789	9309130	RNA45S1	12587
chr13	9321717	9321718	unassigned-0000504	74620	unassigned	right_end	chr13	9295789	9309130	RNA45S1	12588
chr13	9322356	9322357	unassigned-0000503	200820	unassigned	right_end	chr13	9295789	9309130	RNA45S1	13227
chr13	9322356	9322357	unassigned-0000508	140389	unassigned	right_end	chr13	9295789	9309130	RNA45S1	13227
