#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	7274	7273	643	0.08840918465557542	333/155	0.06709748384435583	3549	0.4879021171295023	0	0.0	7273	643	0.08840918465557542	333/155	0.06709748384435583	3549	0.4879021171295023	0	0.0	36242	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	33703	33702	1789	0.05308290309180464	1047/371	0.042074654323185565	16677	0.49482241936919563	0	0.0	33702	1789	0.05308290309180464	1047/371	0.042074654323185565	16677	0.49482241936919563	0	0.0	111557	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	8670	8669	570	0.0657515284346522	342/114	0.05260122274772177	4161	0.4799307958477509	0	0.0	8669	570	0.0657515284346522	342/114	0.05260122274772177	4161	0.4799307958477509	0	0.0	40604	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	6204	6203	335	0.054006126068031596	189/73	0.04223762695469934	2990	0.4819471308833011	0	0.0	6203	335	0.054006126068031596	189/73	0.04223762695469934	2990	0.4819471308833011	0	0.0	30927	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	7280	7279	434	0.059623574666849845	244/95	0.04657233136419838	3176	0.43626373626373627	0	0.0	7279	434	0.059623574666849845	244/95	0.04657233136419838	3176	0.43626373626373627	0	0.0	46537	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	26470	26469	1431	0.05406324379462768	835/298	0.0428047905096528	12143	0.45874574990555345	0	0.0	26469	1431	0.05406324379462768	835/298	0.0428047905096528	12143	0.45874574990555345	0	0.0	101191	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	30222	30221	1410	0.04665629860031104	828/291	0.03702723271897025	13524	0.4474885844748858	0	0.0	30221	1410	0.04665629860031104	828/291	0.03702723271897025	13524	0.4474885844748858	0	0.0	113815	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	25960	25959	1322	0.05092646095766401	740/291	0.03971647598135521	12506	0.4817411402157165	0	0.0	25959	1322	0.05092646095766401	740/291	0.03971647598135521	12506	0.4817411402157165	0	0.0	94067	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	24889	24888	1235	0.04962230793956927	703/266	0.0389344262295082	12127	0.487243360520712	0	0.0	24888	1235	0.04962230793956927	703/266	0.0389344262295082	12127	0.487243360520712	0	0.0	91625	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	25303	25302	1268	0.050114615445419335	764/252	0.04015492846415303	12006	0.4744891910050192	0	0.0	25302	1268	0.050114615445419335	764/252	0.04015492846415303	12006	0.4744891910050192	0	0.0	96084	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	21697	21696	1163	0.05360435103244838	639/262	0.04152839233038348	10472	0.482647370604231	0	0.0	21696	1163	0.05360435103244838	639/262	0.04152839233038348	10472	0.482647370604231	0	0.0	84930	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/TUE_02_03_hifiasm_ont/assembly.filtered.vcf.gz	1	18590	18589	996	0.05358007423745226	554/221	0.0416913228253268	8335	0.4483593329747176	0	0.0	18589	996	0.05358007423745226	554/221	0.0416913228253268	8335	0.4483593329747176	0	0.0	76896	0
