#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	7242	7241	632	0.08728076232564563	330/151	0.06642728904847396	3565	0.4922673294669981	0	0.0	7241	632	0.08728076232564563	330/151	0.06642728904847396	3565	0.4922673294669981	0	0.0	36123	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	33666	33665	1783	0.052963017971186695	1035/374	0.04185355710678747	16828	0.4998514822075685	0	0.0	33665	1783	0.052963017971186695	1035/374	0.04185355710678747	16828	0.4998514822075685	0	0.0	112056	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	8722	8721	572	0.06558880862286436	348/112	0.05274624469670909	4153	0.4761522586562715	0	0.0	8721	572	0.06558880862286436	348/112	0.05274624469670909	4153	0.4761522586562715	0	0.0	40785	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	6189	6188	330	0.05332902391725921	190/70	0.04201680672268908	2982	0.4818225884634028	0	0.0	6188	330	0.05332902391725921	190/70	0.04201680672268908	2982	0.4818225884634028	0	0.0	29472	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	6811	6810	421	0.0618208516886931	237/92	0.048311306901615274	3148	0.4621935104977243	0	0.0	6810	421	0.0618208516886931	237/92	0.048311306901615274	3148	0.4621935104977243	0	0.0	46243	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	26612	26611	1435	0.05392506858066213	819/308	0.04235090751944685	12858	0.4831654892529686	0	0.0	26611	1435	0.05392506858066213	819/308	0.04235090751944685	12858	0.4831654892529686	0	0.0	101630	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	30219	30218	1389	0.045965980541399165	827/281	0.03666688728572374	14600	0.4831397465170919	0	0.0	30218	1389	0.045965980541399165	827/281	0.03666688728572374	14600	0.4831397465170919	0	0.0	114211	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	26045	26044	1268	0.04868683765934572	744/262	0.03862693902626325	12975	0.4981762334421194	0	0.0	26044	1268	0.04868683765934572	744/262	0.03862693902626325	12975	0.4981762334421194	0	0.0	94313	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	24983	24982	1233	0.04935553598590985	701/266	0.03870786966615963	11103	0.4444222071008286	0	0.0	24982	1233	0.04935553598590985	701/266	0.03870786966615963	11103	0.4444222071008286	0	0.0	92401	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	25296	25295	1249	0.049377347301838306	759/245	0.03969163866376754	11297	0.4465923466160658	0	0.0	25295	1249	0.049377347301838306	759/245	0.03969163866376754	11297	0.4465923466160658	0	0.0	96493	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	21653	21652	1131	0.05223535932015518	633/249	0.04073526694993534	10455	0.482843024061331	0	0.0	21652	1131	0.05223535932015518	633/249	0.04073526694993534	10455	0.482843024061331	0	0.0	85218	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_01DX/assembly.filtered.vcf.gz	1	18568	18567	972	0.0523509452253999	552/210	0.04104055582485054	8953	0.4821736320551486	0	0.0	18567	972	0.0523509452253999	552/210	0.04104055582485054	8953	0.4821736320551486	0	0.0	77574	0
