#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	7458	7457	560	0.07509722408475258	320/120	0.05900496178087703	3418	0.4582998122821132	0	0.0	7457	560	0.07509722408475258	320/120	0.05900496178087703	3418	0.4582998122821132	0	0.0	40151	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	27673	27672	1674	0.06049436253252385	970/352	0.047773923099161605	13170	0.47591515195316736	0	0.0	27672	1674	0.06049436253252385	970/352	0.047773923099161605	13170	0.47591515195316736	0	0.0	114450	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	6645	6644	540	0.08127633955448525	336/102	0.06592414208308248	2948	0.4436418359668924	0	0.0	6644	540	0.08127633955448525	336/102	0.06592414208308248	2948	0.4436418359668924	0	0.0	44953	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	4789	4788	319	0.06662489557226399	193/63	0.053467000835421885	2297	0.4796408435999165	0	0.0	4788	319	0.06662489557226399	193/63	0.053467000835421885	2297	0.4796408435999165	0	0.0	28716	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	5744	5743	378	0.06581925822740728	210/84	0.05119275639909455	2804	0.4881615598885794	0	0.0	5743	378	0.06581925822740728	210/84	0.05119275639909455	2804	0.4881615598885794	0	0.0	45976	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	21892	21891	1218	0.055639303823489104	738/240	0.044675894203097165	10642	0.4861136488214873	0	0.0	21891	1218	0.055639303823489104	738/240	0.044675894203097165	10642	0.4861136488214873	0	0.0	103232	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	24562	24561	1306	0.05317373071129026	806/250	0.04299499206058385	10517	0.4281817441576419	0	0.0	24561	1306	0.05317373071129026	806/250	0.04299499206058385	10517	0.4281817441576419	0	0.0	100872	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	23221	23220	1292	0.05564168819982773	756/268	0.044099913867355726	11527	0.4964041169630938	0	0.0	23220	1292	0.05564168819982773	756/268	0.044099913867355726	11527	0.4964041169630938	0	0.0	97506	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	21148	21147	1228	0.0580697025582825	708/260	0.04577481439447676	9928	0.4694533762057878	0	0.0	21147	1228	0.0580697025582825	708/260	0.04577481439447676	9928	0.4694533762057878	0	0.0	89728	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	22316	22315	1090	0.04884606766748824	646/222	0.03889760250952274	10476	0.46943896755690984	0	0.0	22315	1090	0.04884606766748824	646/222	0.03889760250952274	10476	0.46943896755690984	0	0.0	94882	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	18628	18627	1041	0.055886616202287	613/214	0.04439791700220111	8536	0.45823491518144727	0	0.0	18627	1041	0.055886616202287	613/214	0.04439791700220111	8536	0.45823491518144727	0	0.0	84902	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hprc/NA18948/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18948/assembly.filtered.vcf.gz	1	14807	14806	1009	0.06814804808861273	563/223	0.053086586518978796	6997	0.4725467684203417	0	0.0	14806	1009	0.06814804808861273	563/223	0.053086586518978796	6997	0.4725467684203417	0	0.0	70173	0
