chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	5533708	5533709	haplotype1-0000081	839390	haplotype1	left_end	chr13	5531076	5533824	LOC105379488	0
chr13	5533758	5533759	haplotype1-0000058	475545	haplotype1	left_end	chr13	5531076	5533824	LOC105379488	0
chr13	5563738	5563739	haplotype1-0000001	1242943	haplotype1	right_end	chr13	5570704	5571821	LOC105379275	6966
chr13	5563747	5563748	haplotype2-0000180	613836	haplotype2	left_end	chr13	5570704	5571821	LOC105379275	6957
chr13	5615206	5615207	haplotype1-0000081	839390	haplotype1	right_end	chr13	5577852	5621588	LOC102724843	0
chr13	5734757	5734758	unassigned-0000650	150098	unassigned	left_end	chr13	5727724	5727877	VN1R112P	6881
chr13	5749323	5749324	haplotype1-0000044	181364	haplotype1	left_end	chr13	5727724	5727877	VN1R112P	21447
chr13	5762744	5762745	haplotype1-0000044	181364	haplotype1	right_end	chr13	5774302	5787683	RNA45S1	11558
chr13	5770548	5770549	unassigned-0000356	31821	unassigned	left_end	chr13	5774302	5787683	RNA45S1	3754
chr13	5789171	5789172	unassigned-0000356	31821	unassigned	right_end	chr13	5774302	5787683	RNA45S1	1489
chr13	5795604	5795605	haplotype1-0000058	475545	haplotype1	right_end	chr13	5774302	5787683	RNA45S1	7922
chr13	5882225	5882226	haplotype2-0000180	613836	haplotype2	right_end	chr13	5868242	5881623	RNA45S1	603
chr13	5885260	5885261	unassigned-0000650	150098	unassigned	right_end	chr13	5868242	5881623	RNA45S1	3638
chr13	5927747	5927748	haplotype1-0000007	1458359	haplotype1	right_end	chr13	5915212	5928593	RNA45S1	0
chr13	5927747	5927748	haplotype1-0000007	1458359	haplotype1	right_end	chr13	5923143	5928229	RNA28S1	0
chr13	9012955	9012956	unassigned-0001148	199860	unassigned	left_end	chr13	9015232	9028613	RNA45S1	2277
chr13	9032758	9032759	unassigned-0000647	134107	unassigned	left_end	chr13	9015232	9028613	RNA45S1	4146
chr13	9065034	9065035	unassigned-0000722	93961	unassigned	left_end	chr13	9062202	9075583	RNA45S1	0
chr13	9080200	9080201	unassigned-0000638	83633	unassigned	left_end	chr13	9062202	9075583	RNA45S1	4618
chr13	9113797	9113798	unassigned-0000752	59102	unassigned	left_end	chr13	9109172	9122553	RNA45S1	0
chr13	9113797	9113798	unassigned-0000752	59102	unassigned	left_end	chr13	9112827	9114696	RNA18S1	0
chr13	9120442	9120443	unassigned-0000683	89188	unassigned	left_end	chr13	9109172	9122553	RNA45S1	0
chr13	9120442	9120443	unassigned-0000683	89188	unassigned	left_end	chr13	9117103	9122189	RNA28S1	0
chr13	9123127	9123128	unassigned-0000647	134107	unassigned	right_end	chr13	9109172	9122553	RNA45S1	575
chr13	9123127	9123128	unassigned-0001148	199860	unassigned	right_end	chr13	9109172	9122553	RNA45S1	575
chr13	9134397	9134398	unassigned-0000683	89188	unassigned	right_end	chr13	9109172	9122553	RNA45S1	11845
chr13	9151387	9151388	unassigned-0000907	186423	unassigned	left_end	chr13	9155309	9168690	RNA45S1	3922
chr13	9160009	9160010	unassigned-0000722	93961	unassigned	right_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160009	9160010	unassigned-0000722	93961	unassigned	right_end	chr13	9158964	9160833	RNA18S1	0
chr13	9163886	9163887	unassigned-0000896	179292	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9163886	9163887	unassigned-0000896	179292	unassigned	left_end	chr13	9163240	9168326	RNA28S1	0
chr13	9164000	9164001	unassigned-0000638	83633	unassigned	right_end	chr13	9155309	9168690	RNA45S1	0
chr13	9164000	9164001	unassigned-0000638	83633	unassigned	right_end	chr13	9163240	9168326	RNA28S1	0
chr13	9170801	9170802	unassigned-0000752	59102	unassigned	right_end	chr13	9155309	9168690	RNA45S1	2112
chr13	9187703	9187704	unassigned-0000906	133325	unassigned	left_end	chr13	9201670	9215006	RNA45S1	13967
chr13	9190392	9190393	unassigned-0001120	139673	unassigned	left_end	chr13	9201670	9215006	RNA45S1	11278
chr13	9193953	9193954	unassigned-0000386	50227	unassigned	left_end	chr13	9201670	9215006	RNA45S1	7717
chr13	9199385	9199386	unassigned-0000806	127661	unassigned	left_end	chr13	9201670	9215006	RNA45S1	2285
chr13	9200330	9200331	unassigned-0000809	135463	unassigned	left_end	chr13	9201670	9215006	RNA45S1	1340
chr13	9202173	9202174	unassigned-0001102	132637	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9206314	9206315	unassigned-0001013	107515	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9206314	9206315	unassigned-0001013	107515	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9206377	9206378	unassigned-0000747	34814	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9206377	9206378	unassigned-0000747	34814	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9215199	9215200	unassigned-0000303	31729	unassigned	left_end	chr13	9201670	9215006	RNA45S1	194
chr13	9215949	9215950	unassigned-0000684	101843	unassigned	left_end	chr13	9201670	9215006	RNA45S1	944
chr13	9219603	9219604	unassigned-0000761	101143	unassigned	left_end	chr13	9201670	9215006	RNA45S1	4598
chr13	9219604	9219605	unassigned-0000882	80016	unassigned	left_end	chr13	9201670	9215006	RNA45S1	4599
chr13	9222645	9222646	unassigned-0000805	90348	unassigned	left_end	chr13	9201670	9215006	RNA45S1	7640
chr13	9222645	9222646	unassigned-0000843	82696	unassigned	left_end	chr13	9201670	9215006	RNA45S1	7640
chr13	9228785	9228786	unassigned-0001099	81975	unassigned	left_end	chr13	9201670	9215006	RNA45S1	13780
chr13	9230298	9230299	unassigned-0000696	53585	unassigned	left_end	chr13	9201670	9215006	RNA45S1	15293
chr13	9233324	9233325	unassigned-0000758	96750	unassigned	left_end	chr13	9246540	9259894	RNA45S1	13216
chr13	9233773	9233774	unassigned-0001108	49052	unassigned	left_end	chr13	9246540	9259894	RNA45S1	12767
chr13	9237525	9237526	unassigned-0000846	54357	unassigned	left_end	chr13	9246540	9259894	RNA45S1	9015
chr13	9238926	9238927	unassigned-0000369	49976	unassigned	left_end	chr13	9246540	9259894	RNA45S1	7614
chr13	9239024	9239025	unassigned-0000808	44967	unassigned	left_end	chr13	9246540	9259894	RNA45S1	7516
chr13	9239878	9239879	unassigned-0001114	46570	unassigned	left_end	chr13	9246540	9259894	RNA45S1	6662
chr13	9241212	9241213	unassigned-0000747	34814	unassigned	right_end	chr13	9246540	9259894	RNA45S1	5328
chr13	9243225	9243226	unassigned-0000807	53187	unassigned	left_end	chr13	9246540	9259894	RNA45S1	3315
chr13	9244240	9244241	unassigned-0001122	148219	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2300
chr13	9245443	9245444	unassigned-0001118	76086	unassigned	left_end	chr13	9246540	9259894	RNA45S1	1097
chr13	9246102	9246103	unassigned-0000386	50227	unassigned	right_end	chr13	9246540	9259894	RNA45S1	438
chr13	9246419	9246420	unassigned-0000762	90240	unassigned	left_end	chr13	9246540	9259894	RNA45S1	121
chr13	9246940	9246941	unassigned-0000303	31729	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9249658	9249659	unassigned-0000864	44050	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253085	9253086	unassigned-0000688	30759	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253294	9253295	unassigned-0000905	37991	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253294	9253295	unassigned-0000905	37991	unassigned	left_end	chr13	9253143	9253300	RNA5-8S1	0
chr13	9253833	9253834	unassigned-0000382	275915	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9253861	9253862	unassigned-0000759	68439	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9255865	9255866	unassigned-0000852	61123	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9255865	9255866	unassigned-0000852	61123	unassigned	left_end	chr13	9254471	9259539	RNA28S1	0
chr13	9257720	9257721	unassigned-0000648	34066	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9257720	9257721	unassigned-0000648	34066	unassigned	left_end	chr13	9254471	9259539	RNA28S1	0
chr13	9259614	9259615	unassigned-0001111	37521	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9260193	9260194	unassigned-0001117	41773	unassigned	left_end	chr13	9246540	9259894	RNA45S1	300
chr13	9262097	9262098	unassigned-0001222	85771	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2204
chr13	9262301	9262302	unassigned-0000841	31751	unassigned	left_end	chr13	9246540	9259894	RNA45S1	2408
chr13	9267506	9267507	unassigned-0000337	28692	unassigned	left_end	chr13	9246540	9259894	RNA45S1	7613
chr13	9277554	9277555	unassigned-0000369	49976	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17661
chr13	9277554	9277555	unassigned-0000696	53585	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17661
chr13	9277554	9277555	unassigned-0001114	46570	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17661
chr13	9277688	9277689	unassigned-0001108	49052	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17795
chr13	9283773	9283774	unassigned-0000688	30759	unassigned	right_end	chr13	9295789	9309130	RNA45S1	12016
chr13	9283930	9283931	unassigned-0000808	44967	unassigned	right_end	chr13	9295789	9309130	RNA45S1	11859
chr13	9285605	9285606	unassigned-0001202	90628	unassigned	left_end	chr13	9295789	9309130	RNA45S1	10184
chr13	9289299	9289300	unassigned-0000864	44050	unassigned	right_end	chr13	9295789	9309130	RNA45S1	6490
chr13	9290876	9290877	unassigned-0000882	80016	unassigned	right_end	chr13	9295789	9309130	RNA45S1	4913
chr13	9291215	9291216	unassigned-0000905	37991	unassigned	right_end	chr13	9295789	9309130	RNA45S1	4574
chr13	9291729	9291730	unassigned-0000648	34066	unassigned	right_end	chr13	9295789	9309130	RNA45S1	4060
chr13	9291834	9291835	unassigned-0000846	54357	unassigned	right_end	chr13	9295789	9309130	RNA45S1	3955
chr13	9293701	9293702	unassigned-0000337	28692	unassigned	right_end	chr13	9295789	9309130	RNA45S1	2088
chr13	9294000	9294001	unassigned-0000841	31751	unassigned	right_end	chr13	9295789	9309130	RNA45S1	1789
chr13	9295734	9295735	unassigned-0000598	53785	unassigned	left_end	chr13	9295789	9309130	RNA45S1	55
chr13	9296369	9296370	unassigned-0000807	53187	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9297116	9297117	unassigned-0001111	37521	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9297526	9297527	unassigned-0001117	41773	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9303750	9303751	unassigned-0000843	82696	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9303750	9303751	unassigned-0000843	82696	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9305126	9305127	unassigned-0001013	107515	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9305126	9305127	unassigned-0001013	107515	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9307287	9307288	unassigned-0000805	90348	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9307287	9307288	unassigned-0000805	90348	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9309704	9309705	unassigned-0001222	85771	unassigned	right_end	chr13	9295789	9309130	RNA45S1	575
chr13	9310642	9310643	unassigned-0001099	81975	unassigned	right_end	chr13	9295789	9309130	RNA45S1	1513
