#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	8700	8699	602	0.06920335670766754	340/131	0.0541441545005173	3994	0.45908045977011497	0	0.0	8699	602	0.06920335670766754	340/131	0.0541441545005173	3994	0.45908045977011497	0	0.0	42050	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	33470	33469	1919	0.05733663987570588	1121/399	0.04541516029758881	16707	0.49916342993725726	0	0.0	33469	1919	0.05733663987570588	1121/399	0.04541516029758881	16707	0.49916342993725726	0	0.0	113187	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	9778	9777	562	0.05748184514677304	334/114	0.04582182673621765	4747	0.48547760278175495	0	0.0	9777	562	0.05748184514677304	334/114	0.04582182673621765	4747	0.48547760278175495	0	0.0	48033	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	6174	6173	492	0.0797019277498785	274/109	0.062044386845942004	3035	0.4915775834143181	0	0.0	6173	492	0.0797019277498785	274/109	0.062044386845942004	3035	0.4915775834143181	0	0.0	34673	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	6256	6255	460	0.07354116706634692	260/100	0.05755395683453238	2665	0.4259910485933504	0	0.0	6255	460	0.07354116706634692	260/100	0.05755395683453238	2665	0.4259910485933504	0	0.0	48689	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	29187	29186	1585	0.05430685945316247	897/344	0.04252038648667169	14202	0.486586493987049	0	0.0	29186	1585	0.05430685945316247	897/344	0.04252038648667169	14202	0.486586493987049	0	0.0	113713	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	29759	29758	1449	0.04869278849385039	857/296	0.03874588345990994	14707	0.4942034342551833	0	0.0	29758	1449	0.04869278849385039	857/296	0.03874588345990994	14707	0.4942034342551833	0	0.0	113934	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	27881	27880	1501	0.05383787661406026	871/315	0.04253945480631277	13274	0.476094831605753	0	0.0	27880	1501	0.05383787661406026	871/315	0.04253945480631277	13274	0.476094831605753	0	0.0	101304	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	24992	24991	1347	0.05389940378536273	747/300	0.041895082229602656	12315	0.4927576824583867	0	0.0	24991	1347	0.05389940378536273	747/300	0.041895082229602656	12315	0.4927576824583867	0	0.0	93902	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	25007	25006	1557	0.062265056386467246	851/353	0.0481484443733504	12413	0.49638101331627144	0	0.0	25006	1557	0.062265056386467246	851/353	0.0481484443733504	12413	0.49638101331627144	0	0.0	96514	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	24976	24975	1175	0.04704704704704705	689/243	0.037317317317317314	11752	0.47053171044202435	0	0.0	24975	1175	0.04704704704704705	689/243	0.037317317317317314	11752	0.47053171044202435	0	0.0	87605	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hprc/HG00639/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG00639/assembly.filtered.vcf.gz	1	18634	18633	1037	0.05565394729780497	629/204	0.04470562979659744	9247	0.4962434259954921	0	0.0	18633	1037	0.05565394729780497	629/204	0.04470562979659744	9247	0.4962434259954921	0	0.0	79240	0
