#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr12	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	210838	144145	7	0	1	144145	144145.0	144145	144145	144145	133309949	133309949.0	133309949	133309949	133309949	144152	117516	117510	0.999951440146512	0.9999489431226386	133309949
syndip	chr13	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	173453	122020	325	0	1	122020	122020.0	122020	122020	122020	108489526	108489526.0	108489526	108489526	108489526	122345	100503	100238	0.9973435775879684	0.9973632627881754	108489526
syndip	chr14	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	206763	154124	6430	0	1	154124	154124.0	154124	154124	154124	101152957	101152957.0	101152957	101152957	101152957	160554	137881	132035	0.9599511690770707	0.9576011198062097	101152957
syndip	chr15	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	200478	145907	10134	0	1	145907	145907.0	145907	145907	145907	99747451	99747451.0	99747451	99747451	99747451	156041	131705	122679	0.9350555302772989	0.9314680536046468	99747451
syndip	chr16	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	170985	122852	37	0	1	122852	122852.0	122852	122852	122852	96324187	96324187.0	96324187	96324187	96324187	122889	102793	102757	0.9996989152812701	0.9996497815999144	96324187
syndip	chr17	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	148634	108120	0	0	1	108120	108120.0	108120	108120	108120	84270002	84270002.0	84270002	84270002	84270002	108120	88008	88008	1.0	1.0	84270002
syndip	chr18	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	138035	97649	5	0	1	97649	97649.0	97649	97649	97649	80352898	80352898.0	80352898	80352898	80352898	97654	82377	82372	0.9999487988203248	0.9999393034463503	80352898
syndip	chr20	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	132837	93757	242	0	1	93757	93757.0	93757	93757	93757	66203870	66203870.0	66203870	66203870	66203870	93999	80060	79889	0.9974255045266439	0.9978641019235573	66203870
syndip	chr19	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	136537	101682	484	0	1	101682	101682.0	101682	101682	101682	61599582	61599582.0	61599582	61599582	61599582	102166	83609	83321	0.9952626118278096	0.9965553947541532	61599582
syndip	chr22	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	120966	90377	7657	0	1	90377	90377.0	90377	90377	90377	49006655	49006655.0	49006655	49006655	49006655	98034	84410	77617	0.9218944447844626	0.9195237531098212	49006655
syndip	chr21	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	96815	70475	1257	0	1	70475	70475.0	70475	70475	70475	45082503	45082503.0	45082503	45082503	45082503	71732	60569	59413	0.9824764400825294	0.9809143291122522	45082503
syndip	ALL	assembly/variants/NA20503/phased_hprc/small_variants.dip.vcf.gz	5090771	3520610	32603	0	23	149964	153070.0	70475	227537	3520610	134659751	132465302.3478261	45082503	248247789	3046701954	3553213	2953292	2924036	0.9908243609375514	0.9900937665493287	154256171
