chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	5610428	5610429	unassigned-0000579	192074	unassigned	left_end	chr13	5577852	5621588	LOC102724843	0
chr13	5643764	5643765	unassigned-0000688	3582459	unassigned	right_end	chr13	5661608	5668281	CTBP2P10	17844
chr13	5643764	5643765	unassigned-0000690	267766	unassigned	right_end	chr13	5661608	5668281	CTBP2P10	17844
chr13	5645027	5645028	unassigned-0000571	191757	unassigned	left_end	chr13	5661608	5668281	CTBP2P10	16581
chr13	5665380	5665381	unassigned-0000490	157939	unassigned	left_end	chr13	5661608	5668281	CTBP2P10	0
chr13	5707564	5707565	unassigned-0000716	251089	unassigned	left_end	chr13	5727724	5727877	VN1R112P	20160
chr13	5722825	5722826	unassigned-0000680	169675	unassigned	left_end	chr13	5727724	5727877	VN1R112P	4899
chr13	5730432	5730433	unassigned-0000561	46735	unassigned	left_end	chr13	5727724	5727877	VN1R112P	2556
chr13	5739651	5739652	unassigned-0000566	59973	unassigned	left_end	chr13	5727724	5727877	VN1R112P	11775
chr13	5740701	5740702	unassigned-0000716	251089	unassigned	right_end	chr13	5727724	5727877	VN1R112P	12825
chr13	5751711	5751712	unassigned-0000570	4429706	unassigned	right_end	chr13	5774302	5787683	RNA45S1	22591
chr13	5776923	5776924	unassigned-0000561	46735	unassigned	right_end	chr13	5774302	5787683	RNA45S1	0
chr13	5782317	5782318	unassigned-0000579	192074	unassigned	right_end	chr13	5774302	5787683	RNA45S1	0
chr13	5782317	5782318	unassigned-0000579	192074	unassigned	right_end	chr13	5782233	5787319	RNA28S1	0
chr13	5800266	5800267	unassigned-0000566	59973	unassigned	right_end	chr13	5774302	5787683	RNA45S1	12584
chr13	5825256	5825257	unassigned-0000490	157939	unassigned	right_end	chr13	5821272	5834653	RNA45S1	0
chr13	5825256	5825257	unassigned-0000490	157939	unassigned	right_end	chr13	5824927	5826796	RNA18S1	0
chr13	5835227	5835228	unassigned-0000571	191757	unassigned	right_end	chr13	5821272	5834653	RNA45S1	575
chr13	5897405	5897406	unassigned-0000680	169675	unassigned	right_end	chr13	5868242	5881623	RNA45S1	15783
chr13	8948588	8948589	unassigned-0000138	261090	unassigned	left_end	chr13	8921292	8934673	RNA45S1	13916
chr13	9087458	9087459	unassigned-0000397	150922	unassigned	left_end	chr13	9062202	9075583	RNA45S1	11876
chr13	9102677	9102678	unassigned-0000656	62693	unassigned	left_end	chr13	9109172	9122553	RNA45S1	6495
chr13	9109375	9109376	unassigned-0000645	105673	unassigned	left_end	chr13	9109172	9122553	RNA45S1	0
chr13	9165413	9165414	unassigned-0000656	62693	unassigned	right_end	chr13	9155309	9168690	RNA45S1	0
chr13	9165413	9165414	unassigned-0000656	62693	unassigned	right_end	chr13	9163240	9168326	RNA28S1	0
chr13	9172315	9172316	unassigned-0000397	150922	unassigned	right_end	chr13	9155309	9168690	RNA45S1	3626
chr13	9172315	9172316	unassigned-0000645	105673	unassigned	right_end	chr13	9155309	9168690	RNA45S1	3626
chr13	9185559	9185560	unassigned-0000494	94500	unassigned	left_end	chr13	9201670	9215006	RNA45S1	16111
chr13	9188349	9188350	unassigned-0000648	36869	unassigned	left_end	chr13	9201670	9215006	RNA45S1	13321
chr13	9205521	9205522	unassigned-0000324	55364	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205521	9205522	unassigned-0000324	55364	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9207895	9207896	unassigned-0000246	61374	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9213638	9213639	unassigned-0000483	54433	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9213638	9213639	unassigned-0000483	54433	unassigned	left_end	chr13	9209586	9214648	RNA28S1	0
chr13	9213699	9213700	unassigned-0000267	35234	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9213699	9213700	unassigned-0000267	35234	unassigned	left_end	chr13	9209586	9214648	RNA28S1	0
chr13	9224681	9224682	unassigned-0000648	36869	unassigned	right_end	chr13	9201670	9215006	RNA45S1	9676
chr13	9248846	9248847	unassigned-0000267	35234	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9260704	9260705	unassigned-0000324	55364	unassigned	right_end	chr13	9246540	9259894	RNA45S1	811
chr13	9268066	9268067	unassigned-0000483	54433	unassigned	right_end	chr13	9246540	9259894	RNA45S1	8173
chr13	9269208	9269209	unassigned-0000246	61374	unassigned	right_end	chr13	9246540	9259894	RNA45S1	9315
chr13	9277432	9277433	haplotype1-0000004	1064550	haplotype1	left_end	chr13	9246540	9259894	RNA45S1	17539
chr13	9281180	9281181	unassigned-0000494	94500	unassigned	right_end	chr13	9295789	9309130	RNA45S1	14609
chr13	9308371	9308372	unassigned-0000138	261090	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9308371	9308372	unassigned-0000138	261090	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9330177	9330178	unassigned-0000190	150727	unassigned	left_end	chr13	9295789	9309130	RNA45S1	21048
chr13	9480888	9480889	unassigned-0000190	150727	unassigned	right_end	chr13	9482184	9483139	SNX18P11	1296
chr13	10136847	10136848	haplotype1-0000004	1064550	haplotype1	right_end	chr13	10020358	10027502	LOC105379557	109346
chr13	10696832	10696833	unassigned-0000574	3349052	unassigned	right_end	chr13	10773914	10774961	EIF3FP1	77082
chr14	1310092	1310093	unassigned-0000570	4429706	unassigned	left_end	chr14	1529327	1573496	LOC101930100	219235
chr14	1311002	1311003	unassigned-0000574	3349052	unassigned	left_end	chr14	1529327	1573496	LOC101930100	218325
chr14	1940094	1940095	unassigned-0000564	166672	unassigned	left_end	chr14	1909636	1953351	LOC102724701	0
chr14	1954194	1954195	unassigned-0000542	119880	unassigned	left_end	chr14	1909636	1953351	LOC102724701	844
chr14	1974477	1974478	unassigned-0000570	4429706	unassigned	right_end	chr14	1990781	1997456	CTBP2P11	16304
chr14	1996002	1996003	unassigned-0000670	187017	unassigned	left_end	chr14	1990781	1997456	CTBP2P11	0
chr14	2060309	2060310	unassigned-0000578	46325	unassigned	left_end	chr14	2056878	2057031	VN1R112P	3279
chr14	2060459	2060460	unassigned-0000581	66152	unassigned	left_end	chr14	2056878	2057031	VN1R112P	3429
chr14	2061329	2061330	unassigned-0000689	138653	unassigned	left_end	chr14	2056878	2057031	VN1R112P	4299
chr14	2071367	2071368	unassigned-0000542	119880	unassigned	right_end	chr14	2056878	2057031	VN1R112P	14337
chr14	2094726	2094727	unassigned-0000662	129436	unassigned	left_end	chr14	2103527	2116889	RNA45S2	8801
chr14	2099692	2099693	unassigned-0000716	251089	unassigned	left_end	chr14	2103527	2116889	RNA45S2	3835
chr14	2101099	2101100	unassigned-0000574	3349052	unassigned	right_end	chr14	2103527	2116889	RNA45S2	2428
chr14	2104492	2104493	unassigned-0000564	166672	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2106486	2106487	unassigned-0000578	46325	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2125705	2125706	unassigned-0000581	66152	unassigned	right_end	chr14	2103527	2116889	RNA45S2	8817
chr14	2182382	2182383	unassigned-0000670	187017	unassigned	right_end	chr14	2192078	2205433	RNA45S2	9696
chr14	2198743	2198744	unassigned-0000689	138653	unassigned	right_end	chr14	2192078	2205433	RNA45S2	0
chr14	2198743	2198744	unassigned-0000689	138653	unassigned	right_end	chr14	2198656	2198813	RNA5-8S2	0
chr14	2223774	2223775	unassigned-0000662	129436	unassigned	right_end	chr14	2236350	2249705	RNA45S2	12576
chr14	2285915	2285916	unassigned-0000716	251089	unassigned	right_end	chr14	2280622	2293977	RNA45S2	0
chr14	2285915	2285916	unassigned-0000716	251089	unassigned	right_end	chr14	2284260	2286129	RNA18S2	0
chr14	2617901	2617902	unassigned-0000704	152057	unassigned	left_end	chr14	2590526	2603881	RNA45S2	14021
chr14	2630028	2630029	haplotype1-0000004	1064550	haplotype1	left_end	chr14	2634798	2648153	RNA45S2	4770
chr14	2669348	2669349	unassigned-0000588	351669	unassigned	left_end	chr14	2679070	2692425	RNA45S2	9722
chr14	2697642	2697643	unassigned-0000302	82180	unassigned	left_end	chr14	2679070	2692425	RNA45S2	5218
chr14	2714281	2714282	unassigned-0000704	152057	unassigned	right_end	chr14	2723342	2736697	RNA45S2	9061
chr14	2737270	2737271	haplotype1-0000004	1064550	haplotype1	right_end	chr14	2723342	2736697	RNA45S2	574
chr14	2737446	2737447	unassigned-0000302	82180	unassigned	right_end	chr14	2723342	2736697	RNA45S2	750
chr14	2741784	2741785	unassigned-0000532	2117553	unassigned	left_end	chr14	2723342	2736697	RNA45S2	5088
chr14	2753660	2753661	unassigned-0000424	245375	unassigned	left_end	chr14	2767484	2780864	RNA45S2	13824
chr14	2999682	2999683	unassigned-0000424	245375	unassigned	right_end	chr14	2978617	2982669	LOC124905310	17014
chr14	3019002	3019003	unassigned-0000588	351669	unassigned	right_end	chr14	2978617	2982669	LOC124905310	36334
chr14	3616566	3616567	unassigned-0000532	2117553	unassigned	right_end	chr14	3500544	3507528	LOC105379557	109039
chr14	78582525	78582526	unassigned-0000330	144824	unassigned	left_end	chr14	75167790	75358539	TSHR	3223987
chr14	78727347	78727348	unassigned-0000330	144824	unassigned	right_end	chr14	75167790	75358539	TSHR	3368809
chr15	3229	3230	unassigned-0000574	3349052	unassigned	left_end	chr15	13012	20512	LOC107986338	9783
chr15	6067	6068	unassigned-0000580	2442308	unassigned	left_end	chr15	13012	20512	LOC107986338	6945
chr15	1389797	1389798	unassigned-0000570	4429706	unassigned	left_end	chr15	1740622	1803011	LOC105379566	350825
chr15	1874204	1874205	unassigned-0000565	4099591	unassigned	left_end	chr15	1860048	1870779	LOC107984037	3426
chr15	1875833	1875834	unassigned-0000688	3582459	unassigned	left_end	chr15	1860048	1870779	LOC107984037	5055
chr15	1940350	1940351	unassigned-0000580	2442308	unassigned	right_end	chr15	1860048	1870779	LOC107984037	69572
chr15	2011157	2011158	unassigned-0000565	4099591	unassigned	right_end	chr15	1860048	1870779	LOC107984037	140379
chr15	2115505	2115506	unassigned-0000570	4429706	unassigned	right_end	chr15	2177084	2177631	LOC100287188	61579
chr15	2293605	2293606	unassigned-0000690	267766	unassigned	left_end	chr15	2289668	2290098	VN1R44P	3508
chr15	2332438	2332439	unassigned-0000690	267766	unassigned	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2654861	2654862	unassigned-0000574	3349052	unassigned	right_end	chr15	2637774	2651105	RNA45S3	3757
chr15	2701798	2701799	unassigned-0000688	3582459	unassigned	right_end	chr15	2680301	2693632	RNA45S3	8167
chr15	4220109	4220110	unassigned-0000302	82180	unassigned	left_end	chr15	4205910	4219250	RNA45S3	860
chr15	4262352	4262353	unassigned-0000302	82180	unassigned	right_end	chr15	4250839	4264179	RNA45S3	0
chr15	4262352	4262353	unassigned-0000302	82180	unassigned	right_end	chr15	4258744	4263816	RNA28S3	0
chr15	4648722	4648723	unassigned-0000137	60755	unassigned	left_end	chr15	4655200	4668554	RNA45S3	6478
chr15	4693214	4693215	haplotype2-0000067	51675	haplotype2	left_end	chr15	4655200	4668554	RNA45S3	24661
chr15	4706932	4706933	unassigned-0000137	60755	unassigned	right_end	chr15	4655200	4668554	RNA45S3	38379
chr15	4744797	4744798	haplotype2-0000067	51675	haplotype2	right_end	chr15	4746402	4747276	CDRT15P10	1605
chr15	5502831	5502832	haplotype1-0000004	1064550	haplotype1	left_end	chr15	5380042	5387023	LOC105379557	115809
chr15	5527348	5527349	haplotype1-0000004	1064550	haplotype1	right_end	chr15	5380042	5387023	LOC105379557	140326
chr15	16415980	16415981	unassigned-0000669	194049	unassigned	left_end	chr15	16565882	16566923	LOC107987371	149902
chr15	16610696	16610697	unassigned-0000669	194049	unassigned	right_end	chr15	16610003	16610084	MIR4477A	613
chr15	16610696	16610697	unassigned-0000669	194049	unassigned	right_end	chr15	16610003	16610084	MIR4477B	613
chr15	69542624	69542625	unassigned-0000640	236641	unassigned	left_end	chr15	68920175	69602307	THSD4	0
chr15	69550227	69550228	unassigned-0000186	139277	unassigned	left_end	chr15	68920175	69602307	THSD4	0
chr15	69654205	69654206	unassigned-0000187	228333	unassigned	left_end	chr15	69641240	69935336	MYO9A	0
chr15	69689502	69689503	unassigned-0000186	139277	unassigned	right_end	chr15	69641240	69935336	MYO9A	0
chr15	69779290	69779291	unassigned-0000640	236641	unassigned	right_end	chr15	69641240	69935336	MYO9A	0
chr15	69882547	69882548	unassigned-0000187	228333	unassigned	right_end	chr15	69641240	69935336	MYO9A	0
chr15	99345428	99345429	haplotype1-0000032	404937	haplotype1	left_end	chr15	99494956	99503611	UBE2Q2P13	149528
chr15	99612254	99612255	haplotype1-0000031	141501	haplotype1	left_end	chr15	99638184	99640294	LOC105376730	25930
chr15	99694389	99694390	haplotype1-0000031	141501	haplotype1	right_end	chr15	99695923	99696600	OR4G2P	1534
chr15	99694389	99694390	haplotype1-0000032	404937	haplotype1	right_end	chr15	99695923	99696600	OR4G2P	1534
chr16	18468343	18468344	haplotype1-0000033	100161	haplotype1	left_end	chr16	18431047	18493293	NOMO2	0
chr16	18568502	18568503	haplotype1-0000033	100161	haplotype1	right_end	chr16	18552505	18554830	LOC124903655	13673
chr16	21593977	21593978	haplotype2-0000059	189172	haplotype2	left_end	chr16	21609148	21639763	LOC112268175	15171
chr16	21780280	21780281	haplotype2-0000059	189172	haplotype2	right_end	chr16	21779754	21798544	RRN3P3	0
chr17	21750155	21750156	unassigned-0000136	147355	unassigned	left_end	chr17	21721567	21732291	LOC100996792	17865
chr17	21756697	21756698	unassigned-0000135	63578	unassigned	left_end	chr17	21721567	21732291	LOC100996792	24407
chr17	21788770	21788771	unassigned-0000537	155537	unassigned	left_end	chr17	21721567	21732291	LOC100996792	56480
chr17	21820297	21820298	unassigned-0000135	63578	unassigned	right_end	chr17	21721567	21732291	LOC100996792	88007
chr17	21897486	21897487	unassigned-0000136	147355	unassigned	right_end	chr17	21721567	21732291	LOC100996792	165196
chr17	21944274	21944275	unassigned-0000537	155537	unassigned	right_end	chr17	21721567	21732291	LOC100996792	211984
chr17	48109319	48109320	unassigned-0000271	155492	unassigned	left_end	chr17	47979196	48051640	CDC27	57680
chr17	48265102	48265103	unassigned-0000271	155492	unassigned	right_end	chr17	48186333	48303979	EFCAB13	0
chr18	51155733	51155734	unassigned-0000191	112957	unassigned	left_end	chr18	51176498	51231807	LOC107985152	20765
chr18	51268649	51268650	unassigned-0000191	112957	unassigned	right_end	chr18	51176498	51231807	LOC107985152	36843
chr19	59441819	59441820	unassigned-0000192	111898	unassigned	left_end	chr19	59572309	59589873	ZNF667-AS1	130490
chr19	59549811	59549812	unassigned-0000192	111898	unassigned	right_end	chr19	59572309	59589873	ZNF667-AS1	22498
chr2	89640692	89640693	haplotype2-0000068	90150	haplotype2	left_end	chr2	89640387	89647647	LOC102724365	0
chr2	89656496	89656497	unassigned-0000287	60625	unassigned	left_end	chr2	89640387	89647647	LOC102724365	8850
chr2	89717078	89717079	unassigned-0000287	60625	unassigned	right_end	chr2	89702564	89710574	LOC124905087	6505
chr2	89730705	89730706	haplotype2-0000068	90150	haplotype2	right_end	chr2	89702564	89710574	LOC124905087	20132
chr20	2681	2682	unassigned-0000173	214426	unassigned	left_end	chr20	11292	11818	RPL23AP21	8611
chr20	212272	212273	unassigned-0000173	214426	unassigned	right_end	chr20	93229	93367	MIR1302-2	118906
chr20	13113666	13113667	unassigned-0000632	62431	unassigned	left_end	chr20	13148120	13682349	TASP1	34454
chr20	13176019	13176020	unassigned-0000632	62431	unassigned	right_end	chr20	13148120	13682349	TASP1	0
chr21	3009	3010	unassigned-0000565	4099591	unassigned	left_end	chr21	9956	17448	LOC107986338	6947
chr21	3009	3010	unassigned-0000688	3582459	unassigned	left_end	chr21	9956	17448	LOC107986338	6947
chr21	5827	5828	unassigned-0000570	4429706	unassigned	left_end	chr21	9956	17448	LOC107986338	4129
chr21	790735	790736	unassigned-0000580	2442308	unassigned	left_end	chr21	327399	328352	SNX18P15	462384
chr21	883301	883302	unassigned-0000688	3582459	unassigned	right_end	chr21	327399	328352	SNX18P15	554950
chr21	913078	913079	unassigned-0000570	4429706	unassigned	right_end	chr21	327399	328352	SNX18P15	584727
chr21	2871466	2871467	unassigned-0000701	2958418	unassigned	left_end	chr21	2868783	2871532	LOC105379488	0
chr21	2953166	2953167	unassigned-0000565	4099591	unassigned	right_end	chr21	2936289	2959379	LOC102723360	0
chr21	3039827	3039828	unassigned-0000165	110303	unassigned	left_end	chr21	3007483	3014502	LOC124904991	25326
chr21	3049501	3049502	unassigned-0000412	130111	unassigned	left_end	chr21	3065481	3065634	VN1R112P	15980
chr21	3051823	3051824	unassigned-0000580	2442308	unassigned	right_end	chr21	3065481	3065634	VN1R112P	13658
chr21	3061454	3061455	unassigned-0000149	202049	unassigned	left_end	chr21	3065481	3065634	VN1R112P	4027
chr21	3099983	3099984	unassigned-0000576	59120	unassigned	left_end	chr21	3101993	3108299	LOC124904993	2010
chr21	3150097	3150098	unassigned-0000165	110303	unassigned	right_end	chr21	3156890	3170233	RNA45S4	6793
chr21	3158897	3158898	unassigned-0000576	59120	unassigned	right_end	chr21	3156890	3170233	RNA45S4	0
chr21	3180814	3180815	unassigned-0000412	130111	unassigned	right_end	chr21	3156890	3170233	RNA45S4	10582
chr21	3181926	3181927	unassigned-0000701	2958418	unassigned	right_end	chr21	3156890	3170233	RNA45S4	11694
chr21	3263189	3263190	unassigned-0000149	202049	unassigned	right_end	chr21	3246464	3259807	RNA45S4	3383
chr21	3932061	3932062	unassigned-0000649	118342	unassigned	left_end	chr21	3917881	3931229	RNA45S4	833
chr21	5485520	5485521	haplotype2-0000065	69774	haplotype2	left_end	chr21	5471356	5484704	RNA45S4	817
chr21	5485537	5485538	unassigned-0000646	157231	unassigned	left_end	chr21	5471356	5484704	RNA45S4	834
chr21	5486958	5486959	haplotype1-0000034	98151	haplotype1	left_end	chr21	5471356	5484704	RNA45S4	2255
chr21	5501029	5501030	unassigned-0000209	242436	unassigned	left_end	chr21	5515742	5529093	RNA45S4	14713
chr21	5513434	5513435	unassigned-0000647	128904	unassigned	left_end	chr21	5515742	5529093	RNA45S4	2308
chr21	5525951	5525952	unassigned-0000644	76197	unassigned	left_end	chr21	5515742	5529093	RNA45S4	0
chr21	5525951	5525952	unassigned-0000644	76197	unassigned	left_end	chr21	5523654	5528734	RNA28S4	0
chr21	5529667	5529668	haplotype1-0000034	98151	haplotype1	right_end	chr21	5515742	5529093	RNA45S4	575
chr21	5536633	5536634	haplotype2-0000065	69774	haplotype2	right_end	chr21	5515742	5529093	RNA45S4	7541
chr21	5538026	5538027	unassigned-0000646	157231	unassigned	right_end	chr21	5515742	5529093	RNA45S4	8934
chr21	5540322	5540323	unassigned-0000649	118342	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11230
chr21	5540323	5540324	unassigned-0000647	128904	unassigned	right_end	chr21	5515742	5529093	RNA45S4	11231
chr21	5546449	5546450	unassigned-0000436	51775	unassigned	left_end	chr21	5559767	5573111	RNA45S4	13318
chr21	5553744	5553745	haplotype1-0000035	42725	haplotype1	left_end	chr21	5559767	5573111	RNA45S4	6023
chr21	5554866	5554867	unassigned-0000628	25379	unassigned	left_end	chr21	5559767	5573111	RNA45S4	4901
chr21	5559978	5559979	haplotype1-0000025	46629	haplotype1	left_end	chr21	5559767	5573111	RNA45S4	0
chr21	5573685	5573686	haplotype1-0000035	42725	haplotype1	right_end	chr21	5559767	5573111	RNA45S4	575
chr21	5573685	5573686	unassigned-0000644	76197	unassigned	right_end	chr21	5559767	5573111	RNA45S4	575
chr21	5575328	5575329	unassigned-0000291	39970	unassigned	left_end	chr21	5559767	5573111	RNA45S4	2218
chr21	5580228	5580229	unassigned-0000628	25379	unassigned	right_end	chr21	5559767	5573111	RNA45S4	7118
chr21	5585044	5585045	unassigned-0000209	242436	unassigned	right_end	chr21	5559767	5573111	RNA45S4	11934
chr21	5602515	5602516	unassigned-0000436	51775	unassigned	right_end	chr21	5559767	5573111	RNA45S4	29405
chr21	5605569	5605570	haplotype1-0000025	46629	haplotype1	right_end	chr21	5559767	5573111	RNA45S4	32459
chr21	5611800	5611801	unassigned-0000291	39970	unassigned	right_end	chr21	5559767	5573111	RNA45S4	38690
chr21	7118992	7118993	unassigned-0000532	2117553	unassigned	left_end	chr21	7095775	7095888	RNU2-42P	23105
chr21	7130367	7130368	unassigned-0000532	2117553	unassigned	right_end	chr21	7095775	7095888	RNU2-42P	34480
chr21	10731817	10731818	unassigned-0000510	102724	unassigned	left_end	chr21	10608495	10714080	BAGE2	17738
chr21	10732195	10732196	unassigned-0000512	73936	unassigned	left_end	chr21	10608495	10714080	BAGE2	18116
chr21	10806030	10806031	unassigned-0000512	73936	unassigned	right_end	chr21	10795863	10796910	EIF3FP1	9121
chr21	10822674	10822675	unassigned-0000510	102724	unassigned	right_end	chr21	10795863	10796910	EIF3FP1	25765
chr21	10961408	10961409	haplotype1-0000030	444675	haplotype1	left_end	chr21	10795863	10796910	EIF3FP1	164499
chr21	11289896	11289897	haplotype1-0000030	444675	haplotype1	right_end	chr21	11382460	11462603	ANKRD30BP2	92564
chr22	2094521	2094522	unassigned-0000688	3582459	unassigned	left_end	chr22	3710701	3773247	LOC105379566	1616180
chr22	2216532	2216533	unassigned-0000570	4429706	unassigned	left_end	chr22	3710701	3773247	LOC105379566	1494169
chr22	2904621	2904622	unassigned-0000565	4099591	unassigned	left_end	chr22	3710701	3773247	LOC105379566	806080
chr22	3448019	3448020	unassigned-0000570	4429706	unassigned	right_end	chr22	3710701	3773247	LOC105379566	262682
chr22	3716253	3716254	unassigned-0000580	2442308	unassigned	left_end	chr22	3710701	3773247	LOC105379566	0
chr22	3889024	3889025	unassigned-0000574	3349052	unassigned	left_end	chr22	3830302	3841014	LOC107984037	48011
chr22	4027397	4027398	unassigned-0000688	3582459	unassigned	right_end	chr22	4158134	4166326	LOC100287610	130737
chr22	4118222	4118223	unassigned-0000701	2958418	unassigned	left_end	chr22	4158134	4166326	LOC100287610	39912
chr22	4125264	4125265	unassigned-0000574	3349052	unassigned	right_end	chr22	4158134	4166326	LOC100287610	32870
chr22	4556823	4556824	unassigned-0000701	2958418	unassigned	right_end	chr22	4554213	4556955	LOC105379488	0
chr22	4613763	4613764	unassigned-0000579	192074	unassigned	left_end	chr22	4601091	4644825	LOC102724951	0
chr22	4638454	4638455	unassigned-0000579	192074	unassigned	right_end	chr22	4601091	4644825	LOC102724951	0
chr22	4638454	4638455	unassigned-0000580	2442308	unassigned	right_end	chr22	4601091	4644825	LOC102724951	0
chr22	4811567	4811568	unassigned-0000565	4099591	unassigned	right_end	chr22	4797629	4810993	RNA45S5	575
chr22	6479263	6479264	unassigned-0000532	2117553	unassigned	left_end	chr22	6484468	6484581	RNU2-42P	5205
chr22	6512257	6512258	haplotype2-0000115	911384	haplotype2	left_end	chr22	6525742	6526869	CTBP2P1	13485
chr22	6606174	6606175	unassigned-0000620	144167	unassigned	left_end	chr22	6602754	6609888	LOC105379557	0
chr22	6750537	6750538	unassigned-0000620	144167	unassigned	right_end	chr22	6602754	6609888	LOC105379557	140650
chr22	6761289	6761290	haplotype1-0000004	1064550	haplotype1	left_end	chr22	6602754	6609888	LOC105379557	151402
chr22	6805302	6805303	haplotype1-0000004	1064550	haplotype1	right_end	chr22	6602754	6609888	LOC105379557	195415
chr22	7262815	7262816	haplotype2-0000115	911384	haplotype2	right_end	chr22	7486577	7487532	SNX18P25	223762
chr22	7262815	7262816	unassigned-0000532	2117553	unassigned	right_end	chr22	7486577	7487532	SNX18P25	223762
chr22	16202639	16202640	unassigned-0000531	227800	unassigned	left_end	chr22	16196577	16206027	NF1P6	0
chr22	16430351	16430352	unassigned-0000531	227800	unassigned	right_end	chr22	16427023	16450735	NBEAP3	0
chr3	46357160	46357161	unassigned-0000549	176762	unassigned	left_end	chr3	46158034	46159562	FLT1P1	197599
chr3	46534208	46534209	unassigned-0000549	176762	unassigned	right_end	chr3	46158034	46159562	FLT1P1	374647
chr3	94875785	94875786	unassigned-0000570	4429706	unassigned	left_end	chr3	95619965	95695923	LOC101928669	744180
chr3	94888258	94888259	unassigned-0000570	4429706	unassigned	right_end	chr3	95619965	95695923	LOC101928669	731707
chr3	95753499	95753500	unassigned-0000574	3349052	unassigned	left_end	chr3	95739422	95750144	LOC107984037	3356
chr3	95805134	95805135	unassigned-0000574	3349052	unassigned	right_end	chr3	95739422	95750144	LOC107984037	54991
chr4	9118	9119	haplotype2-0000117	72643	haplotype2	left_end	chr4	12960	20452	LOC107986338	3842
chr4	35229	35230	haplotype2-0000117	72643	haplotype2	right_end	chr4	48327	50953	LOC105374377	13098
chr4	49260444	49260445	unassigned-0000701	2958418	unassigned	left_end	chr4	49229318	49238095	LOC107986214	22350
chr4	49290808	49290809	unassigned-0000701	2958418	unassigned	right_end	chr4	49290240	49299089	LOC124900865	0
chr4	86684728	86684729	unassigned-0000548	38446	unassigned	left_end	chr4	86786124	86792364	MRPS18C	101396
