#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	276948	193397	242	0	1	193397	193397.0	193397	193397	193397	135123648	135123648.0	135123648	135123648	135123648	193639	169393	169157	0.9987502517571357	0.9986067901271009	135123648
syndip	chr10	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	219852	150262	721	0	1	150262	150262.0	150262	150262	150262	134719696	134719696.0	134719696	134719696	134719696	150983	125184	124540	0.9952246279382447	0.994855572597137	134719696
syndip	chr12	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	204494	138326	0	0	1	138326	138326.0	138326	138326	138326	133312513	133312513.0	133312513	133312513	133312513	138326	114179	114179	1.0	1.0	133312513
syndip	chr13	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	164062	108721	443	0	1	108721	108721.0	108721	108721	108721	109443313	109443313.0	109443313	109443313	109443313	109164	90225	90023	0.9959418856033124	0.9977611526738709	109443313
syndip	chr14	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	219451	152454	5108	0	1	152454	152454.0	152454	152454	152454	101156836	101156836.0	101156836	101156836	101156836	157562	137226	132524	0.9675810157271423	0.9657353562735924	101156836
syndip	chr15	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	218803	158838	13396	0	1	158838	158838.0	158838	158838	158838	99743372	99743372.0	99743372	99743372	99743372	172234	148865	136711	0.9222220931987877	0.9183555570483324	99743372
syndip	chr16	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	183247	129830	1528	0	1	129830	129830.0	129830	129830	129830	96324206	96324206.0	96324206	96324206	96324206	131358	113278	111893	0.9883676669864035	0.9877734423277247	96324206
syndip	chr17	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	148129	93138	1	0	1	93138	93138.0	93138	93138	93138	84235151	84235151.0	84235151	84235151	84235151	93139	76738	76738	0.9999892633590655	1.0	84235151
syndip	chr18	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	133927	94003	0	0	1	94003	94003.0	94003	94003	94003	80375332	80375332.0	80375332	80375332	80375332	94003	80200	80200	1.0	1.0	80375332
syndip	chr20	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	124739	84650	289	0	1	84650	84650.0	84650	84650	84650	66203713	66203713.0	66203713	66203713	66203713	84939	72346	72088	0.9965975582476836	0.996433804218616	66203713
syndip	chr19	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	120331	86282	164	0	1	86282	86282.0	86282	86282	86282	61701747	61701747.0	61701747	61701747	61701747	86446	71055	70921	0.998102861902228	0.9981141369361762	61701747
syndip	chr22	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	147942	114565	2043	0	1	114565	114565.0	114565	114565	114565	51317428	51317428.0	51317428	51317428	51317428	116608	102933	101060	0.9824797612513722	0.9818036975508341	51317428
syndip	chr21	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	111786	85456	4728	0	1	85456	85456.0	85456	85456	85456	45083551	45083551.0	45083551	45083551	45083551	90184	78246	74061	0.9475738490197818	0.9465148378191857	45083551
syndip	ALL	assembly/variants/TUE_02_06UL/phased_verkko/small_variants.dip.vcf.gz	5095592	3529370	47791	0	23	150902	153450.86956521738	84650	251951	3529370	134719696	132618474.82608695	45083551	248380941	3050224921	3577161	3010790	2967648	0.9866399639267005	0.9856708704359985	154251747
