chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr13	5904272	5904273	unassigned-0000489	152159	unassigned	right_end	chr13	5915212	5928593	RNA45S1	10940
chr13	5917444	5917445	haplotype2-0000100	158587	haplotype2	right_end	chr13	5915212	5928593	RNA45S1	0
chr13	5920496	5920497	unassigned-0000491	167808	unassigned	right_end	chr13	5915212	5928593	RNA45S1	0
chr13	5920496	5920497	unassigned-0000491	167808	unassigned	right_end	chr13	5918867	5920736	RNA18S1	0
chr13	9019823	9019824	unassigned-0000310	342173	unassigned	left_end	chr13	9015232	9028613	RNA45S1	0
chr13	9019823	9019824	unassigned-0000310	342173	unassigned	left_end	chr13	9018887	9020756	RNA18S1	0
chr13	9160591	9160592	unassigned-0000147	67634	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9160591	9160592	unassigned-0000147	67634	unassigned	left_end	chr13	9158964	9160833	RNA18S1	0
chr13	9164472	9164473	unassigned-0000302	59592	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9164472	9164473	unassigned-0000302	59592	unassigned	left_end	chr13	9163240	9168326	RNA28S1	0
chr13	9177888	9177889	unassigned-0000355	149444	unassigned	left_end	chr13	9155309	9168690	RNA45S1	9199
chr13	9177888	9177889	unassigned-0000520	180624	unassigned	left_end	chr13	9155309	9168690	RNA45S1	9199
chr13	9189014	9189015	unassigned-0000467	125880	unassigned	left_end	chr13	9201670	9215006	RNA45S1	12656
chr13	9192253	9192254	unassigned-0000156	137892	unassigned	left_end	chr13	9201670	9215006	RNA45S1	9417
chr13	9197052	9197053	unassigned-0000185	121811	unassigned	left_end	chr13	9201670	9215006	RNA45S1	4618
chr13	9205575	9205576	unassigned-0000512	112233	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205575	9205576	unassigned-0000512	112233	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9205837	9205838	unassigned-0000245	61324	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9205837	9205838	unassigned-0000245	61324	unassigned	left_end	chr13	9205310	9207179	RNA18S1	0
chr13	9210129	9210130	unassigned-0000521	116512	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9210129	9210130	unassigned-0000521	116512	unassigned	left_end	chr13	9209586	9214648	RNA28S1	0
chr13	9222149	9222150	unassigned-0000223	108021	unassigned	left_end	chr13	9201670	9215006	RNA45S1	7144
chr13	9223263	9223264	unassigned-0000224	63939	unassigned	left_end	chr13	9201670	9215006	RNA45S1	8258
chr13	9224301	9224302	unassigned-0000467	125880	unassigned	right_end	chr13	9201670	9215006	RNA45S1	9296
chr13	9224387	9224388	unassigned-0000393	75999	unassigned	left_end	chr13	9201670	9215006	RNA45S1	9382
chr13	9225483	9225484	unassigned-0000524	70072	unassigned	left_end	chr13	9201670	9215006	RNA45S1	10478
chr13	9225518	9225519	unassigned-0000302	59592	unassigned	right_end	chr13	9201670	9215006	RNA45S1	10513
chr13	9226228	9226229	unassigned-0000157	55863	unassigned	left_end	chr13	9201670	9215006	RNA45S1	11223
chr13	9228052	9228053	unassigned-0000512	112233	unassigned	right_end	chr13	9201670	9215006	RNA45S1	13047
chr13	9229647	9229648	unassigned-0000147	67634	unassigned	right_end	chr13	9201670	9215006	RNA45S1	14642
chr13	9230450	9230451	unassigned-0000404	60727	unassigned	left_end	chr13	9201670	9215006	RNA45S1	15445
chr13	9238064	9238065	unassigned-0000153	39287	unassigned	left_end	chr13	9246540	9259894	RNA45S1	8476
chr13	9239950	9239951	unassigned-0000149	65686	unassigned	left_end	chr13	9246540	9259894	RNA45S1	6590
chr13	9241173	9241174	unassigned-0000383	55621	unassigned	left_end	chr13	9246540	9259894	RNA45S1	5367
chr13	9242785	9242786	unassigned-0000523	80389	unassigned	left_end	chr13	9246540	9259894	RNA45S1	3755
chr13	9244108	9244109	unassigned-0000245	61324	unassigned	right_end	chr13	9246540	9259894	RNA45S1	2432
chr13	9248180	9248181	unassigned-0000169	68528	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9250046	9250047	unassigned-0000243	49548	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9252891	9252892	unassigned-0000150	47024	unassigned	left_end	chr13	9246540	9259894	RNA45S1	0
chr13	9261696	9261697	unassigned-0000518	101128	unassigned	left_end	chr13	9246540	9259894	RNA45S1	1803
chr13	9277267	9277268	unassigned-0000153	39287	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17374
chr13	9277456	9277457	unassigned-0000224	63939	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17563
chr13	9277551	9277552	unassigned-0000157	55863	unassigned	right_end	chr13	9246540	9259894	RNA45S1	17658
chr13	9286646	9286647	unassigned-0000404	60727	unassigned	right_end	chr13	9295789	9309130	RNA45S1	9143
chr13	9292274	9292275	unassigned-0000383	55621	unassigned	right_end	chr13	9295789	9309130	RNA45S1	3515
chr13	9293349	9293350	unassigned-0000243	49548	unassigned	right_end	chr13	9295789	9309130	RNA45S1	2440
chr13	9293349	9293350	unassigned-0000310	342173	unassigned	right_end	chr13	9295789	9309130	RNA45S1	2440
chr13	9293489	9293490	unassigned-0000421	230628	unassigned	left_end	chr13	9295789	9309130	RNA45S1	2300
chr13	9295323	9295324	unassigned-0000524	70072	unassigned	right_end	chr13	9295789	9309130	RNA45S1	466
chr13	9295465	9295466	unassigned-0000150	47024	unassigned	right_end	chr13	9295789	9309130	RNA45S1	324
chr13	9295476	9295477	unassigned-0000237	154380	unassigned	left_end	chr13	9295789	9309130	RNA45S1	313
chr13	9300352	9300353	unassigned-0000393	75999	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9300352	9300353	unassigned-0000393	75999	unassigned	right_end	chr13	9299442	9301311	RNA18S1	0
chr13	9301120	9301121	unassigned-0000149	65686	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9301120	9301121	unassigned-0000149	65686	unassigned	right_end	chr13	9299442	9301311	RNA18S1	0
chr13	9305352	9305353	unassigned-0000185	121811	unassigned	right_end	chr13	9295789	9309130	RNA45S1	0
chr13	9305352	9305353	unassigned-0000185	121811	unassigned	right_end	chr13	9303703	9308777	RNA28S1	0
chr13	9312148	9312149	unassigned-0000169	68528	unassigned	right_end	chr13	9295789	9309130	RNA45S1	3019
chr13	9316044	9316045	unassigned-0000518	101128	unassigned	right_end	chr13	9295789	9309130	RNA45S1	6915
chr13	9316642	9316643	unassigned-0000156	137892	unassigned	right_end	chr13	9295789	9309130	RNA45S1	7513
chr13	9317678	9317679	unassigned-0000521	116512	unassigned	right_end	chr13	9295789	9309130	RNA45S1	8549
chr13	9318651	9318652	unassigned-0000523	80389	unassigned	right_end	chr13	9295789	9309130	RNA45S1	9522
chr13	9320095	9320096	unassigned-0000237	154380	unassigned	right_end	chr13	9295789	9309130	RNA45S1	10966
chr13	9321835	9321836	unassigned-0000223	108021	unassigned	right_end	chr13	9295789	9309130	RNA45S1	12706
chr13	9322083	9322084	unassigned-0000355	149444	unassigned	right_end	chr13	9295789	9309130	RNA45S1	12954
chr13	9322258	9322259	unassigned-0000520	180624	unassigned	right_end	chr13	9295789	9309130	RNA45S1	13129
chr13	9347618	9347619	unassigned-0000421	230628	unassigned	right_end	chr13	9295789	9309130	RNA45S1	38489
chr13	76207737	76207738	unassigned-0000407	93487	unassigned	left_end	chr13	76204743	76205568	RPL7P44	2170
chr13	76301222	76301223	unassigned-0000407	93487	unassigned	right_end	chr13	76204743	76205568	RPL7P44	95655
chr14	2011225	2011226	unassigned-0000573	125373	unassigned	left_end	chr14	1999183	2005879	LOC124904989	5347
chr14	2040905	2040906	unassigned-0000382	203241	unassigned	left_end	chr14	2056878	2057031	VN1R112P	15973
chr14	2041938	2041939	unassigned-0000561	95246	unassigned	left_end	chr14	2056878	2057031	VN1R112P	14940
chr14	2052724	2052725	unassigned-0000562	77083	unassigned	left_end	chr14	2056878	2057031	VN1R112P	4154
chr14	2076818	2076819	unassigned-0000144	133948	unassigned	left_end	chr14	2056878	2057031	VN1R112P	19788
chr14	2085135	2085136	unassigned-0000414	147376	unassigned	left_end	chr14	2103527	2116889	RNA45S2	18392
chr14	2101877	2101878	unassigned-0000436	189295	unassigned	left_end	chr14	2103527	2116889	RNA45S2	1650
chr14	2128194	2128195	unassigned-0000562	77083	unassigned	right_end	chr14	2103527	2116889	RNA45S2	11306
chr14	2136724	2136725	unassigned-0000573	125373	unassigned	right_end	chr14	2147806	2161161	RNA45S2	11082
chr14	2137378	2137379	unassigned-0000561	95246	unassigned	right_end	chr14	2147806	2161161	RNA45S2	10428
chr14	2189650	2189651	unassigned-0000436	189295	unassigned	right_end	chr14	2192078	2205433	RNA45S2	2428
chr14	2209098	2209099	unassigned-0000144	133948	unassigned	right_end	chr14	2192078	2205433	RNA45S2	3666
chr14	2230314	2230315	unassigned-0000414	147376	unassigned	right_end	chr14	2236350	2249705	RNA45S2	6036
chr14	2244311	2244312	unassigned-0000382	203241	unassigned	right_end	chr14	2236350	2249705	RNA45S2	0
chr14	2244311	2244312	unassigned-0000382	203241	unassigned	right_end	chr14	2244253	2249338	RNA28S2	0
chr14	2676774	2676775	unassigned-0000452	155866	unassigned	left_end	chr14	2679070	2692425	RNA45S2	2296
chr14	2696896	2696897	haplotype2-0000118	134934	haplotype2	left_end	chr14	2679070	2692425	RNA45S2	4472
chr14	2714138	2714139	unassigned-0000452	155866	unassigned	right_end	chr14	2723342	2736697	RNA45S2	9204
chr14	2828285	2828286	haplotype2-0000118	134934	haplotype2	right_end	chr14	2858277	2868203	CDRT15P9	29992
chr14	67745814	67745815	unassigned-0000308	126135	unassigned	left_end	chr14	67686434	67841316	HEATR4	0
chr14	67745814	67745815	unassigned-0000308	126135	unassigned	left_end	chr14	67698890	67751306	ACOT1	0
chr14	67809899	67809900	unassigned-0000309	66793	unassigned	left_end	chr14	67686434	67841316	HEATR4	0
chr14	67871918	67871919	unassigned-0000308	126135	unassigned	right_end	chr14	67686434	67841316	HEATR4	30603
chr14	67876584	67876585	unassigned-0000309	66793	unassigned	right_end	chr14	67686434	67841316	HEATR4	35269
chr15	143404	143405	unassigned-0000560	2600970	unassigned	left_end	chr15	162596	163100	LOC100419924	19192
chr15	1946893	1946894	unassigned-0000560	2600970	unassigned	right_end	chr15	1860048	1870779	LOC107984037	76115
chr15	4538601	4538602	unassigned-0000421	230628	unassigned	left_end	chr15	4520413	4533753	RNA45S3	4849
chr15	4769096	4769097	unassigned-0000421	230628	unassigned	right_end	chr15	4768047	4769151	LOC107987335	0
chr15	70214866	70214867	haplotype2-0000127	200439	haplotype2	left_end	chr15	70015754	70048284	PKM	166583
chr15	70302865	70302866	unassigned-0000539	33692	unassigned	left_end	chr15	70422462	70429609	LOC646665	119597
chr15	70336532	70336533	unassigned-0000539	33692	unassigned	right_end	chr15	70422462	70429609	LOC646665	85930
chr15	70415321	70415322	haplotype2-0000127	200439	haplotype2	right_end	chr15	70422462	70429609	LOC646665	7141
chr16	22761091	22761092	unassigned-0000378	80894	unassigned	left_end	chr16	22714639	22770227	SMG1P3	0
chr16	22841787	22841788	unassigned-0000378	80894	unassigned	right_end	chr16	22823489	22854656	OTOAP1	0
chr2	96046563	96046564	unassigned-0000439	106939	unassigned	left_end	chr2	96053197	96054193	OR7E102P	6634
chr2	96153443	96153444	unassigned-0000439	106939	unassigned	right_end	chr2	96143708	96148420	LOC124905589	5024
chr2	141951162	141951163	unassigned-0000409	102809	unassigned	left_end	chr2	143325957	143504091	KYNU	1374795
chr2	141991268	141991269	haplotype1-0000033	206286	haplotype1	left_end	chr2	143325957	143504091	KYNU	1334689
chr2	142019935	142019936	unassigned-0000410	131738	unassigned	left_end	chr2	143325957	143504091	KYNU	1306022
chr2	142053950	142053951	unassigned-0000409	102809	unassigned	right_end	chr2	143325957	143504091	KYNU	1272007
chr2	142151684	142151685	unassigned-0000410	131738	unassigned	right_end	chr2	143325957	143504091	KYNU	1174273
chr2	142197575	142197576	haplotype1-0000033	206286	haplotype1	right_end	chr2	143325957	143504091	KYNU	1128382
chr20	39200256	39200257	unassigned-0000128	64560	unassigned	left_end	chr20	38501730	38587835	SOGA1	612422
chr20	39264823	39264824	unassigned-0000128	64560	unassigned	right_end	chr20	38501730	38587835	SOGA1	676989
chr21	3008	3009	unassigned-0000551	4586945	unassigned	left_end	chr21	9956	17448	LOC107986338	6948
chr21	3009	3010	unassigned-0000560	2600970	unassigned	left_end	chr21	9956	17448	LOC107986338	6947
chr21	292894	292895	unassigned-0000560	2600970	unassigned	right_end	chr21	290475	291757	LOC107984150	1138
chr21	474729	474730	unassigned-0000551	4586945	unassigned	right_end	chr21	327399	328352	SNX18P15	146378
chr21	3089784	3089785	unassigned-0000328	57259	unassigned	left_end	chr21	3101993	3108299	LOC124904993	12209
chr21	3126526	3126527	unassigned-0000546	181036	unassigned	left_end	chr21	3112035	3125409	RNA45S4	1118
chr21	3143383	3143384	unassigned-0000546	181036	unassigned	right_end	chr21	3156890	3170233	RNA45S4	13507
chr21	3146628	3146629	unassigned-0000328	57259	unassigned	right_end	chr21	3156890	3170233	RNA45S4	10262
chr21	5469044	5469045	unassigned-0000389	138325	unassigned	left_end	chr21	5471356	5484704	RNA45S4	2312
chr21	5519565	5519566	unassigned-0000358	104858	unassigned	left_end	chr21	5515742	5529093	RNA45S4	0
chr21	5519565	5519566	unassigned-0000358	104858	unassigned	left_end	chr21	5519382	5521251	RNA18S4	0
chr21	5530082	5530083	unassigned-0000424	96895	unassigned	left_end	chr21	5515742	5529093	RNA45S4	990
chr21	5530569	5530570	unassigned-0000175	90046	unassigned	left_end	chr21	5515742	5529093	RNA45S4	1477
chr21	5530569	5530570	unassigned-0000437	95789	unassigned	left_end	chr21	5515742	5529093	RNA45S4	1477
chr21	5536990	5536991	unassigned-0000389	138325	unassigned	right_end	chr21	5515742	5529093	RNA45S4	7898
chr21	5559450	5559451	unassigned-0000423	117142	unassigned	left_end	chr21	5559767	5573111	RNA45S4	317
chr21	5564556	5564557	unassigned-0000175	90046	unassigned	right_end	chr21	5559767	5573111	RNA45S4	0
chr21	5564556	5564557	unassigned-0000175	90046	unassigned	right_end	chr21	5563407	5565276	RNA18S4	0
chr21	5570285	5570286	unassigned-0000437	95789	unassigned	right_end	chr21	5559767	5573111	RNA45S4	0
chr21	5570285	5570286	unassigned-0000437	95789	unassigned	right_end	chr21	5567674	5572750	RNA28S4	0
chr21	5603197	5603198	unassigned-0000425	91497	unassigned	left_end	chr21	5559767	5573111	RNA45S4	30087
chr21	5612026	5612027	unassigned-0000310	342173	unassigned	left_end	chr21	5650816	5660737	CDRT15P9	38790
chr21	5622329	5622330	unassigned-0000358	104858	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	28487
chr21	5630804	5630805	unassigned-0000424	96895	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	20012
chr21	5644853	5644854	unassigned-0000310	342173	unassigned	right_end	chr21	5650816	5660737	CDRT15P9	5963
chr21	5676677	5676678	unassigned-0000423	117142	unassigned	right_end	chr21	5669807	5688218	LOC101927615	0
chr21	5694726	5694727	unassigned-0000425	91497	unassigned	right_end	chr21	5692606	5754012	TEKT4P2	0
chr22	4157	4158	unassigned-0000349	4265449	unassigned	left_end	chr22	11522	19018	LOC107986338	7365
chr22	1893065	1893066	unassigned-0000551	4586945	unassigned	left_end	chr22	359928	361210	LOC107984150	1531856
chr22	3886043	3886044	unassigned-0000349	4265449	unassigned	right_end	chr22	3830302	3841014	LOC107984037	45030
chr22	4048914	4048915	unassigned-0000560	2600970	unassigned	left_end	chr22	4158134	4166326	LOC100287610	109220
chr22	4924725	4924726	unassigned-0000551	4586945	unassigned	right_end	chr22	4927757	4941121	RNA45S5	3032
chr22	4959233	4959234	unassigned-0000560	2600970	unassigned	right_end	chr22	4971133	4984497	RNA45S5	11900
chr22	5470799	5470800	unassigned-0000467	125880	unassigned	left_end	chr22	5448269	5461633	RNA45S5	9167
chr22	5549266	5549267	unassigned-0000255	100063	unassigned	left_end	chr22	5534999	5548371	RNA45S5	896
chr22	5555222	5555223	unassigned-0000467	125880	unassigned	right_end	chr22	5534999	5548371	RNA45S5	6852
chr22	5593007	5593008	unassigned-0000255	100063	unassigned	right_end	chr22	5579085	5592433	RNA45S5	575
chr3	47531268	47531269	haplotype1-0000032	207251	haplotype1	left_end	chr3	48495880	48533775	SHISA5	964612
chr3	47738555	47738556	haplotype1-0000032	207251	haplotype1	right_end	chr3	48495880	48533775	SHISA5	757325
chr3	103242793	103242794	haplotype2-0000078	156961	haplotype2	left_end	chr3	103315352	103401238	ADGRG7	72559
chr3	103399419	103399420	haplotype2-0000078	156961	haplotype2	right_end	chr3	103315352	103401238	ADGRG7	0
chr3	124050260	124050261	haplotype1-0000034	204930	haplotype1	left_end	chr3	124151354	124265920	POLQ	101094
chr3	124255244	124255245	haplotype1-0000034	204930	haplotype1	right_end	chr3	124151354	124265920	POLQ	0
chr4	48497	48498	unassigned-0000567	57156	unassigned	left_end	chr4	48327	50953	LOC105374377	0
chr4	105621	105622	unassigned-0000567	57156	unassigned	right_end	chr4	52752	87637	ZNF595	17985
chr4	1959663	1959664	unassigned-0000555	78642	unassigned	left_end	chr4	1869867	1980701	NSD2	0
chr4	2038172	2038173	unassigned-0000555	78642	unassigned	right_end	chr4	2070397	2240896	POLN	32225
chr5	49414064	49414065	haplotype1-0000007	1077623	haplotype1	left_end	chr5	51215327	51262495	EMB	1801263
chr5	49463424	49463425	haplotype1-0000007	1077623	haplotype1	right_end	chr5	51215327	51262495	EMB	1751903
chr5	78777606	78777607	unassigned-0000391	59811	unassigned	left_end	chr5	79139194	79254384	LOC124900191	361588
chr5	78837338	78837339	unassigned-0000391	59811	unassigned	right_end	chr5	79139194	79254384	LOC124900191	301856
chr7	131638542	131638543	unassigned-0000401	263230	unassigned	left_end	chr7	131799895	131820184	MEST	161353
chr7	131683369	131683370	unassigned-0000318	113361	unassigned	left_end	chr7	131799895	131820184	MEST	116526
chr7	131718031	131718032	unassigned-0000400	183711	unassigned	left_end	chr7	131799895	131820184	MEST	81864
chr7	131765172	131765173	unassigned-0000397	138789	unassigned	left_end	chr7	131799895	131820184	MEST	34723
chr7	131796729	131796730	unassigned-0000318	113361	unassigned	right_end	chr7	131799895	131820184	MEST	3166
chr7	131901757	131901758	unassigned-0000400	183711	unassigned	right_end	chr7	131819956	131983050	COPG2	0
chr7	131901757	131901758	unassigned-0000401	263230	unassigned	right_end	chr7	131819956	131983050	COPG2	0
chr7	131903968	131903969	unassigned-0000397	138789	unassigned	right_end	chr7	131819956	131983050	COPG2	0
chr8	44867029	44867030	haplotype2-0000125	183091	haplotype2	left_end	chr8	43566548	43639364	POTEA	1227666
chr8	45015587	45015588	haplotype2-0000125	183091	haplotype2	right_end	chr8	43566548	43639364	POTEA	1376224
chr9	76783782	76783783	unassigned-0000551	4586945	unassigned	left_end	chr9	76811316	76812270	SNX18P15	27534
chr9	76855218	76855219	unassigned-0000551	4586945	unassigned	right_end	chr9	76849402	76854708	LOC124900699	511
chrX	51954073	51954074	haplotype2-0000093	243484	haplotype2	left_end	chrX	51957331	51963391	SSXP5	3258
chrX	52157229	52157230	haplotype2-0000093	243484	haplotype2	right_end	chrX	52176498	52193446	FAM156B	19269
chrX	136757603	136757604	unassigned-0000440	113452	unassigned	left_end	chrX	137756928	137759083	SRD5A1P1	999325
chrX	136871023	136871024	unassigned-0000440	113452	unassigned	right_end	chrX	137756928	137759083	SRD5A1P1	885905
