sample	category	subcategory	var_type	count	percentage
T2T01	filter	GAP2	all	130158	2.3886234006474485
T2T01	filter	HET1	all	10949	0.20093300153420393
T2T01	filter	HET2	all	9168	0.16824858508225243
T2T01	indel_size	11-20bp	all	61179	1.1227399854654363
T2T01	indel_size	1bp	all	516807	9.484298266863398
T2T01	indel_size	2-5bp	all	403237	7.400093226746534
T2T01	indel_size	21-50bp	all	32148	0.5899711510933956
T2T01	indel_size	6-10bp	all	98388	1.8055892003787797
T2T01	indel_size	>50bp	all	31849	0.5844839862875935
T2T01	indel_size	11-20bp	DEL	32261	5.218073448657917
T2T01	indel_size	1bp	DEL	273215	44.19131264607646
T2T01	indel_size	2-5bp	DEL	227960	36.871517415952965
T2T01	indel_size	21-50bp	DEL	16571	2.6802856426555386
T2T01	indel_size	6-10bp	DEL	51903	8.395079700123736
T2T01	indel_size	>50bp	DEL	16345	2.6437311465333884
T2T01	indel_size	11-20bp	INS	28918	5.504489362390621
T2T01	indel_size	1bp	INS	243592	46.36729970134367
T2T01	indel_size	2-5bp	INS	175277	33.36366214716581
T2T01	indel_size	21-50bp	INS	15577	2.9650539732332355
T2T01	indel_size	6-10bp	INS	46485	8.848336261523205
T2T01	indel_size	>50bp	INS	15504	2.9511585543434604
T2T01	chromosome	chr1	all	382491	7.019368407143959
T2T01	chromosome	chr2	all	365318	6.70421428938463
T2T01	chromosome	chr3	all	336710	6.17920823331645
T2T01	chromosome	chr4	all	331115	6.076530350077444
T2T01	chromosome	chr5	all	297036	5.451122024268317
T2T01	chromosome	chr6	all	312597	5.736693166552886
T2T01	chromosome	chr7	all	299433	5.495111101323526
T2T01	chromosome	chr8	all	259880	4.769245450608176
T2T01	chromosome	chr9	all	253435	4.650968603874415
T2T01	chromosome	chrX	all	212663	3.9027322043354107
T2T01	chromosome	chr10	all	231641	4.251011179868895
T2T01	chromosome	chr11	all	309532	5.680445139362975
T2T01	chromosome	chr12	all	226634	4.159124109023908
T2T01	chromosome	chr13	all	177285	3.253484991961946
T2T01	chromosome	chr14	all	212336	3.8967311913203697
T2T01	chromosome	chr15	all	203198	3.7290331578908735
T2T01	chromosome	chr16	all	195999	3.5969191129511775
T2T01	chromosome	chr17	all	159264	2.9227686141513796
T2T01	chromosome	chr18	all	150368	2.759511697387449
T2T01	chromosome	chr19	all	146483	2.6882152583555388
T2T01	chromosome	chr20	all	147655	2.7097234762565425
T2T01	chromosome	chr21	all	90068	1.6529028753477653
T2T01	chromosome	chr22	all	147939	2.7149353652359665
T2T01	chromosome	chr1	DEL	47285	7.648138712990595
T2T01	chromosome	chr2	DEL	45964	7.434472830789884
T2T01	chromosome	chr3	DEL	38244	6.185797122546522
T2T01	chromosome	chr4	DEL	36975	5.980542009365068
T2T01	chromosome	chr5	DEL	35052	5.669505301210666
T2T01	chromosome	chr6	DEL	35845	5.7977695287543165
T2T01	chromosome	chr7	DEL	35094	5.676298614649295
T2T01	chromosome	chr8	DEL	28685	4.639671333026016
T2T01	chromosome	chr9	DEL	32250	5.216294247519228
T2T01	chromosome	chrX	DEL	24381	3.9435184511245356
T2T01	chromosome	chr10	DEL	28809	4.65972778222578
T2T01	chromosome	chr11	DEL	27309	4.417109445131863
T2T01	chromosome	chr12	DEL	28522	4.613306807061811
T2T01	chromosome	chr13	DEL	20806	3.3652780810506986
T2T01	chromosome	chr14	DEL	20920	3.383717074669837
T2T01	chromosome	chr15	DEL	21303	3.445665623407817
T2T01	chromosome	chr16	DEL	20825	3.368351246653889
T2T01	chromosome	chr17	DEL	20624	3.3358403894833035
T2T01	chromosome	chr18	DEL	15638	2.5293770369831217
T2T01	chromosome	chr19	DEL	18365	2.970457173819864
T2T01	chromosome	chr20	DEL	14305	2.3137702080856606
T2T01	chromosome	chr21	DEL	9306	1.5052041633306645
T2T01	chromosome	chr22	DEL	11748	1.9001868161195625
T2T01	chromosome	chr1	INS	41266	7.854908985006272
T2T01	chromosome	chr2	INS	38668	7.360384351093455
T2T01	chromosome	chr3	INS	32605	6.2063031904262465
T2T01	chromosome	chr4	INS	31716	6.037083637097342
T2T01	chromosome	chr5	INS	29406	5.597379285927747
T2T01	chromosome	chr6	INS	30810	5.864628164300956
T2T01	chromosome	chr7	INS	29782	5.668950210620287
T2T01	chromosome	chr8	INS	23932	4.555413217398587
T2T01	chromosome	chr9	INS	27759	5.283875793989946
T2T01	chromosome	chrX	INS	20225	3.8497924252835714
T2T01	chromosome	chr10	INS	24353	4.6355498112697555
T2T01	chromosome	chr11	INS	23195	4.41512659107305
T2T01	chromosome	chr12	INS	24173	4.601287134555242
T2T01	chromosome	chr13	INS	18017	3.4295035909188676
T2T01	chromosome	chr14	INS	17694	3.368021121036712
T2T01	chromosome	chr15	INS	18005	3.4272194124712336
T2T01	chromosome	chr16	INS	17050	3.24543687768034
T2T01	chromosome	chr17	INS	17451	3.3217665074721188
T2T01	chromosome	chr18	INS	13203	2.5131673370095915
T2T01	chromosome	chr19	INS	15887	3.024061916463787
T2T01	chromosome	chr20	INS	12018	2.287604715305709
T2T01	chromosome	chr21	INS	7982	1.5193593640847203
T2T01	chromosome	chr22	INS	10156	1.9331763595144598
T2T01	chromosome	chr1	SNV	293758	6.8264758264516585
T2T01	chromosome	chr2	SNV	280533	6.519147539886448
T2T01	chromosome	chr3	SNV	265726	6.175056051102246
T2T01	chromosome	chr4	SNV	262307	6.095603846053742
T2T01	chromosome	chr5	SNV	232458	5.4019598365501516
T2T01	chromosome	chr6	SNV	245800	5.712007019866072
T2T01	chromosome	chr7	SNV	234426	5.447693074203108
T2T01	chromosome	chr8	SNV	207165	4.814190131287856
T2T01	chromosome	chr9	SNV	193321	4.492477254221029
T2T01	chromosome	chrX	SNV	167981	3.9036153425716953
T2T01	chromosome	chr10	SNV	178375	4.145155623143249
T2T01	chromosome	chr11	SNV	258910	6.016662886548108
T2T01	chromosome	chr12	SNV	173848	4.039955233481192
T2T01	chromosome	chr13	SNV	138392	3.216013325847459
T2T01	chromosome	chr14	SNV	173614	4.034517439979774
T2T01	chromosome	chr15	SNV	163820	3.8069202196682665
T2T01	chromosome	chr16	SNV	158058	3.673020364304278
T2T01	chromosome	chr17	SNV	121126	2.8147785284308293
T2T01	chromosome	chr18	SNV	121467	2.82270283434529
T2T01	chromosome	chr19	SNV	112164	2.6065156850132554
T2T01	chromosome	chr20	SNV	121262	2.8179389554231067
T2T01	chromosome	chr21	SNV	72730	1.6901312878554084
T2T01	chromosome	chr22	SNV	125975	2.9274616937657787
