#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	8640	8639	600	0.06945248292626462	344/128	0.05463595323532816	4041	0.46770833333333334	0	0.0	8639	600	0.06945248292626462	344/128	0.05463595323532816	4041	0.46770833333333334	0	0.0	41273	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	30582	30581	1707	0.05581897256466433	933/387	0.043164056113272946	15064	0.49257733307174156	0	0.0	30581	1707	0.05581897256466433	933/387	0.043164056113272946	15064	0.49257733307174156	0	0.0	106538	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	9272	9271	546	0.058893323266098585	318/114	0.046596915111638444	4587	0.4947152717860224	0	0.0	9271	546	0.058893323266098585	318/114	0.046596915111638444	4587	0.4947152717860224	0	0.0	47596	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	5951	5950	345	0.05798319327731093	207/69	0.04638655462184874	2715	0.45622584439589986	0	0.0	5950	345	0.05798319327731093	207/69	0.04638655462184874	2715	0.45622584439589986	0	0.0	29405	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	7214	7213	398	0.05517815056148621	216/91	0.04256204075973936	3048	0.4225117826448572	0	0.0	7213	398	0.05517815056148621	216/91	0.04256204075973936	3048	0.4225117826448572	0	0.0	44190	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	27801	27800	1354	0.04870503597122302	784/285	0.03845323741007194	12853	0.4623214992266465	0	0.0	27800	1354	0.04870503597122302	784/285	0.03845323741007194	12853	0.4623214992266465	0	0.0	110145	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	30573	30572	1352	0.04422347245845872	784/284	0.03493392646866414	14982	0.49004023157688154	0	0.0	30572	1352	0.04422347245845872	784/284	0.03493392646866414	14982	0.49004023157688154	0	0.0	114585	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	26601	26600	1334	0.050150375939849626	734/300	0.03887218045112782	13126	0.4934400962369836	0	0.0	26600	1334	0.050150375939849626	734/300	0.03887218045112782	13126	0.4934400962369836	0	0.0	96595	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	25389	25388	1221	0.048093587521663775	719/251	0.038207026941862295	12591	0.4959234314073024	0	0.0	25388	1221	0.048093587521663775	719/251	0.038207026941862295	12591	0.4959234314073024	0	0.0	93403	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	25212	25211	1269	0.05033517115544802	703/283	0.03910991233985165	10444	0.41424718388069176	0	0.0	25211	1269	0.05033517115544802	703/283	0.03910991233985165	10444	0.41424718388069176	0	0.0	93665	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	23661	23660	1106	0.04674556213017751	616/245	0.0363905325443787	11243	0.47517011115337476	0	0.0	23660	1106	0.04674556213017751	616/245	0.0363905325443787	11243	0.47517011115337476	0	0.0	90434	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T01/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T01/assembly.filtered.vcf.gz	1	18460	18459	1024	0.05547429438214421	560/232	0.04290589956118966	8513	0.46115926327193935	0	0.0	18459	1024	0.05547429438214421	560/232	0.04290589956118966	8513	0.46115926327193935	0	0.0	77603	0
