#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr12	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	205104	138025	0	0	1	138025	138025.0	138025	138025	138025	133312513	133312513.0	133312513	133312513	133312513	138025	113943	113943	1.0	1.0	133312513
syndip	chr13	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	165423	110025	0	0	1	110025	110025.0	110025	110025	110025	109443313	109443313.0	109443313	109443313	109443313	110025	91546	91546	1.0	1.0	109443313
syndip	chr14	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	215345	140231	12533	0	1	140231	140231.0	140231	140231	140231	101094299	101094299.0	101094299	101094299	101094299	152764	133203	121534	0.9179584195229242	0.9123968679384098	101094299
syndip	chr15	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	221208	161663	12691	0	1	161663	161663.0	161663	161663	161663	99743248	99743248.0	99743248	99743248	99743248	174354	151326	139809	0.9272113057343107	0.9238927877562348	99743248
syndip	chr16	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	183848	129936	1527	0	1	129936	129936.0	129936	129936	129936	96324206	96324206.0	96324206	96324206	96324206	131463	113377	111991	0.9883845644782182	0.9877752983409334	96324206
syndip	chr17	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	152321	97235	6	0	1	97235	97235.0	97235	97235	97235	84235151	84235151.0	84235151	84235151	84235151	97241	80885	80882	0.9999382976316574	0.9999629103047537	84235151
syndip	chr18	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	134523	94140	0	0	1	94140	94140.0	94140	94140	94140	80375332	80375332.0	80375332	80375332	80375332	94140	80338	80338	1.0	1.0	80375332
syndip	chr20	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	124796	84318	292	0	1	84318	84318.0	84318	84318	84318	66203713	66203713.0	66203713	66203713	66203713	84610	72073	71810	0.9965488712918095	0.9963509219818795	66203713
syndip	chr19	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	121036	86333	120	0	1	86333	86333.0	86333	86333	86333	61701747	61701747.0	61701747	61701747	61701747	86453	71116	71018	0.9986119625692573	0.9986219697395804	61701747
syndip	chr22	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	147543	115239	1137	0	1	115239	115239.0	115239	115239	115239	51317321	51317321.0	51317321	51317321	51317321	116376	103066	102081	0.9902299443184162	0.9904430170958415	51317321
syndip	chr21	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	111256	85637	3372	0	1	85637	85637.0	85637	85637	85637	45080468	45080468.0	45080468	45080468	45080468	89009	77478	74490	0.9621161904975901	0.9614342135832107	45080468
syndip	ALL	assembly/variants/TUE_02_02UL/phased_verkko/small_variants.dip.vcf.gz	5119414	3528594	53586	0	23	150060	153417.13043478262	84318	250766	3528594	134651753	132608585.04347827	45080468	248289868	3049997456	3582180	3019275	2970414	0.9850409527159439	0.983816975929652	154251204
