#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	8564	8563	580	0.0677332710498657	350/115	0.054303398341702676	3950	0.4612330686595049	0	0.0	8563	580	0.0677332710498657	350/115	0.054303398341702676	3950	0.4612330686595049	0	0.0	39182	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	32958	32957	1687	0.05118791152107292	1003/342	0.040810753405953214	15902	0.482492869712968	0	0.0	32957	1687	0.05118791152107292	1003/342	0.040810753405953214	15902	0.482492869712968	0	0.0	112537	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	9166	9165	566	0.061756683033278775	318/124	0.04822695035460993	4050	0.4418503163866463	0	0.0	9165	566	0.061756683033278775	318/124	0.04822695035460993	4050	0.4418503163866463	0	0.0	44038	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	6205	6204	342	0.0551257253384913	184/79	0.042392005157962605	2923	0.471071716357776	0	0.0	6204	342	0.0551257253384913	184/79	0.042392005157962605	2923	0.471071716357776	0	0.0	34963	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	6927	6926	421	0.060785446144961015	239/91	0.04764654923476754	3417	0.49328713728886964	0	0.0	6926	421	0.060785446144961015	239/91	0.04764654923476754	3417	0.49328713728886964	0	0.0	43952	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	29330	29329	1419	0.048382147362678575	799/310	0.037812404105151895	14550	0.49607909989771565	0	0.0	29329	1419	0.048382147362678575	799/310	0.037812404105151895	14550	0.49607909989771565	0	0.0	111722	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	28676	28675	1387	0.04836965998256321	797/295	0.0380819529206626	14091	0.49138652531733856	0	0.0	28675	1387	0.04836965998256321	797/295	0.0380819529206626	14091	0.49138652531733856	0	0.0	111932	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	27009	27008	1307	0.04839306872037915	765/271	0.03835900473933649	13451	0.49801917879225444	0	0.0	27008	1307	0.04839306872037915	765/271	0.03835900473933649	13451	0.49801917879225444	0	0.0	99271	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	24110	24109	1198	0.04969098676842673	722/238	0.03981915467252893	11884	0.492907507258399	0	0.0	24109	1198	0.04969098676842673	722/238	0.03981915467252893	11884	0.492907507258399	0	0.0	89104	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	25454	25453	1243	0.048835107845833496	737/253	0.03889521863827446	11356	0.44613813153139	0	0.0	25453	1243	0.048835107845833496	737/253	0.03889521863827446	11356	0.44613813153139	0	0.0	94102	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	23282	23281	1128	0.048451526996263046	628/250	0.03771315665134659	10162	0.4364745296795808	0	0.0	23281	1128	0.048451526996263046	628/250	0.03771315665134659	10162	0.4364745296795808	0	0.0	82159	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T04_trio/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T04_trio/assembly.filtered.vcf.gz	1	18631	18630	936	0.050241545893719805	576/180	0.04057971014492753	9283	0.4982555955128549	0	0.0	18630	936	0.050241545893719805	576/180	0.04057971014492753	9283	0.4982555955128549	0	0.0	73370	0
