#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/TUE_01/small_variants.dip.vcf.gz	285516	196643	571	0	1	196643	196643.0	196643	196643	196643	135020465	135020465.0	135020465	135020465	135020465	197214	164852	164463	0.9971046680255966	0.99764030766991	135020465
syndip	chr10	assembly/variants/TUE_01/small_variants.dip.vcf.gz	233889	134825	49517	0	1	134825	134825.0	134825	134825	134825	134672933	134672933.0	134672933	134672933	134672933	184342	145381	106690	0.7313851428323442	0.7338648103947558	134672933
syndip	chr12	assembly/variants/TUE_01/small_variants.dip.vcf.gz	223767	156810	90	0	1	156810	156810.0	156810	156810	156810	133321411	133321411.0	133321411	133321411	133321411	156900	121732	121707	0.9994263862332696	0.999794630828377	133321411
syndip	chr13	assembly/variants/TUE_01/small_variants.dip.vcf.gz	175932	120652	786	0	1	120652	120652.0	120652	120652	120652	108204814	108204814.0	108204814	108204814	108204814	121438	96304	95641	0.9935275613893509	0.9931155507559395	108204814
syndip	chr14	assembly/variants/TUE_01/small_variants.dip.vcf.gz	215213	149136	22469	0	1	149136	149136.0	149136	149136	149136	101154090	101154090.0	101154090	101154090	101154090	171605	143980	123162	0.8690655866670551	0.8554104736768996	101154090
syndip	chr15	assembly/variants/TUE_01/small_variants.dip.vcf.gz	216866	157520	15969	0	1	157520	157520.0	157520	157520	157520	99743104	99743104.0	99743104	99743104	99743104	173489	143179	129287	0.9079538183977082	0.9029745982301874	99743104
syndip	chr16	assembly/variants/TUE_01/small_variants.dip.vcf.gz	185596	132646	4052	0	1	132646	132646.0	132646	132646	132646	96302297	96302297.0	96302297	96302297	96302297	136698	110914	107081	0.9703580154793779	0.9654416935643833	96302297
syndip	chr17	assembly/variants/TUE_01/small_variants.dip.vcf.gz	163256	115467	840	0	1	115467	115467.0	115467	115467	115467	84227670	84227670.0	84227670	84227670	84227670	116307	90229	89603	0.9927777347881039	0.9930620975517849	84227670
syndip	chr18	assembly/variants/TUE_01/small_variants.dip.vcf.gz	135266	93727	4223	0	1	93727	93727.0	93727	93727	93727	80375733	80375733.0	80375733	80375733	80375733	97950	79385	75460	0.9568861664114344	0.9505574100900674	80375733
syndip	chr20	assembly/variants/TUE_01/small_variants.dip.vcf.gz	136814	99555	356	0	1	99555	99555.0	99555	99555	99555	66198644	66198644.0	66198644	66198644	66198644	99911	82442	82126	0.9964368287776121	0.9961670022561315	66198644
syndip	chr19	assembly/variants/TUE_01/small_variants.dip.vcf.gz	136447	99987	5385	0	1	99987	99987.0	99987	99987	99987	61702043	61702043.0	61702043	61702043	61702043	105372	82082	78050	0.9488953422161485	0.9508783899027802	61702043
syndip	chr22	assembly/variants/TUE_01/small_variants.dip.vcf.gz	164540	128980	3163	0	1	128980	128980.0	128980	128980	128980	51290241	51290241.0	51290241	51290241	51290241	132143	115004	112147	0.9760638096607464	0.9751573858300581	51290241
syndip	chr21	assembly/variants/TUE_01/small_variants.dip.vcf.gz	85432	61938	3845	0	1	61938	61938.0	61938	61938	61938	45086010	45086010.0	45086010	45086010	45086010	65783	53340	50550	0.9415502485444568	0.9476940382452194	45086010
syndip	ALL	assembly/variants/TUE_01/small_variants.dip.vcf.gz	5274861	3653618	196394	0	23	156810	158852.95652173914	61938	262539	3653618	134672933	132553212.60869566	45086010	248381038	3048723890	3850012	3080641	2917665	0.9489887304247363	0.9470967243505491	154148330
