#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	7142	7141	613	0.08584231900294076	327/143	0.0658171124492368	3341	0.46779613553626437	0	0.0	7141	613	0.08584231900294076	327/143	0.0658171124492368	3341	0.46779613553626437	0	0.0	36082	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	33508	33507	1733	0.05172053600740144	1037/348	0.041334646491777836	16227	0.48427241255819503	0	0.0	33507	1733	0.05172053600740144	1037/348	0.041334646491777836	16227	0.48427241255819503	0	0.0	111910	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	8642	8641	565	0.06538595070015045	351/107	0.053003124638352044	4211	0.48727146493867163	0	0.0	8641	565	0.06538595070015045	351/107	0.053003124638352044	4211	0.48727146493867163	0	0.0	40631	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	6199	6198	328	0.05292029686995805	190/69	0.041787673443046146	2957	0.4770124213582836	0	0.0	6198	328	0.05292029686995805	190/69	0.041787673443046146	2957	0.4770124213582836	0	0.0	30116	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	7423	7422	409	0.05510644031258421	237/86	0.04351926704392347	3651	0.49184965647312406	0	0.0	7422	409	0.05510644031258421	237/86	0.04351926704392347	3651	0.49184965647312406	0	0.0	47274	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	26542	26541	1433	0.05399193700312724	821/306	0.0424626050261859	12856	0.48436440358676813	0	0.0	26541	1433	0.05399193700312724	821/306	0.0424626050261859	12856	0.48436440358676813	0	0.0	101532	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	29338	29337	1266	0.043153696697003786	788/239	0.03500698776289327	13545	0.4616879132865226	0	0.0	29337	1266	0.043153696697003786	788/239	0.03500698776289327	13545	0.4616879132865226	0	0.0	113852	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	25995	25994	1258	0.04839578364237901	740/259	0.03843194583365392	12615	0.4852856318522793	0	0.0	25994	1258	0.04839578364237901	740/259	0.03843194583365392	12615	0.4852856318522793	0	0.0	94227	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	24939	24938	1232	0.04940251824524822	696/268	0.03865586654904162	12285	0.4926019487549621	0	0.0	24938	1232	0.04940251824524822	696/268	0.03865586654904162	12285	0.4926019487549621	0	0.0	92389	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	24657	24656	1239	0.050251460090850096	757/241	0.0404769630110318	10465	0.4244230847223912	0	0.0	24656	1239	0.050251460090850096	757/241	0.0404769630110318	10465	0.4244230847223912	0	0.0	96987	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	21579	21578	1120	0.05190471776809714	636/242	0.04068959125034757	10686	0.49520367023495065	0	0.0	21578	1120	0.05190471776809714	636/242	0.04068959125034757	10686	0.49520367023495065	0	0.0	85012	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/giab.filtered.vcf.gz	assembly/qc/phased_hifiasm/T2T00_hifiasm_herro/assembly.filtered.vcf.gz	1	18525	18524	966	0.05214856402504858	548/209	0.04086590369250702	8795	0.4747638326585695	0	0.0	18524	966	0.05214856402504858	548/209	0.04086590369250702	8795	0.4747638326585695	0	0.0	76475	0
