#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	8114	8113	563	0.0693947984715888	331/116	0.055096758289165534	3756	0.46290362336701996	0	0.0	8113	563	0.0693947984715888	331/116	0.055096758289165534	3756	0.46290362336701996	0	0.0	44573	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	5116	5115	386	0.07546432062561095	228/79	0.06001955034213099	2483	0.48534010946051603	0	0.0	5115	386	0.07546432062561095	228/79	0.06001955034213099	2483	0.48534010946051603	0	0.0	26740	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	5894	5893	421	0.0714406923468522	207/107	0.053283556762260306	2474	0.4197488971835765	0	0.0	5893	421	0.0714406923468522	207/107	0.053283556762260306	2474	0.4197488971835765	0	0.0	42761	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	23477	23476	1424	0.06065769296302607	806/309	0.047495314363605386	11203	0.47719044170890657	0	0.0	23476	1424	0.06065769296302607	806/309	0.047495314363605386	11203	0.47719044170890657	0	0.0	101427	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	24086	24085	1355	0.05625908241644177	827/264	0.045297903259290014	11741	0.48746159594785354	0	0.0	24085	1355	0.05625908241644177	827/264	0.045297903259290014	11741	0.48746159594785354	0	0.0	99340	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	23053	23052	1424	0.061773381919139336	814/305	0.04854242581988548	11072	0.4802845616622565	0	0.0	23052	1424	0.061773381919139336	814/305	0.04854242581988548	11072	0.4802845616622565	0	0.0	92503	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	21493	21492	1261	0.058672994602642844	777/242	0.04741299088032756	10587	0.4925789792025311	0	0.0	21492	1261	0.058672994602642844	777/242	0.04741299088032756	10587	0.4925789792025311	0	0.0	89172	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	20415	20414	1215	0.059517977858332516	675/270	0.04629176055648085	10089	0.49419544452608377	0	0.0	20414	1215	0.059517977858332516	675/270	0.04629176055648085	10089	0.49419544452608377	0	0.0	89465	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	19450	19449	1170	0.06015733456732994	644/263	0.04663478842099851	9278	0.47701799485861185	0	0.0	19449	1170	0.06015733456732994	644/263	0.04663478842099851	9278	0.47701799485861185	0	0.0	85378	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T13/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T13/assembly.filtered.vcf.gz	1	14593	14592	1046	0.07168311403508772	578/234	0.0556469298245614	7097	0.48632906187898306	0	0.0	14592	1046	0.07168311403508772	578/234	0.0556469298245614	7097	0.48632906187898306	0	0.0	70456	0
