#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	247265	177211	0	0	1	177211	177211.0	177211	177211	177211	135122961	135122961.0	135122961	135122961	135122961	177211	153657	153657	1.0	1.0	135122961
syndip	chr10	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	219921	146873	1	0	1	146873	146873.0	146873	146873	146873	134752160	134752160.0	134752160	134752160	134752160	146874	121763	121763	0.9999931914430056	1.0	134752160
syndip	chr12	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	202529	130836	4	0	1	130836	130836.0	130836	130836	130836	133319694	133319694.0	133319694	133319694	133319694	130840	107093	107091	0.9999694283093855	0.9999813246430672	133319694
syndip	chr13	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	175091	114315	1830	0	1	114315	114315.0	114315	114315	114315	113563409	113563409.0	113563409	113563409	113563409	116145	97680	96040	0.98424383313961	0.9832104832104832	113563409
syndip	chr14	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	209540	146993	6892	0	1	146993	146993.0	146993	146993	146993	101154007	101154007.0	101154007	101154007	101154007	153885	134059	127723	0.9552133086395685	0.952737227638577	101154007
syndip	chr15	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	207334	144141	748	0	1	144141	144141.0	144141	144141	144141	99607463	99607463.0	99607463	99607463	99607463	144889	122172	121588	0.9948374272719116	0.9952198539763611	99607463
syndip	chr16	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	184948	132642	4	0	1	132642	132642.0	132642	132642	132642	96325257	96325257.0	96325257	96325257	96325257	132646	114154	114151	0.9999698445486482	0.999973719711968	96325257
syndip	chr17	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	152687	103189	1	0	1	103189	103189.0	103189	103189	103189	84270941	84270941.0	84270941	84270941	84270941	103190	85502	85502	0.9999903091384824	1.0	84270941
syndip	chr18	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	142471	99551	2	0	1	99551	99551.0	99551	99551	99551	80375595	80375595.0	80375595	80375595	80375595	99553	85315	85313	0.9999799101985877	0.9999765574635175	80375595
syndip	chr20	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	134707	95332	261	0	1	95332	95332.0	95332	95332	95332	66204957	66204957.0	66204957	66204957	66204957	95593	82121	81886	0.9972696745577605	0.9971383689920971	66204957
syndip	chr19	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	123982	88299	151	0	1	88299	88299.0	88299	88299	88299	61702115	61702115.0	61702115	61702115	61702115	88450	72709	72578	0.9982928208027134	0.9981982973222022	61702115
syndip	chr22	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	147468	113964	3661	0	1	113964	113964.0	113964	113964	113964	51321670	51321670.0	51321670	51321670	51321670	117625	105303	102055	0.9688756641870351	0.9691556745771726	51321670
syndip	chr21	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	86721	61790	1945	0	1	61790	61790.0	61790	61790	61790	45083623	45083623.0	45083623	45083623	45083623	63735	54189	52355	0.9694830156115164	0.9661554928121944	45083623
syndip	ALL	assembly/variants/T2T18/phased_verkko/small_variants.dip.vcf.gz	5054862	3478340	22358	0	23	146873	151232.1739130435	61790	233451	3478340	134752160	132793497.2173913	45083623	248381423	3054250436	3500698	2941577	2921220	0.993613273695703	0.9930795624251889	154219918
