#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	7375	7374	563	0.07634933550311906	311/126	0.059262272850556005	3584	0.4859661016949153	0	0.0	7374	563	0.07634933550311906	311/126	0.059262272850556005	3584	0.4859661016949153	0	0.0	42181	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	27487	27486	1604	0.05835698173615659	954/325	0.04653278032452885	13265	0.48259177065521885	0	0.0	27486	1604	0.05835698173615659	954/325	0.04653278032452885	13265	0.48259177065521885	0	0.0	109529	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	7310	7309	573	0.07839649746887399	339/117	0.06238883568203585	3535	0.4835841313269494	0	0.0	7309	573	0.07839649746887399	339/117	0.06238883568203585	3535	0.4835841313269494	0	0.0	47856	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	5181	5180	341	0.06583011583011583	181/80	0.050386100386100384	2398	0.46284501061571126	0	0.0	5180	341	0.06583011583011583	181/80	0.050386100386100384	2398	0.46284501061571126	0	0.0	29501	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	5476	5475	421	0.07689497716894977	227/97	0.05917808219178082	2655	0.48484295105916725	0	0.0	5475	421	0.07689497716894977	227/97	0.05917808219178082	2655	0.48484295105916725	0	0.0	50571	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	23932	23931	1381	0.05770757594751577	767/307	0.04487902720320923	10905	0.45566605381915426	0	0.0	23931	1381	0.05770757594751577	767/307	0.04487902720320923	10905	0.45566605381915426	0	0.0	107210	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	24864	24863	1372	0.055182399549531434	808/282	0.043840244540079634	11539	0.46408462033462033	0	0.0	24863	1372	0.055182399549531434	808/282	0.043840244540079634	11539	0.46408462033462033	0	0.0	101039	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	21565	21564	1289	0.059775551845668705	759/265	0.04748655166017436	9703	0.4499420357060051	0	0.0	21564	1289	0.059775551845668705	759/265	0.04748655166017436	9703	0.4499420357060051	0	0.0	93975	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	21650	21649	1228	0.05672317428056723	702/263	0.04457480715044575	10575	0.4884526558891455	0	0.0	21649	1228	0.05672317428056723	702/263	0.04457480715044575	10575	0.4884526558891455	0	0.0	89715	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	22962	22961	1260	0.05487565872566526	716/272	0.04302948477853752	10315	0.44922045118021076	0	0.0	22961	1260	0.05487565872566526	716/272	0.04302948477853752	10315	0.44922045118021076	0	0.0	95492	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	19556	19555	1070	0.054717463564305804	638/216	0.043671695218614165	9069	0.4637451421558601	0	0.0	19555	1070	0.054717463564305804	638/216	0.043671695218614165	9069	0.4637451421558601	0	0.0	85867	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hprc/NA18747/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA18747/assembly.filtered.vcf.gz	1	15101	15100	1073	0.07105960264900663	595/239	0.0552317880794702	7305	0.4837427984901662	0	0.0	15100	1073	0.07105960264900663	595/239	0.0552317880794702	7305	0.4837427984901662	0	0.0	72221	0
