#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	7255	7254	610	0.08409153570443893	326/142	0.06451612903225806	3591	0.49496898690558233	0	0.0	7254	610	0.08409153570443893	326/142	0.06451612903225806	3591	0.49496898690558233	0	0.0	36264	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	33607	33606	1753	0.05216330417187407	1031/361	0.04142117479021603	16794	0.4997173207962627	0	0.0	33606	1753	0.05216330417187407	1031/361	0.04142117479021603	16794	0.4997173207962627	0	0.0	112050	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	8713	8712	552	0.06336088154269973	348/102	0.05165289256198347	4147	0.4759554688396649	0	0.0	8712	552	0.06336088154269973	348/102	0.05165289256198347	4147	0.4759554688396649	0	0.0	40786	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	6095	6094	324	0.05316704955694125	186/69	0.041844437151296356	2955	0.48482362592288764	0	0.0	6094	324	0.05316704955694125	186/69	0.041844437151296356	2955	0.48482362592288764	0	0.0	33816	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	7073	7072	415	0.05868212669683258	237/89	0.046097285067873306	3423	0.48395306093595364	0	0.0	7072	415	0.05868212669683258	237/89	0.046097285067873306	3423	0.48395306093595364	0	0.0	48585	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	26487	26486	1401	0.0528958695159707	819/291	0.04190893302121876	12785	0.4826896213236682	0	0.0	26486	1401	0.0528958695159707	819/291	0.04190893302121876	12785	0.4826896213236682	0	0.0	101715	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	30231	30230	1377	0.04555077737347006	825/276	0.03642077406549785	14609	0.4832456749694023	0	0.0	30230	1377	0.04555077737347006	825/276	0.03642077406549785	14609	0.4832456749694023	0	0.0	114278	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	26054	26053	1278	0.04905385176371243	738/270	0.03869036195447741	12975	0.49800414523681585	0	0.0	26053	1278	0.04905385176371243	738/270	0.03869036195447741	12975	0.49800414523681585	0	0.0	94409	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	24985	24984	1227	0.049111431316042266	695/266	0.03846461735510727	11101	0.4443065839503702	0	0.0	24984	1227	0.049111431316042266	695/266	0.03846461735510727	11101	0.4443065839503702	0	0.0	92046	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	25269	25268	1233	0.04879689726135824	755/239	0.03933829349374703	11296	0.4470299576556255	0	0.0	25268	1233	0.04879689726135824	755/239	0.03933829349374703	11296	0.4470299576556255	0	0.0	96597	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	21636	21635	1113	0.05144441876588861	633/240	0.04035128264386411	10446	0.48280643372157517	0	0.0	21635	1113	0.05144441876588861	633/240	0.04035128264386411	10446	0.48280643372157517	0	0.0	85257	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_04UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_04UL_02DX/assembly.filtered.vcf.gz	1	18566	18565	960	0.05171020737947751	550/205	0.040667923511984914	8949	0.4820101260368415	0	0.0	18565	960	0.05171020737947751	550/205	0.040667923511984914	8949	0.4820101260368415	0	0.0	77597	0
