#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	274599	190390	429	0	1	190390	190390.0	190390	190390	190390	135123648	135123648.0	135123648	135123648	135123648	190819	166684	166265	0.9977517962047805	0.9974862614288114	135123648
syndip	chr10	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	220532	150315	727	0	1	150315	150315.0	150315	150315	150315	134751250	134751250.0	134751250	134751250	134751250	151042	125231	124587	0.995186769242992	0.994857503333839	134751250
syndip	chr12	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	205156	138305	0	0	1	138305	138305.0	138305	138305	138305	133319650	133319650.0	133319650	133319650	133319650	138305	114137	114137	1.0	1.0	133319650
syndip	chr13	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	165384	110273	0	0	1	110273	110273.0	110273	110273	110273	109443313	109443313.0	109443313	109443313	109443313	110273	91664	91664	1.0	1.0	109443313
syndip	chr14	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	220037	136471	20998	0	1	136471	136471.0	136471	136471	136471	101092861	101092861.0	101092861	101092861	101092861	157469	137305	117963	0.866653119026602	0.859131131422745	101092861
syndip	chr15	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	220149	160546	12526	0	1	160546	160546.0	160546	160546	160546	99743372	99743372.0	99743372	99743372	99743372	173072	149801	138509	0.927625496903023	0.9246199958611758	99743372
syndip	chr16	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	183755	129837	1528	0	1	129837	129837.0	129837	129837	129837	96324206	96324206.0	96324206	96324206	96324206	131365	113286	111900	0.9883682868343927	0.9877654785233833	96324206
syndip	chr17	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	148494	93118	3	0	1	93118	93118.0	93118	93118	93118	84235151	84235151.0	84235151	84235151	84235151	93121	76859	76858	0.9999677838511184	0.9999869891619719	84235151
syndip	chr18	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	133119	92802	0	0	1	92802	92802.0	92802	92802	92802	80375332	80375332.0	80375332	80375332	80375332	92802	79047	79047	1.0	1.0	80375332
syndip	chr20	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	122154	83232	287	0	1	83232	83232.0	83232	83232	83232	66203713	66203713.0	66203713	66203713	66203713	83519	71034	70775	0.9965636561740442	0.9963538587155447	66203713
syndip	chr19	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	120822	86613	0	0	1	86613	86613.0	86613	86613	86613	61701747	61701747.0	61701747	61701747	61701747	86613	71093	71093	1.0	1.0	61701747
syndip	chr22	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	149752	114965	1132	0	1	114965	114965.0	114965	114965	114965	51309641	51309641.0	51309641	51309641	51309641	116097	102762	101744	0.9902495327183304	0.990093614371071	51309641
syndip	chr21	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	107388	80848	4234	0	1	80848	80848.0	80848	80848	80848	45080756	45080756.0	45080756	45080756	45080756	85082	73372	69840	0.9502362426835288	0.9518617456250341	45080756
syndip	ALL	assembly/variants/GE-MED-T2T00/phased_verkko/small_variants.dip.vcf.gz	5094598	3503359	59636	0	23	150315	152319.95652173914	80848	252167	3503359	134751250	132616774.91304348	45080756	248380941	3050185823	3562995	2998196	2944048	0.9832623958214929	0.9819398064702908	154251204
