#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	7229	7228	610	0.08439402324294411	332/139	0.06516325401217488	3585	0.49591921427583346	0	0.0	7228	610	0.08439402324294411	332/139	0.06516325401217488	3585	0.49591921427583346	0	0.0	36153	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	33553	33552	1737	0.05177038626609442	1041/348	0.041398426323319026	16772	0.4998658838255894	0	0.0	33552	1737	0.05177038626609442	1041/348	0.041398426323319026	16772	0.4998658838255894	0	0.0	111892	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	8704	8703	570	0.06549465701482247	352/109	0.05297024014707572	4156	0.4774816176470588	0	0.0	8703	570	0.06549465701482247	352/109	0.05297024014707572	4156	0.4774816176470588	0	0.0	40403	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	6184	6183	320	0.051754811580139094	194/63	0.041565583050299205	2981	0.48205045278137126	0	0.0	6183	320	0.051754811580139094	194/63	0.041565583050299205	2981	0.48205045278137126	0	0.0	31571	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	7427	7426	424	0.05709668731483975	238/93	0.044573121465122545	3122	0.4203581526861451	0	0.0	7426	424	0.05709668731483975	238/93	0.044573121465122545	3122	0.4203581526861451	0	0.0	47486	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	26537	26536	1409	0.053097678625263794	829/290	0.042169128730780825	12834	0.48362663451030635	0	0.0	26536	1409	0.053097678625263794	829/290	0.042169128730780825	12834	0.48362663451030635	0	0.0	101362	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	30105	30104	1377	0.0457414297103375	821/278	0.036506776508105236	14518	0.4822454741737253	0	0.0	30104	1377	0.0457414297103375	821/278	0.036506776508105236	14518	0.4822454741737253	0	0.0	114133	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	26012	26011	1286	0.04944062127561416	750/268	0.03913728807043174	12959	0.4981931416269414	0	0.0	26011	1286	0.04944062127561416	750/268	0.03913728807043174	12959	0.4981931416269414	0	0.0	94204	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	24935	24934	1241	0.049771396486724954	705/268	0.03902302077484559	11082	0.4444355323841989	0	0.0	24934	1241	0.049771396486724954	705/268	0.03902302077484559	11082	0.4444355323841989	0	0.0	92248	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	25212	25211	1241	0.049224544841537425	753/244	0.039546229820316525	11269	0.44696969696969696	0	0.0	25211	1241	0.049224544841537425	753/244	0.039546229820316525	11269	0.44696969696969696	0	0.0	96317	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	21601	21600	1133	0.052453703703703704	633/250	0.04087962962962963	10437	0.48317207536688117	0	0.0	21600	1133	0.052453703703703704	633/250	0.04087962962962963	10437	0.48317207536688117	0	0.0	85128	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_02UL_01DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_02UL_01DX/assembly.filtered.vcf.gz	1	18562	18561	960	0.05172135122030063	552/204	0.04073056408598675	8951	0.48222174334662216	0	0.0	18561	960	0.05172135122030063	552/204	0.04073056408598675	8951	0.48222174334662216	0	0.0	76838	0
