#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	32958	32957	1687	0.05118791152107292	1003/342	0.040810753405953214	15902	0.482492869712968	0	0.0	32957	1687	0.05118791152107292	1003/342	0.040810753405953214	15902	0.482492869712968	0	0.0	112539	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	9172	9171	572	0.06237051575618798	316/128	0.04841347726529277	4052	0.44177932839075446	0	0.0	9171	572	0.06237051575618798	316/128	0.04841347726529277	4052	0.44177932839075446	0	0.0	44504	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	6205	6204	342	0.0551257253384913	184/79	0.042392005157962605	2924	0.4712328767123288	0	0.0	6204	342	0.0551257253384913	184/79	0.042392005157962605	2924	0.4712328767123288	0	0.0	34677	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	6918	6917	426	0.06158739337863235	240/93	0.04814225820442388	3321	0.4800520381613183	0	0.0	6917	426	0.06158739337863235	240/93	0.04814225820442388	3321	0.4800520381613183	0	0.0	44028	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	29330	29329	1419	0.048382147362678575	799/310	0.037812404105151895	14550	0.49607909989771565	0	0.0	29329	1419	0.048382147362678575	799/310	0.037812404105151895	14550	0.49607909989771565	0	0.0	111833	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	28668	28667	1387	0.048383158335368194	797/295	0.0380925803188335	14091	0.49152365006278775	0	0.0	28667	1387	0.048383158335368194	797/295	0.0380925803188335	14091	0.49152365006278775	0	0.0	111974	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	26994	26993	1307	0.04841996073055978	763/272	0.03834327418219539	13429	0.49748092168630065	0	0.0	26993	1307	0.04841996073055978	763/272	0.03834327418219539	13429	0.49748092168630065	0	0.0	99285	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	24104	24103	1195	0.0495788905945318	719/238	0.03970460108700162	11878	0.4927812811151676	0	0.0	24103	1195	0.0495788905945318	719/238	0.03970460108700162	11878	0.4927812811151676	0	0.0	89088	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	25385	25384	1229	0.04841632524424835	733/248	0.03864639142767098	11335	0.44652353752215873	0	0.0	25384	1229	0.04841632524424835	733/248	0.03864639142767098	11335	0.44652353752215873	0	0.0	94111	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	23273	23272	1130	0.04855620488140255	628/251	0.03777071158473702	10159	0.4365144158466893	0	0.0	23272	1130	0.04855620488140255	628/251	0.03777071158473702	10159	0.4365144158466893	0	0.0	82238	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T04/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T04/assembly.filtered.vcf.gz	1	18634	18633	942	0.05055546610851715	576/183	0.04073418129125744	9287	0.49839003971235374	0	0.0	18633	942	0.05055546610851715	576/183	0.04073418129125744	9287	0.49839003971235374	0	0.0	73361	0
