#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	6857	6856	572	0.08343057176196032	304/134	0.06388564760793465	3374	0.49205191774828644	0	0.0	6856	572	0.08343057176196032	304/134	0.06388564760793465	3374	0.49205191774828644	0	0.0	35850	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	33411	33410	1747	0.05228973361269081	1043/352	0.041753965878479495	16684	0.49935649935649934	0	0.0	33410	1747	0.05228973361269081	1043/352	0.041753965878479495	16684	0.49935649935649934	0	0.0	112201	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	8619	8618	568	0.0659085634718032	342/113	0.05279647249941982	4115	0.4774335769810883	0	0.0	8618	568	0.0659085634718032	342/113	0.05279647249941982	4115	0.4774335769810883	0	0.0	44043	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	6010	6009	316	0.052587784989182894	180/68	0.04127142619404227	2926	0.4868552412645591	0	0.0	6009	316	0.052587784989182894	180/68	0.04127142619404227	2926	0.4868552412645591	0	0.0	32283	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	6346	6345	411	0.06477541371158392	233/89	0.050748620961386916	2933	0.46218090135518436	0	0.0	6345	411	0.06477541371158392	233/89	0.050748620961386916	2933	0.46218090135518436	0	0.0	45687	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	26418	26417	1431	0.05416966347427793	819/306	0.04258621342317447	12774	0.4835339541221894	0	0.0	26417	1431	0.05416966347427793	819/306	0.04258621342317447	12774	0.4835339541221894	0	0.0	101046	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	30027	30026	1361	0.04532738293478985	827/267	0.03643508958902285	14476	0.4820994438338828	0	0.0	30026	1361	0.04532738293478985	827/267	0.03643508958902285	14476	0.4820994438338828	0	0.0	110288	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	25864	25863	1275	0.0492982252638905	735/270	0.038858601090360746	12878	0.49791215589236004	0	0.0	25863	1275	0.0492982252638905	735/270	0.038858601090360746	12878	0.49791215589236004	0	0.0	93359	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	24852	24851	1235	0.049696189288157416	691/272	0.03875095569594785	11033	0.4439481731852567	0	0.0	24851	1235	0.049696189288157416	691/272	0.03875095569594785	11033	0.4439481731852567	0	0.0	92032	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	25037	25036	1253	0.05004793097938968	751/251	0.04002236779038185	11153	0.445460718137157	0	0.0	25036	1253	0.05004793097938968	751/251	0.04002236779038185	11153	0.445460718137157	0	0.0	94816	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	21632	21631	1115	0.05154639175257732	631/242	0.04035874439461883	10354	0.4786427514792899	0	0.0	21631	1115	0.05154639175257732	631/242	0.04035874439461883	10354	0.4786427514792899	0	0.0	85084	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_01UL_02DX/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_01UL_02DX/assembly.filtered.vcf.gz	1	18184	18183	940	0.0516966397184183	542/199	0.04075235109717868	8723	0.4797074351077871	0	0.0	18183	940	0.0516966397184183	542/199	0.04075235109717868	8723	0.4797074351077871	0	0.0	76322	0
