#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	350165	241533	135	0	1	241533	241533.0	241533	241533	241533	135065248	135065248.0	135065248	135065248	135065248	241668	210518	210386	0.999441382392373	0.9993729752325217	135065248
syndip	chr10	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	268048	189666	2170	0	1	189666	189666.0	189666	189666	189666	134665371	134665371.0	134665371	134665371	134665371	191836	158089	156202	0.9886882545507621	0.9880636856454276	134665371
syndip	chr12	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	258422	182731	2	0	1	182731	182731.0	182731	182731	182731	133319373	133319373.0	133319373	133319373	133319373	182733	150475	150474	0.9999890550694183	0.9999933543778036	133319373
syndip	chr13	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	203528	145917	0	0	1	145917	145917.0	145917	145917	145917	108583762	108583762.0	108583762	108583762	108583762	145917	120772	120772	1.0	1.0	108583762
syndip	chr14	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	278965	201566	8982	0	1	201566	201566.0	201566	201566	201566	101153491	101153491.0	101153491	101153491	101153491	210548	182529	174139	0.9573398939909189	0.9540347013351304	101153491
syndip	chr15	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	253250	178542	3871	0	1	178542	178542.0	178542	178542	178542	99583122	99583122.0	99583122	99583122	99583122	182413	154056	150740	0.9787789247476879	0.9784753596094926	99583122
syndip	chr16	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	214939	160938	0	0	1	160938	160938.0	160938	160938	160938	96323997	96323997.0	96323997	96323997	96323997	160938	137006	137006	1.0	1.0	96323997
syndip	chr17	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	191012	142609	0	0	1	142609	142609.0	142609	142609	142609	84230055	84230055.0	84230055	84230055	84230055	142609	118341	118341	1.0	1.0	84230055
syndip	chr18	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	173910	130268	0	0	1	130268	130268.0	130268	130268	130268	80374718	80374718.0	80374718	80374718	80374718	130268	111028	111028	1.0	1.0	80374718
syndip	chr20	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	161588	123504	13	0	1	123504	123504.0	123504	123504	123504	66204921	66204921.0	66204921	66204921	66204921	123517	106852	106839	0.9998947513297765	0.9998783363905215	66204921
syndip	chr19	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	154966	121521	535	0	1	121521	121521.0	121521	121521	121521	61701624	61701624.0	61701624	61701624	61701624	122056	100721	100229	0.9956167660745887	0.99511521926907	61701624
syndip	chr22	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	157568	125066	736	0	1	125066	125066.0	125066	125066	125066	51317122	51317122.0	51317122	51317122	51317122	125802	110748	110070	0.9941495365733454	0.9938779932820457	51317122
syndip	chr21	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	115739	81454	585	0	1	81454	81454.0	81454	81454	81454	45079287	45079287.0	45079287	45079287	45079287	82039	69484	68933	0.9928692451151282	0.9920701168614358	45079287
syndip	ALL	assembly/variants/HG06807/phased_hprc/small_variants.dip.vcf.gz	6426512	4561934	29702	0	23	189666	198344.95652173914	81454	321161	4561934	134665371	132567706.47826087	45079287	248380972	3049057249	4591636	3859149	3831938	0.9935312816608285	0.992948963618663	154196088
