#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	8167	8166	604	0.073965221650747	322/141	0.05669850600048983	3983	0.48769437982123176	0	0.0	8166	604	0.073965221650747	322/141	0.05669850600048983	3983	0.48769437982123176	0	0.0	40603	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	32164	32163	1629	0.05064826042346796	945/342	0.04001492398097192	15390	0.4784852630269867	0	0.0	32163	1629	0.05064826042346796	945/342	0.04001492398097192	15390	0.4784852630269867	0	0.0	112691	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	9171	9170	546	0.059541984732824425	318/114	0.047110141766630316	4567	0.4979827717806128	0	0.0	9170	546	0.059541984732824425	318/114	0.047110141766630316	4567	0.4979827717806128	0	0.0	40785	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	6152	6151	325	0.05283693708340107	193/66	0.04210697447569501	2712	0.4408322496749025	0	0.0	6151	325	0.05283693708340107	193/66	0.04210697447569501	2712	0.4408322496749025	0	0.0	30274	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	6710	6709	387	0.057683708451334026	209/89	0.0444179460426293	3215	0.4791356184798808	0	0.0	6709	387	0.057683708451334026	209/89	0.0444179460426293	3215	0.4791356184798808	0	0.0	48698	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	28089	28088	1450	0.05162346909712333	842/304	0.04080034178296781	13434	0.4782655131902168	0	0.0	28088	1450	0.05162346909712333	842/304	0.04080034178296781	13434	0.4782655131902168	0	0.0	109825	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	28279	28278	1290	0.04561850201570125	806/242	0.037060612490275126	13537	0.47869443756851376	0	0.0	28278	1290	0.04561850201570125	806/242	0.037060612490275126	13537	0.47869443756851376	0	0.0	111393	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	26218	26217	1280	0.04882328260289125	738/271	0.03848647823931037	12704	0.48455259745213214	0	0.0	26217	1280	0.04882328260289125	738/271	0.03848647823931037	12704	0.48455259745213214	0	0.0	98231	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	24620	24619	1191	0.048377269588529184	715/238	0.03870993947763922	12082	0.4907392363931763	0	0.0	24619	1191	0.048377269588529184	715/238	0.03870993947763922	12082	0.4907392363931763	0	0.0	93830	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	27239	27238	1223	0.04490050664512813	711/256	0.03550187238416917	13492	0.49531921142479535	0	0.0	27238	1223	0.04490050664512813	711/256	0.03550187238416917	13492	0.49531921142479535	0	0.0	100913	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	23109	23108	1161	0.05024234031504241	673/244	0.039683226588194564	10882	0.47089878402354063	0	0.0	23108	1161	0.05024234031504241	673/244	0.039683226588194564	10882	0.47089878402354063	0	0.0	83048	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hprc/NA20806/giab.filtered.vcf.gz	assembly/qc/phased_hprc/NA20806/assembly.filtered.vcf.gz	1	17193	17192	939	0.05461842717543043	575/182	0.04403210795718939	8438	0.49078113185598793	0	0.0	17192	939	0.05461842717543043	575/182	0.04403210795718939	8438	0.49078113185598793	0	0.0	77793	0
