#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	4590	4589	338	0.07365439093484419	178/80	0.056221398997602964	2291	0.4991285403050109	0	0.0	4589	338	0.07365439093484419	178/80	0.056221398997602964	2291	0.4991285403050109	0	0.0	37661	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	27934	27933	1515	0.054236924068306304	877/319	0.04281674005656392	13757	0.49248227965919666	0	0.0	27933	1515	0.054236924068306304	877/319	0.04281674005656392	13757	0.49248227965919666	0	0.0	108115	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	8166	8165	452	0.05535823637477036	304/74	0.046295162278015924	4051	0.4960813127602253	0	0.0	8165	452	0.05535823637477036	304/74	0.046295162278015924	4051	0.4960813127602253	0	0.0	40363	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	4235	4234	236	0.055739253660840815	130/53	0.043221539914974016	2021	0.47721369539551356	0	0.0	4234	236	0.055739253660840815	130/53	0.043221539914974016	2021	0.47721369539551356	0	0.0	30895	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	5017	5016	321	0.06399521531100479	177/72	0.049641148325358854	2460	0.49033286824795697	0	0.0	5016	321	0.06399521531100479	177/72	0.049641148325358854	2460	0.49033286824795697	0	0.0	37939	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	24669	24668	1262	0.05115939678936274	716/273	0.04009242743635479	11723	0.4752118042887835	0	0.0	24668	1262	0.05115939678936274	716/273	0.04009242743635479	11723	0.4752118042887835	0	0.0	104545	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	26595	26594	1206	0.04534857486651124	718/244	0.03617357298638791	12419	0.4669674750893025	0	0.0	26594	1206	0.04534857486651124	718/244	0.03617357298638791	12419	0.4669674750893025	0	0.0	104803	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	26576	26575	1178	0.044327375352775165	702/238	0.03537158984007526	12425	0.46752709211318483	0	0.0	26575	1178	0.044327375352775165	702/238	0.03537158984007526	12425	0.46752709211318483	0	0.0	98350	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	22983	22982	1047	0.04555739274214603	611/218	0.036071708293447045	11303	0.49179828568942263	0	0.0	22982	1047	0.04555739274214603	611/218	0.036071708293447045	11303	0.49179828568942263	0	0.0	93500	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	21599	21598	1127	0.052180757477544214	641/243	0.040929715714418	9553	0.4422889948608732	0	0.0	21598	1127	0.052180757477544214	641/243	0.040929715714418	9553	0.4422889948608732	0	0.0	91168	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	19541	19540	865	0.04426816786079836	515/175	0.035312180143295804	9383	0.4801698991863262	0	0.0	19540	865	0.04426816786079836	515/175	0.035312180143295804	9383	0.4801698991863262	0	0.0	82776	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T10/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T10/assembly.filtered.vcf.gz	1	14783	14782	902	0.0610201596536328	516/193	0.047963739683398725	6820	0.46134072921599134	0	0.0	14782	902	0.0610201596536328	516/193	0.047963739683398725	6820	0.46134072921599134	0	0.0	70624	0
