T2T06_chr3_haplotype2-0000074:89312858-99278781	T2T06_chr3_haplotype2-0000074:89312859-99278781
T2T06_chr6_haplotype1-0000019:57473460-65467616	T2T06_chr6_haplotype1-0000019:57473461-65467616
T2T06_chr6_haplotype2-0000067:57432451-63400392	T2T06_chr6_haplotype2-0000067:57432452-63400392
T2T06_chr8_haplotype2-0000050:41966299-47293862	T2T06_chr8_haplotype2-0000050:41966300-47293862
T2T06_rc-chr11_haplotype2-0000070:47748693-55483122	T2T06_rc-chr11_haplotype2-0000070:47748694-55483122
T2T06_rc-chr12_haplotype1-0000010:33401864-37265959	T2T06_rc-chr12_haplotype1-0000010:33401865-37265959
T2T06_rc-chr12_haplotype2-0000058:33354410-38989763	T2T06_rc-chr12_haplotype2-0000058:33354411-38989763
T2T06_rc-chr13_haplotype1-0000011:1-7157934	T2T06_rc-chr13_haplotype1-0000011:2-7157934
T2T06_rc-chr13_haplotype2-0000059:374496-12030198	T2T06_rc-chr13_haplotype2-0000059:374497-12030198
T2T06_rc-chr14_haplotype1-0000014:1828715-15141953	T2T06_rc-chr14_haplotype1-0000014:1828716-15141953
T2T06_rc-chr14_haplotype2-0000061:13226-13086874	T2T06_rc-chr14_haplotype2-0000061:13227-13086874
T2T06_rc-chr15_haplotype2-0000069:1894651-12551406	T2T06_rc-chr15_haplotype2-0000069:1894652-12551406
T2T06_rc-chr16_haplotype1-0000006:31737774-40062334	T2T06_rc-chr16_haplotype1-0000006:31737775-40062334
T2T06_rc-chr16_haplotype2-0000071:32182956-39755745	T2T06_rc-chr16_haplotype2-0000071:32182957-39755745
T2T06_rc-chr17_haplotype2-0000066:21771177-26438597	T2T06_rc-chr17_haplotype2-0000066:21771178-26438597
T2T06_rc-chr18_haplotype2-0000054:14396326-21783332	T2T06_rc-chr18_haplotype2-0000054:14396327-21783332
T2T06_rc-chr1_haplotype2-0000048:121014020-128024572	T2T06_rc-chr1_haplotype2-0000048:121014021-128024572
T2T06_rc-chr20_haplotype1-0000025:25303910-32889576	T2T06_rc-chr20_haplotype1-0000025:25303911-32889576
T2T06_rc-chr20_haplotype2-0000073:25267621-35499774	T2T06_rc-chr20_haplotype2-0000073:25267622-35499774
T2T06_rc-chr4_haplotype1-0000009:48253252-53955879	T2T06_rc-chr4_haplotype1-0000009:48253253-53955879
T2T06_rc-chr4_haplotype2-0000057:48133149-54129157	T2T06_rc-chr4_haplotype2-0000057:48133150-54129157
T2T06_rc-chr5_haplotype1-0000017:45136784-53540770	T2T06_rc-chr5_haplotype1-0000017:45136785-53540770
T2T06_rc-chr5_haplotype2-0000064:45324672-53115330	T2T06_rc-chr5_haplotype2-0000064:45324673-53115330
T2T06_rc-chr7_haplotype1-0000020:57068581-65169442	T2T06_rc-chr7_haplotype1-0000020:57068582-65169442
T2T06_rc-chr7_haplotype2-0000068:57117960-65833186	T2T06_rc-chr7_haplotype2-0000068:57117961-65833186
T2T06_rc-chr8_haplotype1-0000021:41790016-47192126	T2T06_rc-chr8_haplotype1-0000021:41790017-47192126
T2T06_rc-chr9_haplotype1-0000024:39604789-50562312	T2T06_rc-chr9_haplotype1-0000024:39604790-50562312
T2T06_rc-chr9_haplotype1-0000024:60841481-65532594	T2T06_rc-chr9_haplotype1-0000024:60841482-65532594
T2T06_rc-chr9_haplotype2-0000072:39134087-48316096	T2T06_rc-chr9_haplotype2-0000072:39134088-48316096
T2T06_rc-chr9_haplotype2-0000072:59772704-64440141	T2T06_rc-chr9_haplotype2-0000072:59772705-64440141
T2T06_rc-chrX_haplotype2-0000053:56694753-62317167	T2T06_rc-chrX_haplotype2-0000053:56694754-62317167
T2T06_rc-chrY_haplotype1-0000005:8968409-11756349	T2T06_rc-chrY_haplotype1-0000005:8968410-11756349
T2T06_rc-chrY_haplotype1-0000005:17464742-20058568	T2T06_rc-chrY_haplotype1-0000005:17464743-20058568
