T2T07_rc-chr21-chr13-chr14-chr1_haplotype2-0000142:952598-3442874	T2T07_rc-chr21-chr13-chr14-chr1_haplotype2-0000142:952599-3442874
T2T07_rc-chr21_haplotype1-0000080:1-459241	T2T07_rc-chr21_haplotype1-0000080:2-459241
T2T07_rc-chr21_haplotype2-0000127:1-3934644	T2T07_rc-chr21_haplotype2-0000127:2-3934644
T2T07_rc-chr2_haplotype1-0000009:91319515-96390948	T2T07_rc-chr2_haplotype1-0000009:91319516-96390948
T2T07_rc-chr2_haplotype1-0000009:131962351-134003816	T2T07_rc-chr2_haplotype1-0000009:131962352-134003816
T2T07_rc-chr2_haplotype2-0000126:91063005-95636309	T2T07_rc-chr2_haplotype2-0000126:91063006-95636309
T2T07_rc-chr2_haplotype2-0000126:131216388-133254078	T2T07_rc-chr2_haplotype2-0000126:131216389-133254078
T2T07_rc-chr3_haplotype1-0000028:89359416-98110531	T2T07_rc-chr3_haplotype1-0000028:89359417-98110531
T2T07_rc-chr3_haplotype2-0000133:89360191-96829507	T2T07_rc-chr3_haplotype2-0000133:89360192-96829507
T2T07_rc-chr6_haplotype1-0000008:57612181-62605193	T2T07_rc-chr6_haplotype1-0000008:57612182-62605193
T2T07_rc-chr6_haplotype2-0000125:57561870-62543490	T2T07_rc-chr6_haplotype2-0000125:57561871-62543490
T2T07_rc-chr7_haplotype1-0000007:57232692-65394297	T2T07_rc-chr7_haplotype1-0000007:57232693-65394297
T2T07_rc-chr7_haplotype2-0000141:57054630-64425471	T2T07_rc-chr7_haplotype2-0000141:57054631-64425471
T2T07_rc-chr8_haplotype2-0000143:42762824-48815735	T2T07_rc-chr8_haplotype2-0000143:42762825-48815735
T2T07_rc-chr9_haplotype1-0000020:39148297-49209979	T2T07_rc-chr9_haplotype1-0000020:39148298-49209979
T2T07_rc-chr9_haplotype1-0000020:60357425-65049575	T2T07_rc-chr9_haplotype1-0000020:60357426-65049575
T2T07_rc-chr9_haplotype2-0000129:39120845-48844901	T2T07_rc-chr9_haplotype2-0000129:39120846-48844901
T2T07_rc-chr9_haplotype2-0000129:67976716-72642471	T2T07_rc-chr9_haplotype2-0000129:67976717-72642471
T2T07_rc-chrX_haplotype1-0000021:56532336-62249239	T2T07_rc-chrX_haplotype1-0000021:56532337-62249239
