T2T17_rc-chr2_haplotype2-0000071:91383857-96142838	T2T17_rc-chr2_haplotype2-0000071:91383858-96142838
T2T17_rc-chr2_haplotype2-0000071:131691154-133730911	T2T17_rc-chr2_haplotype2-0000071:131691155-133730911
T2T17_rc-chr3_haplotype1-0000006:89333665-97095321	T2T17_rc-chr3_haplotype1-0000006:89333666-97095321
T2T17_rc-chr3_haplotype2-0000069:89325612-96987835	T2T17_rc-chr3_haplotype2-0000069:89325613-96987835
T2T17_rc-chr7_haplotype1-0000017:57213712-64911464	T2T17_rc-chr7_haplotype1-0000017:57213713-64911464
T2T17_rc-chr7_haplotype2-0000070:57224659-66136712	T2T17_rc-chr7_haplotype2-0000070:57224660-66136712
T2T17_rc-chr8_haplotype1-0000016:42339667-48178062	T2T17_rc-chr8_haplotype1-0000016:42339668-48178062
T2T17_rc-chr8_haplotype2-0000079:41908113-48748369	T2T17_rc-chr8_haplotype2-0000079:41908114-48748369
T2T17_rc-chr9_haplotype1-0000003:39139099-48791823	T2T17_rc-chr9_haplotype1-0000003:39139100-48791823
T2T17_rc-chr9_haplotype1-0000003:64643807-69344258	T2T17_rc-chr9_haplotype1-0000003:64643808-69344258
T2T17_rc-chr9_haplotype2-0000064:39139910-47880410	T2T17_rc-chr9_haplotype2-0000064:39139911-47880410
T2T17_rc-chr9_haplotype2-0000064:59636605-64317204	T2T17_rc-chr9_haplotype2-0000064:59636606-64317204
T2T17_rc-chrX_haplotype2-0000066:56724838-62199228	T2T17_rc-chrX_haplotype2-0000066:56724839-62199228
