T2T10_rc-chr10_haplotype2-0000167:37628023-42760455	T2T10_rc-chr10_haplotype2-0000167:37628024-42760455
T2T10_rc-chr11_haplotype2-0000176:47904382-57521244	T2T10_rc-chr11_haplotype2-0000176:47904383-57521244
T2T10_rc-chr12_haplotype2-0000166:33385374-40413180	T2T10_rc-chr12_haplotype2-0000166:33385375-40413180
T2T10_rc-chr13_haplotype1-0000003:1-4209860	T2T10_rc-chr13_haplotype1-0000003:2-4209860
T2T10_rc-chr13_haplotype2-0000165:1-4326597	T2T10_rc-chr13_haplotype2-0000165:2-4326597
T2T10_rc-chr14_haplotype1-0000031:1879804-9644220	T2T10_rc-chr14_haplotype1-0000031:1879805-9644220
T2T10_rc-chr14_haplotype2-0000172:1-940511	T2T10_rc-chr14_haplotype2-0000172:2-940511
T2T10_rc-chr14_haplotype2-0000195:7110989-12792150	T2T10_rc-chr14_haplotype2-0000195:7110990-12792150
T2T10_rc-chr16_haplotype1-0000001:13618052-22011185	T2T10_rc-chr16_haplotype1-0000001:13618053-22011185
T2T10_rc-chr16_haplotype2-0000163:12239524-18226455	T2T10_rc-chr16_haplotype2-0000163:12239525-18226455
T2T10_rc-chr16_haplotype2-0000222:1-754576	T2T10_rc-chr16_haplotype2-0000222:2-754576
T2T10_rc-chr18_haplotype1-0000025:14490671-22200800	T2T10_rc-chr18_haplotype1-0000025:14490672-22200800
T2T10_rc-chr19_haplotype1-0000002:23333713-30679426	T2T10_rc-chr19_haplotype1-0000002:23333714-30679426
T2T10_rc-chr20_haplotype1-0000032:25361031-30322744	T2T10_rc-chr20_haplotype1-0000032:25361032-30322744
T2T10_rc-chr20_haplotype2-0000162:25329052-33337690	T2T10_rc-chr20_haplotype2-0000162:25329053-33337690
T2T10_rc-chr21_haplotype1-0000093:1-542759	T2T10_rc-chr21_haplotype1-0000093:2-542759
T2T10_rc-chr21_haplotype2-0000169:1-1578518	T2T10_rc-chr21_haplotype2-0000169:2-1578518
T2T10_rc-chr21_haplotype2-0000183:1-3161795	T2T10_rc-chr21_haplotype2-0000183:2-3161795
T2T10_rc-chr21_haplotype2-0000202:1-577409	T2T10_rc-chr21_haplotype2-0000202:2-577409
T2T10_rc-chr21_haplotype2-0000263:1-736381	T2T10_rc-chr21_haplotype2-0000263:2-736381
T2T10_rc-chr21_haplotype2-0000335:1-615264	T2T10_rc-chr21_haplotype2-0000335:2-615264
T2T10_rc-chr22_haplotype1-0000022:192395-14662101	T2T10_rc-chr22_haplotype1-0000022:192396-14662101
T2T10_rc-chr6_haplotype2-0000189:57348217-61930578	T2T10_rc-chr6_haplotype2-0000189:57348218-61930578
T2T10_rc-chr7_haplotype2-0000180:57256420-64837228	T2T10_rc-chr7_haplotype2-0000180:57256421-64837228
T2T10_rc-chr8_haplotype1-0000036:41470566-47087140	T2T10_rc-chr8_haplotype1-0000036:41470567-47087140
T2T10_rc-chr8_haplotype2-0000198:41373090-47406175	T2T10_rc-chr8_haplotype2-0000198:41373091-47406175
T2T10_rc-chr9_haplotype1-0000008:1-3230961	T2T10_rc-chr9_haplotype1-0000008:2-3230961
T2T10_rc-chr9_haplotype1-0000008:11909917-14260259	T2T10_rc-chr9_haplotype1-0000008:11909918-14260259
T2T10_rc-chrX_haplotype1-0000020:56781952-62765885	T2T10_rc-chrX_haplotype1-0000020:56781953-62765885
T2T10_rc-chrX_haplotype2-0000170:56855747-62263390	T2T10_rc-chrX_haplotype2-0000170:56855748-62263390
