T2T01_chrX_haplotype1-0000024:56678470-62509677	T2T01_chrX_haplotype1-0000024:56678471-62509677
T2T01_chrX_haplotype2-0000070:56743874-63392931	T2T01_chrX_haplotype2-0000070:56743875-63392931
T2T01_rc-chr10_haplotype1-0000009:38116043-42945584	T2T01_rc-chr10_haplotype1-0000009:38116044-42945584
T2T01_rc-chr10_unassigned-0000321:1-149497	T2T01_rc-chr10_unassigned-0000321:2-149497
T2T01_rc-chr12_haplotype1-0000019:33345565-39409623	T2T01_rc-chr12_haplotype1-0000019:33345566-39409623
T2T01_rc-chr12_haplotype2-0000066:33340471-39472989	T2T01_rc-chr12_haplotype2-0000066:33340472-39472989
T2T01_rc-chr13_haplotype1-0000013:1-9344625	T2T01_rc-chr13_haplotype1-0000013:2-9344625
T2T01_rc-chr13_haplotype2-0000059:342288-11020512	T2T01_rc-chr13_haplotype2-0000059:342289-11020512
T2T01_rc-chr14_haplotype1-0000022:4788896-15993528	T2T01_rc-chr14_haplotype1-0000022:4788897-15993528
T2T01_rc-chr15_haplotype2-0000069:6905115-13520742	T2T01_rc-chr15_haplotype2-0000069:6905116-13520742
T2T01_rc-chr16_haplotype1-0000002:32336394-39922583	T2T01_rc-chr16_haplotype1-0000002:32336395-39922583
T2T01_rc-chr16_haplotype2-0000057:31845626-39675291	T2T01_rc-chr16_haplotype2-0000057:31845627-39675291
T2T01_rc-chr17_haplotype1-0000004:21824881-26211378	T2T01_rc-chr17_haplotype1-0000004:21824882-26211378
T2T01_rc-chr17_haplotype2-0000051:22220184-28552860	T2T01_rc-chr17_haplotype2-0000051:22220185-28552860
T2T01_rc-chr19_haplotype2-0000073:23462484-30869773	T2T01_rc-chr19_haplotype2-0000073:23462485-30869773
T2T01_rc-chr1_haplotype1-0000012:120593290-128494952	T2T01_rc-chr1_haplotype1-0000012:120593291-128494952
T2T01_rc-chr20_haplotype1-0000026:25267979-33178665	T2T01_rc-chr20_haplotype1-0000026:25267980-33178665
T2T01_rc-chr20_haplotype2-0000072:25331308-33241458	T2T01_rc-chr20_haplotype2-0000072:25331309-33241458
T2T01_rc-chr21_haplotype1-0000014:1-6228111	T2T01_rc-chr21_haplotype1-0000014:2-6228111
T2T01_rc-chr22_haplotype1-0000025:519404-14918144	T2T01_rc-chr22_haplotype1-0000025:519405-14918144
T2T01_rc-chr3_haplotype1-0000017:89154176-99068546	T2T01_rc-chr3_haplotype1-0000017:89154177-99068546
T2T01_rc-chr3_haplotype2-0000062:89330734-97053784	T2T01_rc-chr3_haplotype2-0000062:89330735-97053784
T2T01_rc-chr5_haplotype1-0000001:45441837-51046867	T2T01_rc-chr5_haplotype1-0000001:45441838-51046867
T2T01_rc-chr5_haplotype2-0000048:45341169-52242752	T2T01_rc-chr5_haplotype2-0000048:45341170-52242752
T2T01_rc-chr6_haplotype1-0000018:57485006-63431200	T2T01_rc-chr6_haplotype1-0000018:57485007-63431200
T2T01_rc-chr9_haplotype2-0000054:39621770-49393704	T2T01_rc-chr9_haplotype2-0000054:39621771-49393704
T2T01_rc-chr9_haplotype2-0000054:68151439-72839727	T2T01_rc-chr9_haplotype2-0000054:68151440-72839727
