T2T12_chr5_haplotype2-0000045:45227078-53148513	T2T12_chr5_haplotype2-0000045:45227079-53148513
T2T12_chr6_haplotype1-0000001:57457366-64007874	T2T12_chr6_haplotype1-0000001:57457367-64007874
T2T12_chr6_haplotype2-0000039:57351053-63884102	T2T12_chr6_haplotype2-0000039:57351054-63884102
T2T12_chr8_haplotype1-0000011:42501696-48167087	T2T12_chr8_haplotype1-0000011:42501697-48167087
T2T12_rc-chr11_haplotype2-0000049:47739368-55410873	T2T12_rc-chr11_haplotype2-0000049:47739369-55410873
T2T12_rc-chr13_haplotype1-0000019:398640-14097182	T2T12_rc-chr13_haplotype1-0000019:398641-14097182
T2T12_rc-chr13_haplotype2-0000057:1-10082158	T2T12_rc-chr13_haplotype2-0000057:2-10082158
T2T12_rc-chr14_haplotype1-0000022:1-10722411	T2T12_rc-chr14_haplotype1-0000022:2-10722411
T2T12_rc-chr14_haplotype2-0000058:5325000-11239273	T2T12_rc-chr14_haplotype2-0000058:5325001-11239273
T2T12_rc-chr15_haplotype1-0000023:11310529-21819849	T2T12_rc-chr15_haplotype1-0000023:11310530-21819849
T2T12_rc-chr17_haplotype1-0000006:22314091-27415845	T2T12_rc-chr17_haplotype1-0000006:22314092-27415845
T2T12_rc-chr17_haplotype2-0000044:22348910-27506656	T2T12_rc-chr17_haplotype2-0000044:22348911-27506656
T2T12_rc-chr19_haplotype1-0000014:23281466-29107691	T2T12_rc-chr19_haplotype1-0000014:23281467-29107691
T2T12_rc-chr19_haplotype2-0000052:23433347-31379679	T2T12_rc-chr19_haplotype2-0000052:23433348-31379679
T2T12_rc-chr20_haplotype1-0000003:25285181-32573321	T2T12_rc-chr20_haplotype1-0000003:25285182-32573321
T2T12_rc-chr21_haplotype2-0000056:199207-9617093	T2T12_rc-chr21_haplotype2-0000056:199208-9617093
T2T12_rc-chr22_haplotype1-0000012:297040-14253969	T2T12_rc-chr22_haplotype1-0000012:297041-14253969
T2T12_rc-chr22_haplotype2-0000048:6115518-14492991	T2T12_rc-chr22_haplotype2-0000048:6115519-14492991
T2T12_rc-chr3_haplotype1-0000020:89327072-96723384	T2T12_rc-chr3_haplotype1-0000020:89327073-96723384
T2T12_rc-chr4_haplotype1-0000002:48759147-53708471	T2T12_rc-chr4_haplotype1-0000002:48759148-53708471
T2T12_rc-chr4_haplotype2-0000041:48543641-53287787	T2T12_rc-chr4_haplotype2-0000041:48543642-53287787
T2T12_rc-chr5_haplotype1-0000009:45266728-54675756	T2T12_rc-chr5_haplotype1-0000009:45266729-54675756
T2T12_rc-chr7_haplotype1-0000021:57174135-65113678	T2T12_rc-chr7_haplotype1-0000021:57174136-65113678
T2T12_rc-chr7_haplotype2-0000040:57207318-64841056	T2T12_rc-chr7_haplotype2-0000040:57207319-64841056
T2T12_rc-chr8_haplotype2-0000047:42453618-48221516	T2T12_rc-chr8_haplotype2-0000047:42453619-48221516
T2T12_rc-chr9_haplotype1-0000010:39175762-46197608	T2T12_rc-chr9_haplotype1-0000010:39175763-46197608
T2T12_rc-chr9_haplotype1-0000010:57198394-61860351	T2T12_rc-chr9_haplotype1-0000010:57198395-61860351
T2T12_rc-chr9_haplotype2-0000046:39122972-47702003	T2T12_rc-chr9_haplotype2-0000046:39122973-47702003
T2T12_rc-chr9_haplotype2-0000046:61404618-66073053	T2T12_rc-chr9_haplotype2-0000046:61404619-66073053
T2T12_rc-chrX_haplotype1-0000016:56682163-62693056	T2T12_rc-chrX_haplotype1-0000016:56682164-62693056
T2T12_rc-chrX_haplotype2-0000054:56657233-62263597	T2T12_rc-chrX_haplotype2-0000054:56657234-62263597
