#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	24162	24161	18	0.0007450022763958445	0/9	0.00037250113819792225	9	0.00037248572138068043	0	0.0	24161	18	0.0007450022763958445	0/9	0.00037250113819792225	9	0.00037248572138068043	0	0.0	82314	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	93779	93778	72	0.0007677706924865107	4/34	0.0004052123099234362	43	0.0004585248296526941	0	0.0	93778	72	0.0007677706924865107	4/34	0.0004052123099234362	43	0.0004585248296526941	0	0.0	213686	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	26897	26896	32	0.001189767995240928	2/15	0.000632064247471743	17	0.0006320407480388148	0	0.0	26896	32	0.001189767995240928	2/15	0.000632064247471743	17	0.0006320407480388148	0	0.0	81774	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	17417	17416	12	0.0006890215893431327	0/6	0.00034451079467156636	6	0.00034449101452603775	0	0.0	17416	12	0.0006890215893431327	0/6	0.00034451079467156636	6	0.00034449101452603775	0	0.0	54451	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	19778	19777	4	0.00020225514486524752	2/1	0.00015169135864893563	4	0.00020224491859642025	0	0.0	19777	4	0.00020225514486524752	2/1	0.00015169135864893563	4	0.00020224491859642025	0	0.0	83719	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	80362	80361	84	0.0010452831597416658	2/41	0.0005350854270106146	48	0.0005972972300340957	0	0.0	80361	84	0.0010452831597416658	2/41	0.0005350854270106146	48	0.0005972972300340957	0	0.0	206511	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	83015	83014	76	0.0009155082275278868	0/38	0.0004577541137639434	38	0.00045774859965066556	0	0.0	83014	76	0.0009155082275278868	0/38	0.0004577541137639434	38	0.00045774859965066556	0	0.0	208092	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	78559	78558	72	0.000916520278011151	2/35	0.0004709895873112859	37	0.00047098359194999934	0	0.0	78558	72	0.000916520278011151	2/35	0.0004709895873112859	37	0.00047098359194999934	0	0.0	189877	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	74683	74682	56	0.0007498460137650304	2/27	0.00038831311427117645	29	0.0003883079147864976	0	0.0	74682	56	0.0007498460137650304	2/27	0.00038831311427117645	29	0.0003883079147864976	0	0.0	178514	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	72309	72308	56	0.000774464789511534	2/27	0.00040106212313990153	29	0.00040105657663638	0	0.0	72308	56	0.000774464789511534	2/27	0.00040106212313990153	29	0.00040105657663638	0	0.0	175299	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	68223	68222	52	0.0007622174665064056	4/24	0.0004104247896572953	28	0.00041041877372733536	0	0.0	68222	52	0.0007622174665064056	4/24	0.0004104247896572953	28	0.00041041877372733536	0	0.0	163880	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T_HG002/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T_HG002/assembly.filtered.vcf.gz	1	53260	53259	58	0.0010890178185846524	2/28	0.0005632850785782684	32	0.0006008261359369133	0	0.0	53259	58	0.0010890178185846524	2/28	0.0005632850785782684	32	0.0006008261359369133	0	0.0	152869	0
