chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr1	233605370	233605371	unassigned-0000696	74361	unassigned	left_end	chr1	234142699	234168907	LOC107985364	537329
chr1	233679838	233679839	unassigned-0000696	74361	unassigned	right_end	chr1	234142699	234168907	LOC107985364	462861
chr1	241658477	241658478	unassigned-0000717	87731	unassigned	left_end	chr1	241495067	241942534	PLD5	0
chr1	241746226	241746227	unassigned-0000717	87731	unassigned	right_end	chr1	241495067	241942534	PLD5	0
chr1	242641030	242641031	unassigned-0000393	128492	unassigned	left_end	chr1	242535445	242666810	CEP170	0
chr1	242737610	242737611	unassigned-0000394	227817	unassigned	left_end	chr1	242535445	242666810	CEP170	70801
chr1	242757465	242757466	unassigned-0000392	103929	unassigned	left_end	chr1	242535445	242666810	CEP170	90656
chr1	242769528	242769529	unassigned-0000393	128492	unassigned	right_end	chr1	242535445	242666810	CEP170	102719
chr1	242861389	242861390	unassigned-0000392	103929	unassigned	right_end	chr1	242535445	242666810	CEP170	194580
chr1	242965353	242965354	unassigned-0000394	227817	unassigned	right_end	chr1	242535445	242666810	CEP170	298544
chr10	47853311	47853312	unassigned-0000316	42909	unassigned	left_end	chr10	47800188	47892440	PTPN20	0
chr10	47896104	47896105	unassigned-0000316	42909	unassigned	right_end	chr10	47800188	47892440	PTPN20	3665
chr10	60113690	60113691	unassigned-0000697	138358	unassigned	left_end	chr10	59366394	59685442	BICC1	428249
chr10	60252018	60252019	unassigned-0000697	138358	unassigned	right_end	chr10	60642476	60761263	CCDC6	390458
chr10	64272602	64272603	unassigned-0000320	51285	unassigned	left_end	chr10	63991430	64013145	NRBF2	259458
chr10	64323847	64323848	unassigned-0000320	51285	unassigned	right_end	chr10	63991430	64013145	NRBF2	310703
chr10	73114908	73114909	unassigned-0000758	275242	unassigned	left_end	chr10	72966864	73088203	ASCC1	26706
chr10	73390355	73390356	unassigned-0000758	275242	unassigned	right_end	chr10	72966864	73088203	ASCC1	302153
chr10	98222107	98222108	unassigned-0000771	46979	unassigned	left_end	chr10	98306371	98313625	PGAM1	84264
chr10	98247744	98247745	unassigned-0000772	161954	unassigned	left_end	chr10	98306371	98313625	PGAM1	58627
chr10	98269090	98269091	unassigned-0000771	46979	unassigned	right_end	chr10	98306371	98313625	PGAM1	37281
chr10	98409672	98409673	unassigned-0000772	161954	unassigned	right_end	chr10	98306371	98313625	PGAM1	96048
chr11	45683923	45683924	unassigned-0000584	203068	unassigned	left_end	chr11	46552486	46750082	AMBRA1	868563
chr11	45886979	45886980	unassigned-0000584	203068	unassigned	right_end	chr11	46552486	46750082	AMBRA1	665507
chr11	47571757	47571758	unassigned-0000468	144668	unassigned	left_end	chr11	47371204	47395960	DDB2	175798
chr11	47655573	47655574	unassigned-0000475	68184	unassigned	left_end	chr11	47371204	47395960	DDB2	259614
chr11	47716400	47716401	unassigned-0000468	144668	unassigned	right_end	chr11	47371204	47395960	DDB2	320441
chr11	47723772	47723773	unassigned-0000475	68184	unassigned	right_end	chr11	47371204	47395960	DDB2	327813
chr11	51786480	51786481	haplotype2-0000093	851782	haplotype2	left_end	chr11	50586033	50597478	LOC646813	1189003
chr11	51906688	51906689	haplotype1-0000037	333392	haplotype1	left_end	chr11	50586033	50597478	LOC646813	1309211
chr11	52715901	52715902	unassigned-0000470	231576	unassigned	left_end	chr11	54527503	54528430	OR4C50P	1811602
chr11	52944737	52944738	unassigned-0000573	261238	unassigned	left_end	chr11	54527503	54528430	OR4C50P	1582766
chr11	52944737	52944738	unassigned-0000574	242232	unassigned	left_end	chr11	54527503	54528430	OR4C50P	1582766
chr11	52945351	52945352	haplotype1-0000048	545886	haplotype1	left_end	chr11	54527503	54528430	OR4C50P	1582152
chr11	53140991	53140992	haplotype2-0000101	527107	haplotype2	left_end	chr11	54527503	54528430	OR4C50P	1386512
chr11	53799978	53799979	unassigned-0000470	231576	unassigned	right_end	chr11	54527503	54528430	OR4C50P	727525
chr11	53939024	53939025	unassigned-0000596	151500	unassigned	left_end	chr11	54527503	54528430	OR4C50P	588479
chr11	53972218	53972219	unassigned-0000595	186034	unassigned	left_end	chr11	54527503	54528430	OR4C50P	555285
chr11	54034261	54034262	unassigned-0000595	186034	unassigned	right_end	chr11	54527503	54528430	OR4C50P	493242
chr11	54363594	54363595	haplotype1-0000038	300899	haplotype1	left_end	chr11	54527503	54528430	OR4C50P	163909
chr11	54412909	54412910	haplotype1-0000038	300899	haplotype1	right_end	chr11	54527503	54528430	OR4C50P	114594
chr11	54413564	54413565	unassigned-0000572	281242	unassigned	left_end	chr11	54527503	54528430	OR4C50P	113939
chr11	54426882	54426883	unassigned-0000580	251111	unassigned	left_end	chr11	54527503	54528430	OR4C50P	100621
chr11	54443267	54443268	unassigned-0000596	151500	unassigned	right_end	chr11	54527503	54528430	OR4C50P	84236
chr11	54473950	54473951	unassigned-0000573	261238	unassigned	right_end	chr11	54527503	54528430	OR4C50P	53553
chr11	54473950	54473951	unassigned-0000574	242232	unassigned	right_end	chr11	54527503	54528430	OR4C50P	53553
chr11	54535803	54535804	haplotype2-0000101	527107	haplotype2	right_end	chr11	54539092	54540022	OR4C46	3289
chr11	54569865	54569866	haplotype1-0000044	236567	haplotype1	left_end	chr11	54570956	54572081	OR4C7P	1091
chr11	54574076	54574077	unassigned-0000572	281242	unassigned	right_end	chr11	54570956	54572081	OR4C7P	1996
chr11	54614557	54614558	haplotype1-0000048	545886	haplotype1	right_end	chr11	54618900	54619845	OR4A8	4343
chr11	54650446	54650447	unassigned-0000576	121543	unassigned	left_end	chr11	54642856	54643927	OR4A5	6520
chr11	54687190	54687191	unassigned-0000580	251111	unassigned	right_end	chr11	54660870	54661840	OR4A6P	25351
chr11	54744152	54744153	unassigned-0000575	115857	unassigned	left_end	chr11	54660870	54661840	OR4A6P	82313
chr11	54793778	54793779	unassigned-0000576	121543	unassigned	right_end	chr11	54660870	54661840	OR4A6P	131939
chr11	54828178	54828179	haplotype1-0000044	236567	haplotype1	right_end	chr11	54660870	54661840	OR4A6P	166339
chr11	54860030	54860031	unassigned-0000575	115857	unassigned	right_end	chr11	54660870	54661840	OR4A6P	198191
chr11	55001403	55001404	haplotype1-0000037	333392	haplotype1	right_end	chr11	55199726	55208688	TRIM48	198323
chr11	55001403	55001404	haplotype2-0000093	851782	haplotype2	right_end	chr11	55199726	55208688	TRIM48	198323
chr11	57307098	57307099	unassigned-0000702	45557	unassigned	left_end	chr11	56991427	57181071	LOC105369309	126028
chr11	57352547	57352548	unassigned-0000702	45557	unassigned	right_end	chr11	56991427	57181071	LOC105369309	171477
chr11	73679732	73679733	unassigned-0000636	43798	unassigned	left_end	chr11	73604788	73690219	RAB6A	0
chr11	73698325	73698326	unassigned-0000626	39387	unassigned	left_end	chr11	73604788	73690219	RAB6A	8107
chr11	73723528	73723529	unassigned-0000636	43798	unassigned	right_end	chr11	73604788	73690219	RAB6A	33310
chr11	73737719	73737720	unassigned-0000626	39387	unassigned	right_end	chr11	73604788	73690219	RAB6A	47501
chr11	76783563	76783564	unassigned-0000668	58450	unassigned	left_end	chr11	76537257	76560902	LINC02757	222662
chr11	76841972	76841973	unassigned-0000668	58450	unassigned	right_end	chr11	76537257	76560902	LINC02757	281071
chr11	105398251	105398252	unassigned-0000677	157939	unassigned	left_end	chr11	105127303	105127420	CASP1P1	270832
chr11	105556158	105556159	unassigned-0000677	157939	unassigned	right_end	chr11	105127303	105127420	CASP1P1	428739
chr12	31360077	31360078	unassigned-0000444	51393	unassigned	left_end	chr12	31466456	31491889	DENND5B-AS1	106379
chr12	31411462	31411463	unassigned-0000444	51393	unassigned	right_end	chr12	31466456	31491889	DENND5B-AS1	54994
chr12	52820751	52820752	unassigned-0000467	48470	unassigned	left_end	chr12	52713210	52714776	BTBD10P1	105976
chr12	52869226	52869227	unassigned-0000467	48470	unassigned	right_end	chr12	52970956	53006612	EIF4B	101730
chr12	123628342	123628343	unassigned-0000735	101923	unassigned	left_end	chr12	122748226	122766468	DENR	861875
chr12	123730256	123730257	unassigned-0000735	101923	unassigned	right_end	chr12	122748226	122766468	DENR	963789
chr13	2691	2692	haplotype2-0000086	4428430	haplotype2	left_end	chr13	5228525	5291184	LOC105379566	5225834
chr13	56116	56117	unassigned-0000496	3775158	unassigned	left_end	chr13	5228525	5291184	LOC105379566	5172409
chr13	281748	281749	unassigned-0000518	4029177	unassigned	left_end	chr13	5228525	5291184	LOC105379566	4946777
chr13	1032911	1032912	unassigned-0000496	3775158	unassigned	right_end	chr13	5228525	5291184	LOC105379566	4195614
chr13	1263348	1263349	unassigned-0000518	4029177	unassigned	right_end	chr13	5228525	5291184	LOC105379566	3965177
chr13	1286563	1286564	haplotype2-0000086	4428430	haplotype2	right_end	chr13	5228525	5291184	LOC105379566	3941962
chr13	5533708	5533709	unassigned-0000611	111676	unassigned	left_end	chr13	5531076	5533824	LOC105379488	0
chr13	5574620	5574621	unassigned-0000622	249669	unassigned	left_end	chr13	5570704	5571821	LOC105379275	2800
chr13	5625070	5625071	unassigned-0000692	200672	unassigned	left_end	chr13	5577852	5621588	LOC102724843	3483
chr13	5635581	5635582	unassigned-0000611	111676	unassigned	right_end	chr13	5577852	5621588	LOC102724843	13994
chr13	5643762	5643763	unassigned-0000692	200672	unassigned	right_end	chr13	5661608	5668281	CTBP2P10	17846
chr13	5643764	5643765	unassigned-0000622	249669	unassigned	right_end	chr13	5661608	5668281	CTBP2P10	17844
chr13	9124197	9124198	unassigned-0000476	126933	unassigned	left_end	chr13	9109172	9122553	RNA45S1	1645
chr13	9147327	9147328	unassigned-0000279	104757	unassigned	left_end	chr13	9155309	9168690	RNA45S1	7982
chr13	9156086	9156087	unassigned-0000334	65043	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9163726	9163727	unassigned-0000429	54497	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9163726	9163727	unassigned-0000429	54497	unassigned	left_end	chr13	9163240	9168326	RNA28S1	0
chr13	9164701	9164702	unassigned-0000525	75730	unassigned	left_end	chr13	9155309	9168690	RNA45S1	0
chr13	9164701	9164702	unassigned-0000525	75730	unassigned	left_end	chr13	9163240	9168326	RNA28S1	0
chr13	9166690	9166691	unassigned-0000279	104757	unassigned	right_end	chr13	9155309	9168690	RNA45S1	0
chr13	9166690	9166691	unassigned-0000279	104757	unassigned	right_end	chr13	9163240	9168326	RNA28S1	0
chr13	9170487	9170488	unassigned-0000336	55844	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1798
chr13	9170487	9170488	unassigned-0000755	65347	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1798
chr13	9170832	9170833	unassigned-0000629	65633	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2143
chr13	9170926	9170927	unassigned-0000343	55501	unassigned	left_end	chr13	9155309	9168690	RNA45S1	2237
chr13	9189332	9189333	unassigned-0000548	61503	unassigned	left_end	chr13	9201670	9215006	RNA45S1	12338
chr13	9191011	9191012	unassigned-0000524	138934	unassigned	left_end	chr13	9201670	9215006	RNA45S1	10659
chr13	9191112	9191113	unassigned-0000604	56610	unassigned	left_end	chr13	9201670	9215006	RNA45S1	10558
chr13	9195514	9195515	unassigned-0000333	26767	unassigned	left_end	chr13	9201670	9215006	RNA45S1	6156
chr13	9219480	9219481	unassigned-0000429	54497	unassigned	right_end	chr13	9201670	9215006	RNA45S1	4475
chr13	9222499	9222500	unassigned-0000334	65043	unassigned	right_end	chr13	9201670	9215006	RNA45S1	7494
chr13	9222734	9222735	unassigned-0000333	26767	unassigned	right_end	chr13	9201670	9215006	RNA45S1	7729
chr13	9222894	9222895	unassigned-0000336	55844	unassigned	right_end	chr13	9201670	9215006	RNA45S1	7889
chr13	9223792	9223793	unassigned-0000755	65347	unassigned	right_end	chr13	9201670	9215006	RNA45S1	8787
chr13	9224671	9224672	unassigned-0000476	126933	unassigned	right_end	chr13	9201670	9215006	RNA45S1	9666
chr13	9226216	9226217	unassigned-0000343	55501	unassigned	right_end	chr13	9201670	9215006	RNA45S1	11211
chr13	9241106	9241107	unassigned-0000629	65633	unassigned	right_end	chr13	9246540	9259894	RNA45S1	5434
chr13	9241160	9241161	unassigned-0000524	138934	unassigned	right_end	chr13	9246540	9259894	RNA45S1	5380
chr13	9241834	9241835	unassigned-0000525	75730	unassigned	right_end	chr13	9246540	9259894	RNA45S1	4706
chr13	9247653	9247654	unassigned-0000604	56610	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9250720	9250721	unassigned-0000548	61503	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9250720	9250721	unassigned-0000548	61503	unassigned	right_end	chr13	9250196	9252065	RNA18S1	0
chr13	9293489	9293490	haplotype1-0000024	1776842	haplotype1	left_end	chr13	9295789	9309130	RNA45S1	2300
chr13	9302180	9302181	haplotype2-0000113	406243	haplotype2	left_end	chr13	9295789	9309130	RNA45S1	0
chr13	9709446	9709447	haplotype2-0000113	406243	haplotype2	right_end	chr13	9897396	9897509	RNU2-42P	187950
chr13	9720197	9720198	unassigned-0000402	297226	unassigned	left_end	chr13	9897396	9897509	RNU2-42P	177199
chr13	9720929	9720930	unassigned-0000401	326737	unassigned	left_end	chr13	9897396	9897509	RNU2-42P	176467
chr13	9949348	9949349	haplotype2-0000110	894159	haplotype2	left_end	chr13	9936256	9937385	CTBP2P1	11964
chr13	10011579	10011580	unassigned-0000402	297226	unassigned	right_end	chr13	10011920	10019409	LOC729369	341
chr13	10041777	10041778	unassigned-0000401	326737	unassigned	right_end	chr13	10020358	10027502	LOC105379557	14276
chr13	10601465	10601466	haplotype2-0000061	39447040	haplotype2	left_end	chr13	10534331	10551806	LOC107987323	49660
chr13	10626894	10626895	haplotype1-0000001	39745673	haplotype1	left_end	chr13	10534331	10551806	LOC107987323	75089
chr13	10649794	10649795	unassigned-0000657	84323	unassigned	left_end	chr13	10534331	10551806	LOC107987323	97989
chr13	10671664	10671665	unassigned-0000657	84323	unassigned	right_end	chr13	10773914	10774961	EIF3FP1	102250
chr13	10745286	10745287	haplotype2-0000110	894159	haplotype2	right_end	chr13	10773914	10774961	EIF3FP1	28628
chr13	10756052	10756053	haplotype1-0000024	1776842	haplotype1	right_end	chr13	10773914	10774961	EIF3FP1	17862
chr13	12925049	12925050	unassigned-0000763	73104	unassigned	left_end	chr13	12878546	12894962	FRG1DP	30088
chr13	12996831	12996832	unassigned-0000763	73104	unassigned	right_end	chr13	12878546	12894962	FRG1DP	101870
chr13	17498446	17498447	haplotype1-0000001	39745673	haplotype1	right_end	chr13	17624082	17639367	LOC102724148	125636
chr13	17498446	17498447	haplotype2-0000061	39447040	haplotype2	right_end	chr13	17624082	17639367	LOC102724148	125636
chr13	36415648	36415649	unassigned-0000679	45809	unassigned	left_end	chr13	36157334	36158766	EIF4A1P5	256883
chr13	36446556	36446557	unassigned-0000424	103939	unassigned	left_end	chr13	36157334	36158766	EIF4A1P5	287791
chr13	36461384	36461385	unassigned-0000679	45809	unassigned	right_end	chr13	36157334	36158766	EIF4A1P5	302619
chr13	36550559	36550560	unassigned-0000424	103939	unassigned	right_end	chr13	36157334	36158766	EIF4A1P5	391794
chr14	634290	634291	unassigned-0000518	4029177	unassigned	left_end	chr14	641138	642420	LOC107984150	6848
chr14	965493	965494	unassigned-0000518	4029177	unassigned	right_end	chr14	641138	642420	LOC107984150	323074
chr14	1891452	1891453	unassigned-0000494	222077	unassigned	left_end	chr14	1881070	1881500	VN1R44P	9953
chr14	1926372	1926373	unassigned-0000495	67795	unassigned	left_end	chr14	1909636	1953351	LOC102724701	0
chr14	1993078	1993079	unassigned-0000495	67795	unassigned	right_end	chr14	1990781	1997456	CTBP2P11	0
chr14	1995748	1995749	unassigned-0000647	86359	unassigned	left_end	chr14	1990781	1997456	CTBP2P11	0
chr14	2004231	2004232	unassigned-0000568	124922	unassigned	left_end	chr14	1999183	2005879	LOC124904989	0
chr14	2013751	2013752	unassigned-0000639	89293	unassigned	left_end	chr14	1999183	2005879	LOC124904989	7873
chr14	2047320	2047321	unassigned-0000643	96328	unassigned	left_end	chr14	2056878	2057031	VN1R112P	9558
chr14	2060447	2060448	unassigned-0000147	51293	unassigned	left_end	chr14	2056878	2057031	VN1R112P	3417
chr14	2066931	2066932	unassigned-0000148	42675	unassigned	left_end	chr14	2056878	2057031	VN1R112P	9901
chr14	2072013	2072014	unassigned-0000146	55083	unassigned	left_end	chr14	2056878	2057031	VN1R112P	14983
chr14	2082087	2082088	unassigned-0000647	86359	unassigned	right_end	chr14	2103527	2116889	RNA45S2	21440
chr14	2084763	2084764	unassigned-0000644	50379	unassigned	left_end	chr14	2103527	2116889	RNA45S2	18764
chr14	2086489	2086490	unassigned-0000567	68666	unassigned	left_end	chr14	2103527	2116889	RNA45S2	17038
chr14	2103075	2103076	unassigned-0000639	89293	unassigned	right_end	chr14	2103527	2116889	RNA45S2	452
chr14	2109672	2109673	unassigned-0000148	42675	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2111877	2111878	unassigned-0000147	51293	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2111877	2111878	unassigned-0000147	51293	unassigned	right_end	chr14	2111437	2116522	RNA28S2	0
chr14	2112475	2112476	unassigned-0000494	222077	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2112475	2112476	unassigned-0000494	222077	unassigned	right_end	chr14	2111437	2116522	RNA28S2	0
chr14	2126495	2126496	unassigned-0000146	55083	unassigned	right_end	chr14	2103527	2116889	RNA45S2	9607
chr14	2128562	2128563	unassigned-0000568	124922	unassigned	right_end	chr14	2103527	2116889	RNA45S2	11674
chr14	2134591	2134592	unassigned-0000644	50379	unassigned	right_end	chr14	2147806	2161161	RNA45S2	13215
chr14	2143066	2143067	unassigned-0000643	96328	unassigned	right_end	chr14	2147806	2161161	RNA45S2	4740
chr14	2154598	2154599	unassigned-0000567	68666	unassigned	right_end	chr14	2147806	2161161	RNA45S2	0
chr14	2669719	2669720	unassigned-0000152	111501	unassigned	left_end	chr14	2679070	2692425	RNA45S2	9351
chr14	2672818	2672819	unassigned-0000201	186133	unassigned	left_end	chr14	2679070	2692425	RNA45S2	6252
chr14	2737601	2737602	unassigned-0000353	96903	unassigned	left_end	chr14	2723342	2736697	RNA45S2	905
chr14	2739319	2739320	unassigned-0000352	94349	unassigned	left_end	chr14	2723342	2736697	RNA45S2	2623
chr14	2752105	2752106	unassigned-0000559	194212	unassigned	left_end	chr14	2767484	2780864	RNA45S2	15379
chr14	2763943	2763944	unassigned-0000559	194212	unassigned	right_end	chr14	2767484	2780864	RNA45S2	3541
chr14	2779169	2779170	unassigned-0000152	111501	unassigned	right_end	chr14	2767484	2780864	RNA45S2	0
chr14	2779169	2779170	unassigned-0000152	111501	unassigned	right_end	chr14	2775409	2780497	RNA28S2	0
chr14	2785454	2785455	unassigned-0000737	90301	unassigned	left_end	chr14	2767484	2780864	RNA45S2	4591
chr14	2804690	2804691	unassigned-0000242	57561	unassigned	left_end	chr14	2767484	2780864	RNA45S2	23827
chr14	2833866	2833867	unassigned-0000352	94349	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	24411
chr14	2833866	2833867	unassigned-0000353	96903	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	24411
chr14	2858267	2858268	unassigned-0000201	186133	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	10
chr14	2862184	2862185	unassigned-0000242	57561	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	0
chr14	2875612	2875613	unassigned-0000737	90301	unassigned	right_end	chr14	2879822	2880926	LOC107987335	4210
chr14	5947745	5947746	unassigned-0000684	291313	unassigned	left_end	chr14	5948757	5948854	LOC124905063	1012
chr14	5978598	5978599	unassigned-0000685	140974	unassigned	left_end	chr14	5992901	5994025	SLC25A15P4	14303
chr14	6008954	6008955	haplotype1-0000001	39745673	haplotype1	left_end	chr14	5992901	5994025	SLC25A15P4	14930
chr14	6008954	6008955	haplotype2-0000061	39447040	haplotype2	left_end	chr14	5992901	5994025	SLC25A15P4	14930
chr14	6024229	6024230	unassigned-0000683	89506	unassigned	left_end	chr14	6030035	6030481	IGHV1OR21-1	5806
chr14	6033828	6033829	unassigned-0000462	95495	unassigned	left_end	chr14	6030035	6030481	IGHV1OR21-1	3348
chr14	6115668	6115669	unassigned-0000683	89506	unassigned	right_end	chr14	6030035	6030481	IGHV1OR21-1	85188
chr14	6121421	6121422	unassigned-0000685	140974	unassigned	right_end	chr14	6030035	6030481	IGHV1OR21-1	90941
chr14	6131253	6131254	unassigned-0000462	95495	unassigned	right_end	chr14	6030035	6030481	IGHV1OR21-1	100773
chr14	6185091	6185092	unassigned-0000684	291313	unassigned	right_end	chr14	6030035	6030481	IGHV1OR21-1	154611
chr14	6443006	6443007	unassigned-0000473	174115	unassigned	left_end	chr14	6505147	6521551	FRG1DP	62141
chr14	6443006	6443007	unassigned-0000486	426380	unassigned	left_end	chr14	6505147	6521551	FRG1DP	62141
chr14	6443006	6443007	unassigned-0000691	125801	unassigned	left_end	chr14	6505147	6521551	FRG1DP	62141
chr14	6443006	6443007	unassigned-0000762	454029	unassigned	left_end	chr14	6505147	6521551	FRG1DP	62141
chr14	6492756	6492757	haplotype2-0000061	39447040	haplotype2	right_end	chr14	6505147	6521551	FRG1DP	12391
chr14	6509995	6509996	haplotype1-0000001	39745673	haplotype1	right_end	chr14	6505147	6521551	FRG1DP	0
chr14	6560603	6560604	unassigned-0000691	125801	unassigned	right_end	chr14	6563971	6576086	LINC01410	3368
chr14	6575332	6575333	unassigned-0000473	174115	unassigned	right_end	chr14	6563971	6576086	LINC01410	0
chr14	6869994	6869995	unassigned-0000486	426380	unassigned	right_end	chr14	6805486	6885307	LOC105376065	0
chr14	6902587	6902588	unassigned-0000762	454029	unassigned	right_end	chr14	6897240	6897524	RN7SL52P	5064
chr14	8873481	8873482	haplotype1-0000045	56255	haplotype1	left_end	chr14	8596398	8596999	RPSAP32	276483
chr14	8929675	8929676	haplotype1-0000045	56255	haplotype1	right_end	chr14	8596398	8596999	RPSAP32	332677
chr14	9163633	9163634	unassigned-0000458	60334	unassigned	left_end	chr14	9489674	9501027	FRG1GP	326041
chr14	9227357	9227358	unassigned-0000458	60334	unassigned	right_end	chr14	9489674	9501027	FRG1GP	262317
chr14	9461700	9461701	unassigned-0000237	84641	unassigned	left_end	chr14	9489674	9501027	FRG1GP	27974
chr14	9546322	9546323	unassigned-0000237	84641	unassigned	right_end	chr14	9531170	9531251	MIR4477A	15072
chr14	9546322	9546323	unassigned-0000237	84641	unassigned	right_end	chr14	9531170	9531251	MIR4477B	15072
chr14	40270518	40270519	unassigned-0000669	40009	unassigned	left_end	chr14	40047920	40049579	LOC105378177	220940
chr14	40310530	40310531	unassigned-0000669	40009	unassigned	right_end	chr14	40047920	40049579	LOC105378177	260952
chr14	43520709	43520710	unassigned-0000570	110428	unassigned	left_end	chr14	42592788	43486261	LOC105378178	34449
chr14	43631101	43631102	unassigned-0000570	110428	unassigned	right_end	chr14	42592788	43486261	LOC105378178	144841
chr14	99045722	99045723	haplotype1-0000060	86046	haplotype1	left_end	chr14	99081870	99082826	RPS2P4	36148
chr14	99131842	99131843	haplotype1-0000060	86046	haplotype1	right_end	chr14	99081870	99082826	RPS2P4	49017
chr15	6067	6068	haplotype1-0000020	2380420	haplotype1	left_end	chr15	13012	20512	LOC107986338	6945
chr15	1381729	1381730	unassigned-0000496	3775158	unassigned	left_end	chr15	1740622	1803011	LOC105379566	358893
chr15	1478512	1478513	unassigned-0000496	3775158	unassigned	right_end	chr15	1740622	1803011	LOC105379566	262110
chr15	2172462	2172463	unassigned-0000738	317456	unassigned	left_end	chr15	2177084	2177631	LOC100287188	4622
chr15	2348018	2348019	unassigned-0000614	71218	unassigned	left_end	chr15	2318252	2359159	LOC102724219	0
chr15	2348018	2348019	unassigned-0000622	249669	unassigned	left_end	chr15	2318252	2359159	LOC102724219	0
chr15	2358945	2358946	unassigned-0000614	71218	unassigned	right_end	chr15	2318252	2359159	LOC102724219	0
chr15	2381677	2381678	unassigned-0000692	200672	unassigned	left_end	chr15	2399092	2400609	LOC100996362	17415
chr15	2487423	2487424	unassigned-0000738	317456	unassigned	right_end	chr15	2510165	2523524	RNA45S3	22742
chr15	2487655	2487656	haplotype1-0000020	2380420	haplotype1	right_end	chr15	2510165	2523524	RNA45S3	22510
