#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	8469	8468	682	0.0805384978743505	394/144	0.06353330184222956	3925	0.4634549533593104	0	0.0	8468	682	0.0805384978743505	394/144	0.06353330184222956	3925	0.4634549533593104	0	0.0	41699	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	30687	30686	1680	0.054748093593169525	984/348	0.04340741706315584	15277	0.49783295858180987	0	0.0	30686	1680	0.054748093593169525	984/348	0.04340741706315584	15277	0.49783295858180987	0	0.0	109824	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	9719	9718	637	0.06554846676270838	355/141	0.051039308499691294	4545	0.46764070377610867	0	0.0	9718	637	0.06554846676270838	355/141	0.051039308499691294	4545	0.46764070377610867	0	0.0	50387	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	5527	5526	358	0.0647846543612016	188/85	0.0494028230184582	2727	0.49339605572643386	0	0.0	5526	358	0.0647846543612016	188/85	0.0494028230184582	2727	0.49339605572643386	0	0.0	25377	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	6671	6670	435	0.06521739130434782	253/91	0.051574212893553226	3242	0.4859841103282866	0	0.0	6670	435	0.06521739130434782	253/91	0.051574212893553226	3242	0.4859841103282866	0	0.0	43918	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	28860	28859	1407	0.04875428809037042	805/301	0.03832426626009217	13760	0.4767844767844768	0	0.0	28859	1407	0.04875428809037042	805/301	0.03832426626009217	13760	0.4767844767844768	0	0.0	109491	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	28998	28997	1439	0.049625823361037345	845/297	0.03938338448805049	14363	0.4953100213807849	0	0.0	28997	1439	0.049625823361037345	845/297	0.03938338448805049	14363	0.4953100213807849	0	0.0	110332	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	26865	26864	1444	0.05375223347230494	870/287	0.04306879094699226	13420	0.499534710589987	0	0.0	26864	1444	0.05375223347230494	870/287	0.04306879094699226	13420	0.499534710589987	0	0.0	98442	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	24205	24204	1318	0.05445380928772104	758/280	0.0428854734754586	11926	0.4927081181574055	0	0.0	24204	1318	0.05445380928772104	758/280	0.0428854734754586	11926	0.4927081181574055	0	0.0	92353	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	25578	25577	1325	0.05180435547562263	755/285	0.04066153184501701	12513	0.48920947689420596	0	0.0	25577	1325	0.05180435547562263	755/285	0.04066153184501701	12513	0.48920947689420596	0	0.0	93505	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	24257	24256	1173	0.048359168865435356	679/247	0.03817612137203166	11314	0.4664220637341798	0	0.0	24256	1173	0.048359168865435356	679/247	0.03817612137203166	11314	0.4664220637341798	0	0.0	91260	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_hprc/HG01361/giab.filtered.vcf.gz	assembly/qc/phased_hprc/HG01361/assembly.filtered.vcf.gz	1	17438	17437	984	0.05643172564087859	566/209	0.04444571887365946	8453	0.4847459571051726	0	0.0	17437	984	0.05643172564087859	566/209	0.04444571887365946	8453	0.4847459571051726	0	0.0	70874	0
