#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	410	409	29	0.07090464547677261	19/5	0.05867970660146699	195	0.47560975609756095	0	0.0	409	29	0.07090464547677261	19/5	0.05867970660146699	195	0.47560975609756095	0	0.0	22047	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	3150	3149	143	0.04541124166402032	77/33	0.03493172435693871	1205	0.3825396825396825	0	0.0	3149	143	0.04541124166402032	77/33	0.03493172435693871	1205	0.3825396825396825	0	0.0	37200	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	24	23	2	0.08695652173913043	2/0	0.08695652173913043	2	0.08333333333333333	0	0.0	23	2	0.08695652173913043	2/0	0.08695652173913043	2	0.08333333333333333	0	0.0	32085	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	0	0	0	0	nan	0/0	nan	0	nan	0	nan	0	0	nan	0/0	nan	0	nan	0	nan	14885	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	367	366	21	0.05737704918032787	9/6	0.040983606557377046	160	0.4359673024523161	0	0.0	366	21	0.05737704918032787	9/6	0.040983606557377046	160	0.4359673024523161	0	0.0	18113	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	2388	2387	118	0.049434436531210726	70/24	0.03937997486384583	991	0.41499162479061974	0	0.0	2387	118	0.049434436531210726	70/24	0.03937997486384583	991	0.41499162479061974	0	0.0	41861	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	1724	1723	71	0.0412071967498549	41/15	0.03250145095763204	719	0.4170533642691415	0	0.0	1723	71	0.0412071967498549	41/15	0.03250145095763204	719	0.4170533642691415	0	0.0	36189	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	1847	1846	112	0.06067172264355363	58/27	0.04604550379198267	685	0.37087168381158636	0	0.0	1846	112	0.06067172264355363	58/27	0.04604550379198267	685	0.37087168381158636	0	0.0	29436	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	2319	2318	113	0.04874892148403796	75/19	0.04055220017256255	1144	0.4933160845191893	0	0.0	2318	113	0.04874892148403796	75/19	0.04055220017256255	1144	0.4933160845191893	0	0.0	45869	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	5657	5656	288	0.05091937765205092	164/62	0.039957567185289956	2135	0.37740852041718226	0	0.0	5656	288	0.05091937765205092	164/62	0.039957567185289956	2135	0.37740852041718226	0	0.0	42241	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	6740	6739	319	0.047336400059355986	185/67	0.037394272147202846	2686	0.3985163204747775	0	0.0	6739	319	0.047336400059355986	185/67	0.037394272147202846	2686	0.3985163204747775	0	0.0	47487	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/GE-MED-T2T06/giab.filtered.vcf.gz	assembly/qc/phased_verkko/GE-MED-T2T06/assembly.filtered.vcf.gz	1	2477	2476	138	0.05573505654281099	82/28	0.0444264943457189	1149	0.4638675817521195	0	0.0	2476	138	0.05573505654281099	82/28	0.0444264943457189	1149	0.4638675817521195	0	0.0	37159	0
