#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	7211	7210	616	0.0854368932038835	334/141	0.06588072122052704	3553	0.49271945638607684	0	0.0	7210	616	0.0854368932038835	334/141	0.06588072122052704	3553	0.49271945638607684	0	0.0	36098	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	33565	33564	1743	0.05193063997139793	1035/354	0.04138362531283518	16774	0.49974676001787577	0	0.0	33564	1743	0.05193063997139793	1035/354	0.04138362531283518	16774	0.49974676001787577	0	0.0	111906	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	8698	8697	568	0.0653098769690698	350/109	0.05277681959296309	4155	0.47769602207404	0	0.0	8697	568	0.0653098769690698	350/109	0.05277681959296309	4155	0.47769602207404	0	0.0	40082	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	6208	6207	328	0.052843563718382475	186/71	0.041404865474464314	2960	0.47680412371134023	0	0.0	6207	328	0.052843563718382475	186/71	0.041404865474464314	2960	0.47680412371134023	0	0.0	30282	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	7378	7377	411	0.055713704758031724	237/87	0.04392029280195201	3624	0.4911900243968555	0	0.0	7377	411	0.055713704758031724	237/87	0.04392029280195201	3624	0.4911900243968555	0	0.0	47567	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	26572	26571	1425	0.05362989725640736	821/302	0.04226412253961086	12848	0.4835164835164835	0	0.0	26571	1425	0.05362989725640736	821/302	0.04226412253961086	12848	0.4835164835164835	0	0.0	101411	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	30145	30144	1365	0.04528264331210191	819/273	0.03622611464968153	14549	0.4826339359761154	0	0.0	30144	1365	0.04528264331210191	819/273	0.03622611464968153	14549	0.4826339359761154	0	0.0	114283	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	26001	26000	1272	0.04892307692307692	742/265	0.03873076923076923	12941	0.4977116264759048	0	0.0	26000	1272	0.04892307692307692	742/265	0.03873076923076923	12941	0.4977116264759048	0	0.0	94234	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	24945	24944	1235	0.04951090442591405	697/269	0.03872674791533034	11082	0.4442573662056524	0	0.0	24944	1235	0.04951090442591405	697/269	0.03872674791533034	11082	0.4442573662056524	0	0.0	92350	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	25231	25230	1239	0.04910820451843044	761/239	0.03963535473642489	11265	0.44647457492766834	0	0.0	25230	1239	0.04910820451843044	761/239	0.03963535473642489	11265	0.44647457492766834	0	0.0	96380	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	21605	21604	1133	0.05244399185336049	633/250	0.040872060729494536	10435	0.48299004859986117	0	0.0	21604	1133	0.05244399185336049	633/250	0.040872060729494536	10435	0.48299004859986117	0	0.0	85127	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/TUE_02_03UL/giab.filtered.vcf.gz	assembly/qc/phased_verkko/TUE_02_03UL/assembly.filtered.vcf.gz	1	18530	18529	962	0.051918614064439525	554/204	0.04090884559339414	8919	0.4813275769023206	0	0.0	18529	962	0.051918614064439525	554/204	0.04090884559339414	8919	0.4813275769023206	0	0.0	77416	0
