#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
syndip	chr11	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	283257	179258	158	0	1	179258	179258.0	179258	179258	179258	134980694	134980694.0	134980694	134980694	134980694	179416	155602	155453	0.9991193650510546	0.9990424287605558	134980694
syndip	chr10	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	225843	142456	0	0	1	142456	142456.0	142456	142456	142456	134752339	134752339.0	134752339	134752339	134752339	142456	116877	116877	1.0	1.0	134752339
syndip	chr12	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	210344	128745	0	0	1	128745	128745.0	128745	128745	128745	133319235	133319235.0	133319235	133319235	133319235	128745	104628	104628	1.0	1.0	133319235
syndip	chr13	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	161741	100638	363	0	1	100638	100638.0	100638	100638	100638	113554191	113554191.0	113554191	113554191	113554191	101001	82537	82311	0.9964059761784537	0.9972618340865309	113554191
syndip	chr14	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	221801	144723	13535	0	1	144723	144723.0	144723	144723	144723	101101385	101101385.0	101101385	101101385	101101385	158258	136332	123662	0.9144750976253965	0.9070651057712056	101101385
syndip	chr15	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	211296	151400	6456	0	1	151400	151400.0	151400	151400	151400	99744840	99744840.0	99744840	99744840	99744840	157856	134332	128869	0.9591019663490776	0.9593321025518864	99744840
syndip	chr16	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	168788	112835	0	0	1	112835	112835.0	112835	112835	112835	96325312	96325312.0	96325312	96325312	96325312	112835	95062	95062	1.0	1.0	96325312
syndip	chr17	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	155910	105544	2	0	1	105544	105544.0	105544	105544	105544	84211436	84211436.0	84211436	84211436	84211436	105546	88350	88350	0.9999810509161882	1.0	84211436
syndip	chr18	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	135175	89689	1557	0	1	89689	89689.0	89689	89689	89689	80374844	80374844.0	80374844	80374844	80374844	91246	76833	75384	0.9829362383008571	0.9811409160126509	80374844
syndip	chr20	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	119063	70709	115	0	1	70709	70709.0	70709	70709	70709	66204530	66204530.0	66204530	66204530	66204530	70824	59583	59481	0.9983762566361686	0.9982881023110619	66204530
syndip	chr19	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	134057	87886	2	0	1	87886	87886.0	87886	87886	87886	61702095	61702095.0	61702095	61702095	61702095	87888	73010	73008	0.9999772437647916	0.9999726064922614	61702095
syndip	chr22	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	155264	114037	3460	0	1	114037	114037.0	114037	114037	114037	51317321	51317321.0	51317321	51317321	51317321	117497	104110	101038	0.9705524396367566	0.9704927480549419	51317321
syndip	chr21	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	105684	75349	4256	0	1	75349	75349.0	75349	75349	75349	45083122	45083122.0	45083122	45083122	45083122	79605	68937	65009	0.946536021606683	0.9430204389515064	45083122
syndip	ALL	assembly/variants/HG02083/phased_hprc/small_variants.dip.vcf.gz	5150832	3318588	37646	0	23	142653	144286.4347826087	70709	222232	3318588	134752339	132787459.69565217	45083122	248380362	3054111573	3356234	2808013	2773688	0.9887832612386384	0.987776053743341	154156464
