sample	category	subcategory	var_type	count	percentage
T2T15	indel_size	1bp	DEL	253346	42.99188172845875
T2T15	indel_size	2-5bp	DEL	217844	36.96732327826122
T2T15	indel_size	21-50bp	DEL	17053	2.8938311996850437
T2T15	indel_size	6-10bp	DEL	51253	8.697445052334341
T2T15	indel_size	>50bp	DEL	16989	2.8829706357502616
T2T15	indel_size	11-20bp	INS	29446	5.4034612540302085
T2T15	indel_size	1bp	INS	257103	47.179450478670404
T2T15	indel_size	2-5bp	INS	179108	32.86704945618565
T2T15	indel_size	21-50bp	INS	15927	2.9226695440107022
T2T15	indel_size	6-10bp	INS	47232	8.667264889980126
T2T15	indel_size	>50bp	INS	16131	2.9601043771229127
T2T15	chromosome	chr1	all	390637	7.096301643820835
T2T15	chromosome	chr2	all	375964	6.829752305125875
T2T15	chromosome	chr3	all	337991	6.139935768748602
T2T15	chromosome	chr4	all	334349	6.073775290896285
T2T15	chromosome	chr5	all	299510	5.440890917503407
T2T15	chromosome	chr6	all	312693	5.680372954715678
T2T15	chromosome	chr7	all	321829	5.846337294545103
T2T15	chromosome	chr8	all	250624	4.552829105233127
T2T15	chromosome	chr9	all	240501	4.368934948918189
T2T15	chromosome	chrX	all	213516	3.878726136495133
T2T15	chromosome	chr10	all	232132	4.216903911261396
T2T15	chromosome	chr11	all	304695	5.535081493468333
T2T15	chromosome	chr12	all	230030	4.178719033599241
T2T15	chromosome	chr13	all	185795	3.375147167098078
T2T15	chromosome	chr14	all	232838	4.229729089010912
T2T15	chromosome	chr15	all	222968	4.050430924155787
T2T15	chromosome	chr16	all	193286	3.5112284794516495
T2T15	chromosome	chr17	all	156335	2.8399775686551205
T2T15	chromosome	chr18	all	150912	2.7414634908426234
T2T15	chromosome	chr19	all	151521	2.7525265690996417
T2T15	chromosome	chr20	all	145278	2.639116392484591
T2T15	chromosome	chr21	all	91293	1.6584262780262378
T2T15	chromosome	chr22	all	130100	2.363393236844156
T2T15	chromosome	chr1	DEL	45558	7.731024558450198
T2T15	chromosome	chr2	DEL	44246	7.508382997787161
T2T15	chromosome	chr3	DEL	35999	6.10889751700357
T2T15	chromosome	chr4	DEL	35440	6.014037278885706
T2T15	chromosome	chr5	DEL	33582	5.698741532154057
T2T15	chromosome	chr6	DEL	33146	5.624753940348352
T2T15	chromosome	chr7	DEL	34323	5.824486498961458
T2T15	chromosome	chr8	DEL	26205	4.446891842358915
T2T15	chromosome	chr9	DEL	29342	4.979229171474729
T2T15	chromosome	chrX	DEL	23280	3.950530131277066
T2T15	chromosome	chr10	DEL	27094	4.5977518632655
T2T15	chromosome	chr11	DEL	25543	4.33455288415851
T2T15	chromosome	chr12	DEL	27270	4.627618414086151
T2T15	chromosome	chr13	DEL	20943	3.5539498513460313
T2T15	chromosome	chr14	DEL	20860	3.5398650574931105
T2T15	chromosome	chr15	DEL	21564	3.659331260775716
T2T15	chromosome	chr16	DEL	19515	3.311623518551201
T2T15	chromosome	chr17	DEL	19689	3.34115067674889
T2T15	chromosome	chr18	DEL	15285	2.5938081209866826
T2T15	chromosome	chr19	DEL	17321	2.9393098111619445
T2T15	chromosome	chr20	DEL	13874	2.354366625487028
T2T15	chromosome	chr21	DEL	8969	1.5220062176728528
T2T15	chromosome	chr22	DEL	10240	1.7376902295651702
T2T15	chromosome	chr1	INS	42788	7.851772741202355
T2T15	chromosome	chr2	INS	40922	7.5093541206759555
T2T15	chromosome	chr3	INS	33054	6.065543988681468
T2T15	chromosome	chr4	INS	32533	5.969938360978223
T2T15	chromosome	chr5	INS	30700	5.6335753752199755
T2T15	chromosome	chr6	INS	30798	5.651558775440548
T2T15	chromosome	chr7	INS	31548	5.789186838353087
T2T15	chromosome	chr8	INS	24036	4.410704160221086
T2T15	chromosome	chr9	INS	27369	5.022323271804414
T2T15	chromosome	chrX	INS	21361	3.919830735833026
T2T15	chromosome	chr10	INS	25034	4.593841235936705
T2T15	chromosome	chr11	INS	23340	4.282985317838248
T2T15	chromosome	chr12	INS	25432	4.666875861322294
T2T15	chromosome	chr13	INS	19253	3.533004127006847
T2T15	chromosome	chr14	INS	19070	3.4994228796561866
T2T15	chromosome	chr15	INS	19562	3.5897068889268127
T2T15	chromosome	chr16	INS	18047	3.3116982018434817
T2T15	chromosome	chr17	INS	18735	3.4379490115552525
T2T15	chromosome	chr18	INS	13880	2.547036684301409
T2T15	chromosome	chr19	INS	16437	3.016256626791229
T2T15	chromosome	chr20	INS	12845	2.3571099574821037
T2T15	chromosome	chr21	INS	8330	1.5285890187486122
T2T15	chromosome	chr22	INS	9873	1.811735820180678
T2T15	chromosome	chr1	SNV	302153	6.916782422138612
T2T15	chromosome	chr2	SNV	290662	6.653734407348772
T2T15	chromosome	chr3	SNV	268806	6.15341438200313
T2T15	chromosome	chr4	SNV	266259	6.095109335125597
T2T15	chromosome	chr5	SNV	235100	5.381828237498181
T2T15	chromosome	chr6	SNV	248633	5.691621013074799
T2T15	chromosome	chr7	SNV	255809	5.85589153384165
T2T15	chromosome	chr8	SNV	200294	4.585061271805447
T2T15	chromosome	chr9	SNV	183708	4.205380271604916
T2T15	chromosome	chrX	SNV	168788	3.8638367696760647
T2T15	chromosome	chr10	SNV	179904	4.118300413606433
T2T15	chromosome	chr11	SNV	255684	5.853030076888492
T2T15	chromosome	chr12	SNV	177239	4.057294151365121
T2T15	chromosome	chr13	SNV	145531	3.3314455347994367
T2T15	chromosome	chr14	SNV	192780	4.4130533714372575
T2T15	chromosome	chr15	SNV	181775	4.161130701281292
T2T15	chromosome	chr16	SNV	155669	3.5635211395283037
T2T15	chromosome	chr17	SNV	117833	2.697392457291038
T2T15	chromosome	chr18	SNV	121692	2.7857313563489092
T2T15	chromosome	chr19	SNV	117688	2.6940731672253757
T2T15	chromosome	chr20	SNV	118505	2.7127756498712117
T2T15	chromosome	chr21	SNV	73959	1.693043958388464
T2T15	chromosome	chr22	SNV	109933	2.516548377851499
