#sample	chromosome	dataset_name0	dataset_name1	file_name0	file_name1	intersection_blocks	covered_variants	all_assessed_pairs	all_switches	all_switch_rate	all_switchflips	all_switchflip_rate	blockwise_hamming	blockwise_hamming_rate	blockwise_diff_genotypes	blockwise_diff_genotypes_rate	largestblock_assessed_pairs	largestblock_switches	largestblock_switch_rate	largestblock_switchflips	largestblock_switchflip_rate	largestblock_hamming	largestblock_hamming_rate	largestblock_diff_genotypes	largestblock_diff_genotypes_rate	het_variants0	only_snvs
SAMPLE	chr19	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	7748	7747	570	0.07357686846521234	328/121	0.05795791919452691	3790	0.4891584925141972	0	0.0	7747	570	0.07357686846521234	328/121	0.05795791919452691	3790	0.4891584925141972	0	0.0	39964	0
SAMPLE	chr2	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	34676	34675	1689	0.04870944484498919	989/350	0.03861571737563086	16664	0.48056292536624756	0	0.0	34675	1689	0.04870944484498919	989/350	0.03861571737563086	16664	0.48056292536624756	0	0.0	113003	0
SAMPLE	chr20	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	8823	8822	584	0.06619814101110859	346/119	0.05270913625028338	4172	0.4728550379689448	0	0.0	8822	584	0.06619814101110859	346/119	0.05270913625028338	4172	0.4728550379689448	0	0.0	42398	0
SAMPLE	chr21	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	5688	5687	358	0.06295058906277474	204/77	0.04941093722525057	2804	0.4929676511954993	0	0.0	5687	358	0.06295058906277474	204/77	0.04941093722525057	2804	0.4929676511954993	0	0.0	26612	0
SAMPLE	chr22	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	5682	5681	377	0.06636155606407322	223/77	0.05280760429501848	2787	0.4904963041182682	0	0.0	5681	377	0.06636155606407322	223/77	0.05280760429501848	2787	0.4904963041182682	0	0.0	39410	0
SAMPLE	chr3	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	27370	27369	1313	0.04797398516569842	775/269	0.0381453469253535	12971	0.47391304347826085	0	0.0	27369	1313	0.04797398516569842	775/269	0.0381453469253535	12971	0.47391304347826085	0	0.0	107372	0
SAMPLE	chr4	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	29069	29068	1395	0.047990917847805147	807/294	0.037876702903536535	14258	0.4904881488871306	0	0.0	29068	1395	0.047990917847805147	807/294	0.037876702903536535	14258	0.4904881488871306	0	0.0	110357	0
SAMPLE	chr5	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	26991	26990	1292	0.04786958132641719	742/275	0.037680622452760285	13361	0.4950168574710089	0	0.0	26990	1292	0.04786958132641719	742/275	0.037680622452760285	13361	0.4950168574710089	0	0.0	97660	0
SAMPLE	chr6	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	25546	25545	1170	0.04580152671755725	708/231	0.0367586611861421	12240	0.47913567681828856	0	0.0	25545	1170	0.04580152671755725	708/231	0.0367586611861421	12240	0.47913567681828856	0	0.0	91421	0
SAMPLE	chr7	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	26315	26314	1305	0.04959337234931975	719/293	0.038458615185832636	11936	0.45358160744822346	0	0.0	26314	1305	0.04959337234931975	719/293	0.038458615185832636	11936	0.45358160744822346	0	0.0	100053	0
SAMPLE	chr8	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	21901	21900	1137	0.05191780821917808	647/245	0.04073059360730594	10381	0.4739966211588512	0	0.0	21900	1137	0.05191780821917808	647/245	0.04073059360730594	10381	0.4739966211588512	0	0.0	83818	0
SAMPLE	chr9	giab	assembly	assembly/qc/phased_verkko/T2T15/giab.filtered.vcf.gz	assembly/qc/phased_verkko/T2T15/assembly.filtered.vcf.gz	1	16252	16251	983	0.060488585317826596	593/195	0.04848932373392407	7679	0.47249569283780457	0	0.0	16251	983	0.060488585317826596	593/195	0.04848932373392407	7679	0.47249569283780457	0	0.0	75567	0
