chrom	end_start	end_end	contig_name	contig_length	haplotype	end_side	nearest_gene_chrom	nearest_gene_start	nearest_gene_end	nearest_gene_name	distance
chr1	188334080	188334081	unassigned-0000745	17749	unassigned	right_end	chr1	186915900	186917057	FDPSP1	1417024
chr1	188397068	188397069	unassigned-0000698	83496	unassigned	right_end	chr1	186915900	186917057	FDPSP1	1480012
chr10	24013193	24013194	unassigned-0000667	163912	unassigned	left_end	chr10	24602381	24742515	ARHGAP21	589188
chr10	24046907	24046908	unassigned-0000506	32953	unassigned	left_end	chr10	24602381	24742515	ARHGAP21	555474
chr10	24079856	24079857	unassigned-0000506	32953	unassigned	right_end	chr10	24602381	24742515	ARHGAP21	522525
chr10	24177098	24177099	unassigned-0000667	163912	unassigned	right_end	chr10	24602381	24742515	ARHGAP21	425283
chr10	31121228	31121229	unassigned-0000250	105501	unassigned	left_end	chr10	31348154	31559554	ZEB1	226926
chr10	31226714	31226715	unassigned-0000250	105501	unassigned	right_end	chr10	31348154	31559554	ZEB1	121440
chr10	37873514	37873515	unassigned-0000528	124612	unassigned	left_end	chr10	37802499	37902073	ZNF248	0
chr10	37998089	37998090	unassigned-0000528	124612	unassigned	right_end	chr10	38020755	38048395	ZNF25-DT	22666
chr10	38431352	38431353	unassigned-0000229	107121	unassigned	left_end	chr10	38427017	38446919	SEPTIN7P9	0
chr10	38464482	38464483	unassigned-0000581	255042	unassigned	left_end	chr10	38447181	38479357	LOC101929540	0
chr10	38502445	38502446	unassigned-0000582	45094	unassigned	left_end	chr10	38501688	38504276	SEPTIN14P10	0
chr10	38502445	38502446	unassigned-0000582	45094	unassigned	left_end	chr10	38501688	38504276	SEPTIN14P22	0
chr10	38505225	38505226	unassigned-0000583	46989	unassigned	left_end	chr10	38501688	38504276	SEPTIN14P10	950
chr10	38505225	38505226	unassigned-0000583	46989	unassigned	left_end	chr10	38501688	38504276	SEPTIN14P22	950
chr10	38509095	38509096	unassigned-0000579	63793	unassigned	left_end	chr10	38501688	38504276	SEPTIN14P10	4820
chr10	38509095	38509096	unassigned-0000579	63793	unassigned	left_end	chr10	38501688	38504276	SEPTIN14P22	4820
chr10	38538681	38538682	unassigned-0000229	107121	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P10	34406
chr10	38538681	38538682	unassigned-0000229	107121	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P22	34406
chr10	38547557	38547558	unassigned-0000582	45094	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P10	43282
chr10	38547557	38547558	unassigned-0000582	45094	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P22	43282
chr10	38552237	38552238	unassigned-0000583	46989	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P10	47962
chr10	38552237	38552238	unassigned-0000583	46989	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P22	47962
chr10	38572916	38572917	unassigned-0000579	63793	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P10	68641
chr10	38572916	38572917	unassigned-0000579	63793	unassigned	right_end	chr10	38501688	38504276	SEPTIN14P22	68641
chr10	38725245	38725246	unassigned-0000581	255042	unassigned	right_end	chr10	38701279	38749577	SLC9B1P3	0
chr10	39184830	39184831	unassigned-0000322	166393	unassigned	left_end	chr10	38822293	38822449	MTND1P17	362382
chr10	39272620	39272621	unassigned-0000321	149497	unassigned	left_end	chr10	38822293	38822449	MTND1P17	450172
chr10	39277640	39277641	unassigned-0000323	24322	unassigned	left_end	chr10	38822293	38822449	MTND1P17	455192
chr10	39301935	39301936	unassigned-0000323	24322	unassigned	right_end	chr10	38822293	38822449	MTND1P17	479487
chr10	39351195	39351196	unassigned-0000322	166393	unassigned	right_end	chr10	38822293	38822449	MTND1P17	528747
chr10	39422109	39422110	unassigned-0000321	149497	unassigned	right_end	chr10	38822293	38822449	MTND1P17	599661
chr10	40093165	40093166	unassigned-0000429	166266	unassigned	left_end	chr10	38822293	38822449	MTND1P17	1270717
chr10	40160903	40160904	unassigned-0000429	166266	unassigned	right_end	chr10	38822293	38822449	MTND1P17	1338455
chr10	40391709	40391710	unassigned-0000458	395039	unassigned	left_end	chr10	38822293	38822449	MTND1P17	1569261
chr10	40445328	40445329	unassigned-0000458	395039	unassigned	right_end	chr10	38822293	38822449	MTND1P17	1622880
chr10	42983047	42983048	unassigned-0000246	182221	unassigned	left_end	chr10	43025544	43025957	KSR1P1	42497
chr10	42983489	42983490	unassigned-0000245	142568	unassigned	left_end	chr10	43025544	43025957	KSR1P1	42055
chr10	42983489	42983490	unassigned-0000622	172159	unassigned	left_end	chr10	43025544	43025957	KSR1P1	42055
chr10	43127586	43127587	unassigned-0000245	142568	unassigned	right_end	chr10	43120039	43154366	LOC101929373	0
chr10	43157120	43157121	unassigned-0000622	172159	unassigned	right_end	chr10	43157085	43158799	PABPC1P8	0
chr10	43166756	43166757	unassigned-0000246	182221	unassigned	right_end	chr10	43157085	43158799	PABPC1P8	7958
chr10	43599410	43599411	unassigned-0000802	116642	unassigned	left_end	chr10	43571850	43592042	CUBNP1	7369
chr10	43638567	43638568	unassigned-0000803	40941	unassigned	left_end	chr10	43632610	43647099	LOC105378269	0
chr10	43679471	43679472	unassigned-0000803	40941	unassigned	right_end	chr10	43660245	43712380	BMS1	0
chr10	43716047	43716048	unassigned-0000802	116642	unassigned	right_end	chr10	43660245	43712380	BMS1	3668
chr10	70057188	70057189	haplotype1-0000033	38304	haplotype1	left_end	chr10	69825601	69854499	DDX21	202690
chr10	70068547	70068548	unassigned-0000495	61710	unassigned	left_end	chr10	69825601	69854499	DDX21	214049
chr10	70093814	70093815	haplotype1-0000033	38304	haplotype1	right_end	chr10	69825601	69854499	DDX21	239316
chr10	70128255	70128256	unassigned-0000495	61710	unassigned	right_end	chr10	69825601	69854499	DDX21	273757
chr10	75908710	75908711	unassigned-0000206	33232	unassigned	left_end	chr10	75962543	75963282	PPIAP13	53833
chr10	75920367	75920368	unassigned-0000207	26037	unassigned	left_end	chr10	75962543	75963282	PPIAP13	42176
chr10	75941905	75941906	unassigned-0000206	33232	unassigned	right_end	chr10	75962543	75963282	PPIAP13	20638
chr10	75946385	75946386	unassigned-0000207	26037	unassigned	right_end	chr10	75962543	75963282	PPIAP13	16158
chr10	116572428	116572429	haplotype2-0000076	86030	haplotype2	left_end	chr10	117322180	117372229	PNLIPRP3	749752
chr10	116616710	116616711	haplotype2-0000077	88210	haplotype2	left_end	chr10	117322180	117372229	PNLIPRP3	705470
chr10	116658348	116658349	haplotype2-0000076	86030	haplotype2	right_end	chr10	117322180	117372229	PNLIPRP3	663832
chr10	116704933	116704934	haplotype2-0000077	88210	haplotype2	right_end	chr10	117322180	117372229	PNLIPRP3	617247
chr11	38502014	38502015	unassigned-0000311	138124	unassigned	left_end	chr11	39817002	40109738	LOC105376637	1314988
chr11	38640014	38640015	unassigned-0000311	138124	unassigned	right_end	chr11	39817002	40109738	LOC105376637	1176988
chr11	66989870	66989871	unassigned-0000584	90618	unassigned	left_end	chr11	67501173	67502839	CDK2AP2	511303
chr11	67080498	67080499	unassigned-0000584	90618	unassigned	right_end	chr11	67501173	67502839	CDK2AP2	420675
chr11	119666979	119666980	unassigned-0000313	27752	unassigned	left_end	chr11	119624638	119626399	KRT8P7	40581
chr11	119694806	119694807	unassigned-0000313	27752	unassigned	right_end	chr11	119624638	119626399	KRT8P7	68408
chr12	9878992	9878993	unassigned-0000589	108037	unassigned	left_end	chr12	9555954	9585762	CLEC2D	293231
chr12	9986765	9986766	unassigned-0000589	108037	unassigned	right_end	chr12	9555954	9585762	CLEC2D	401004
chr12	74351655	74351656	unassigned-0000420	24397	unassigned	left_end	chr12	75250588	75365485	CAPS2	898933
chr12	74376029	74376030	unassigned-0000420	24397	unassigned	right_end	chr12	75250588	75365485	CAPS2	874559
chr12	102170455	102170456	unassigned-0000278	90703	unassigned	left_end	chr12	101838784	101884733	DRAM1	285723
chr12	102204209	102204210	unassigned-0000339	40451	unassigned	left_end	chr12	101838784	101884733	DRAM1	319477
chr12	102244667	102244668	unassigned-0000339	40451	unassigned	right_end	chr12	101838784	101884733	DRAM1	359935
chr12	102261161	102261162	unassigned-0000278	90703	unassigned	right_end	chr12	101838784	101884733	DRAM1	376429
chr12	123617131	123617132	unassigned-0000240	94962	unassigned	left_end	chr12	122748226	122766468	DENR	850664
chr12	123712085	123712086	unassigned-0000240	94962	unassigned	right_end	chr12	122748226	122766468	DENR	945618
chr13	1	2	unassigned-0000119	3110744	unassigned	left_end	chr13	5228525	5291184	LOC105379566	5228524
chr13	1	2	unassigned-0000438	4033888	unassigned	left_end	chr13	5228525	5291184	LOC105379566	5228524
chr13	301962	301963	unassigned-0000520	4221551	unassigned	left_end	chr13	5228525	5291184	LOC105379566	4926563
chr13	2766170	2766171	unassigned-0000520	4221551	unassigned	right_end	chr13	5228525	5291184	LOC105379566	2462355
chr13	5296723	5296724	unassigned-0000251	2687024	unassigned	left_end	chr13	5295340	5317629	LOC102723382	0
chr13	5357863	5357864	unassigned-0000438	4033888	unassigned	right_end	chr13	5329122	5329714	MTCO3P34	28150
chr13	5357923	5357924	unassigned-0000251	2687024	unassigned	right_end	chr13	5329122	5329714	MTCO3P34	28210
chr13	5358150	5358151	unassigned-0000119	3110744	unassigned	right_end	chr13	5329122	5329714	MTCO3P34	28437
chr13	5690941	5690942	haplotype2-0000065	3666632	haplotype2	left_end	chr13	5670006	5676728	LOC124904990	14214
chr13	5912811	5912812	haplotype2-0000065	3666632	haplotype2	right_end	chr13	5915212	5928593	RNA45S1	2401
chr13	9153329	9153330	unassigned-0000356	68821	unassigned	left_end	chr13	9155309	9168690	RNA45S1	1980
chr13	9172439	9172440	unassigned-0000455	195804	unassigned	left_end	chr13	9155309	9168690	RNA45S1	3750
chr13	9192604	9192605	unassigned-0000355	34629	unassigned	left_end	chr13	9201670	9215006	RNA45S1	9066
chr13	9199404	9199405	unassigned-0000446	51670	unassigned	left_end	chr13	9201670	9215006	RNA45S1	2266
chr13	9211579	9211580	unassigned-0000324	15233	unassigned	left_end	chr13	9201670	9215006	RNA45S1	0
chr13	9211579	9211580	unassigned-0000324	15233	unassigned	left_end	chr13	9209586	9214648	RNA28S1	0
chr13	9215580	9215581	unassigned-0000455	195804	unassigned	right_end	chr13	9201670	9215006	RNA45S1	575
chr13	9223578	9223579	unassigned-0000356	68821	unassigned	right_end	chr13	9201670	9215006	RNA45S1	8573
chr13	9224681	9224682	unassigned-0000355	34629	unassigned	right_end	chr13	9201670	9215006	RNA45S1	9676
chr13	9226730	9226731	unassigned-0000324	15233	unassigned	right_end	chr13	9201670	9215006	RNA45S1	11725
chr13	9229767	9229768	unassigned-0000330	36858	unassigned	left_end	chr13	9201670	9215006	RNA45S1	14762
chr13	9251048	9251049	unassigned-0000446	51670	unassigned	right_end	chr13	9246540	9259894	RNA45S1	0
chr13	9251048	9251049	unassigned-0000446	51670	unassigned	right_end	chr13	9250196	9252065	RNA18S1	0
chr13	9266544	9266545	unassigned-0000330	36858	unassigned	right_end	chr13	9246540	9259894	RNA45S1	6651
chr13	9271903	9271904	unassigned-0000691	58172	unassigned	left_end	chr13	9246540	9259894	RNA45S1	12010
chr13	9272484	9272485	unassigned-0000257	55824	unassigned	left_end	chr13	9246540	9259894	RNA45S1	12591
chr13	9293489	9293490	haplotype1-0000015	805174	haplotype1	left_end	chr13	9295789	9309130	RNA45S1	2300
chr13	9310262	9310263	unassigned-0000691	58172	unassigned	right_end	chr13	9295789	9309130	RNA45S1	1133
chr13	9329339	9329340	unassigned-0000257	55824	unassigned	right_end	chr13	9295789	9309130	RNA45S1	20210
chr13	9830939	9830940	haplotype1-0000014	39020031	haplotype1	left_end	chr13	9897396	9897509	RNU2-42P	66457
chr13	9879956	9879957	unassigned-0000261	178584	unassigned	left_end	chr13	9897396	9897509	RNU2-42P	17440
chr13	9990774	9990775	unassigned-0000693	64724	unassigned	left_end	chr13	10011920	10019409	LOC729369	21146
chr13	10050556	10050557	haplotype1-0000015	805174	haplotype1	right_end	chr13	10020358	10027502	LOC105379557	23055
chr13	10055494	10055495	unassigned-0000693	64724	unassigned	right_end	chr13	10020358	10027502	LOC105379557	27993
chr13	10058465	10058466	unassigned-0000261	178584	unassigned	right_end	chr13	10020358	10027502	LOC105379557	30964
chr13	10830776	10830777	haplotype1-0000020	9871990	haplotype1	left_end	chr13	10800940	10802676	VN1R7P	28101
chr13	10882129	10882130	haplotype1-0000020	9871990	haplotype1	right_end	chr13	10915251	10916374	CTBP2P1	33122
chr13	11876804	11876805	haplotype1-0000014	39020031	haplotype1	right_end	chr13	11734649	11734805	RNA5-8SP10	142000
chr13	15047553	15047554	haplotype2-0000060	1703210	haplotype2	left_end	chr13	13918550	13919597	EIF3FP1	1127957
chr13	15333688	15333689	haplotype2-0000097	225225	haplotype2	left_end	chr13	13918550	13919597	EIF3FP1	1414092
chr13	15333688	15333689	haplotype2-0000098	247931	haplotype2	left_end	chr13	13918550	13919597	EIF3FP1	1414092
chr13	15488409	15488410	haplotype2-0000060	1703210	haplotype2	right_end	chr13	13918550	13919597	EIF3FP1	1568813
chr13	15488409	15488410	haplotype2-0000097	225225	haplotype2	right_end	chr13	13918550	13919597	EIF3FP1	1568813
chr13	15491814	15491815	haplotype2-0000098	247931	haplotype2	right_end	chr13	13918550	13919597	EIF3FP1	1572218
chr14	5978	5979	haplotype2-0000065	3666632	haplotype2	left_end	chr14	235175	235692	MTCO3P39	229197
chr14	225623	225624	haplotype2-0000065	3666632	haplotype2	right_end	chr14	235175	235692	MTCO3P39	9552
chr14	1698124	1698125	haplotype2-0000067	4061098	haplotype2	left_end	chr14	1648681	1659396	LOC107984037	38729
chr14	1865488	1865489	haplotype2-0000074	545099	haplotype2	left_end	chr14	1862862	1865604	LOC105379488	0
chr14	1923779	1923780	haplotype2-0000074	545099	haplotype2	right_end	chr14	1909636	1953351	LOC102724701	0
chr14	1929584	1929585	unassigned-0000521	202326	unassigned	left_end	chr14	1909636	1953351	LOC102724701	0
chr14	1996304	1996305	unassigned-0000232	253658	unassigned	left_end	chr14	1990781	1997456	CTBP2P11	0
chr14	2064809	2064810	unassigned-0000807	108772	unassigned	left_end	chr14	2056878	2057031	VN1R112P	7779
chr14	2069962	2069963	unassigned-0000439	74825	unassigned	left_end	chr14	2056878	2057031	VN1R112P	12932
chr14	2073567	2073568	unassigned-0000153	49311	unassigned	left_end	chr14	2056878	2057031	VN1R112P	16537
chr14	2075340	2075341	unassigned-0000422	55260	unassigned	left_end	chr14	2056878	2057031	VN1R112P	18310
chr14	2081915	2081916	unassigned-0000406	151450	unassigned	left_end	chr14	2103527	2116889	RNA45S2	21612
chr14	2089068	2089069	unassigned-0000602	24879	unassigned	left_end	chr14	2103527	2116889	RNA45S2	14459
chr14	2090926	2090927	unassigned-0000189	52403	unassigned	left_end	chr14	2103527	2116889	RNA45S2	12601
chr14	2093505	2093506	unassigned-0000522	22529	unassigned	left_end	chr14	2103527	2116889	RNA45S2	10022
chr14	2093699	2093700	unassigned-0000380	49881	unassigned	left_end	chr14	2103527	2116889	RNA45S2	9828
chr14	2095295	2095296	unassigned-0000266	29343	unassigned	left_end	chr14	2103527	2116889	RNA45S2	8232
chr14	2099538	2099539	unassigned-0000553	65101	unassigned	left_end	chr14	2103527	2116889	RNA45S2	3989
chr14	2114039	2114040	unassigned-0000602	24879	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2114039	2114040	unassigned-0000602	24879	unassigned	right_end	chr14	2111437	2116522	RNA28S2	0
chr14	2116150	2116151	unassigned-0000522	22529	unassigned	right_end	chr14	2103527	2116889	RNA45S2	0
chr14	2116150	2116151	unassigned-0000522	22529	unassigned	right_end	chr14	2111437	2116522	RNA28S2	0
chr14	2122277	2122278	unassigned-0000153	49311	unassigned	right_end	chr14	2103527	2116889	RNA45S2	5389
chr14	2124659	2124660	unassigned-0000266	29343	unassigned	right_end	chr14	2103527	2116889	RNA45S2	7771
chr14	2129965	2129966	unassigned-0000422	55260	unassigned	right_end	chr14	2103527	2116889	RNA45S2	13077
chr14	2131545	2131546	unassigned-0000521	202326	unassigned	right_end	chr14	2103527	2116889	RNA45S2	14657
chr14	2142851	2142852	unassigned-0000189	52403	unassigned	right_end	chr14	2147806	2161161	RNA45S2	4955
chr14	2143587	2143588	unassigned-0000380	49881	unassigned	right_end	chr14	2147806	2161161	RNA45S2	4219
chr14	2144328	2144329	unassigned-0000439	74825	unassigned	right_end	chr14	2147806	2161161	RNA45S2	3478
chr14	2145357	2145358	unassigned-0000553	65101	unassigned	right_end	chr14	2147806	2161161	RNA45S2	2449
chr14	2172277	2172278	unassigned-0000807	108772	unassigned	right_end	chr14	2147806	2161161	RNA45S2	11117
chr14	2216747	2216748	unassigned-0000232	253658	unassigned	right_end	chr14	2192078	2205433	RNA45S2	11315
chr14	2231729	2231730	unassigned-0000406	151450	unassigned	right_end	chr14	2236350	2249705	RNA45S2	4621
chr14	2339764	2339765	unassigned-0000455	195804	unassigned	left_end	chr14	2324894	2338249	RNA45S2	1516
chr14	2383095	2383096	unassigned-0000455	195804	unassigned	right_end	chr14	2369166	2382521	RNA45S2	575
chr14	2693940	2693941	unassigned-0000456	132426	unassigned	left_end	chr14	2679070	2692425	RNA45S2	1516
chr14	2738472	2738473	unassigned-0000719	33858	unassigned	left_end	chr14	2723342	2736697	RNA45S2	1776
chr14	2745825	2745826	haplotype2-0000107	104989	haplotype2	left_end	chr14	2723342	2736697	RNA45S2	9129
chr14	2762644	2762645	unassigned-0000262	74745	unassigned	left_end	chr14	2767484	2780864	RNA45S2	4840
chr14	2772416	2772417	unassigned-0000719	33858	unassigned	right_end	chr14	2767484	2780864	RNA45S2	0
chr14	2772416	2772417	unassigned-0000719	33858	unassigned	right_end	chr14	2771140	2773009	RNA18S2	0
chr14	2781438	2781439	unassigned-0000456	132426	unassigned	right_end	chr14	2767484	2780864	RNA45S2	575
chr14	2801975	2801976	unassigned-0000337	45122	unassigned	left_end	chr14	2767484	2780864	RNA45S2	21112
chr14	2814020	2814021	unassigned-0000262	74745	unassigned	right_end	chr14	2767484	2780864	RNA45S2	33157
chr14	2825905	2825906	unassigned-0000574	28975	unassigned	left_end	chr14	2858277	2868203	CDRT15P9	32372
chr14	2842529	2842530	unassigned-0000573	61425	unassigned	left_end	chr14	2858277	2868203	CDRT15P9	15748
chr14	2847086	2847087	unassigned-0000337	45122	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	11191
chr14	2851288	2851289	haplotype2-0000107	104989	haplotype2	right_end	chr14	2858277	2868203	CDRT15P9	6989
chr14	2854874	2854875	unassigned-0000574	28975	unassigned	right_end	chr14	2858277	2868203	CDRT15P9	3403
chr14	2868880	2868881	unassigned-0000342	41063	unassigned	left_end	chr14	2858277	2868203	CDRT15P9	678
chr14	2903963	2903964	unassigned-0000573	61425	unassigned	right_end	chr14	2905203	2905804	MTCO3P36	1240
chr14	2903963	2903964	unassigned-0000573	61425	unassigned	right_end	chr14	2905203	2905815	MTCO3P37	1240
chr14	2909841	2909842	unassigned-0000342	41063	unassigned	right_end	chr14	2910503	2932584	LOC101927088	662
chr14	3509384	3509385	haplotype2-0000064	38043627	haplotype2	left_end	chr14	3500544	3507528	LOC105379557	1857
chr14	3526000	3526001	haplotype2-0000067	4061098	haplotype2	right_end	chr14	3500544	3507528	LOC105379557	18473
chr14	8364014	8364015	haplotype2-0000064	38043627	haplotype2	right_end	chr14	8483581	8485631	LOC112268314	119567
chr14	32019325	32019326	unassigned-0000566	114011	unassigned	left_end	chr14	30867260	31362039	SLC25A21	657287
chr14	32133342	32133343	unassigned-0000566	114011	unassigned	right_end	chr14	30867260	31362039	SLC25A21	771304
chr15	3229	3230	unassigned-0000251	2687024	unassigned	left_end	chr15	13012	20512	LOC107986338	9783
chr15	166710	166711	haplotype2-0000067	4061098	haplotype2	left_end	chr15	162596	163100	LOC100419924	3611
chr15	336314	336315	haplotype2-0000067	4061098	haplotype2	right_end	chr15	251571	254074	LOC124904994	82241
chr15	1635562	1635563	unassigned-0000438	4033888	unassigned	left_end	chr15	1740622	1803011	LOC105379566	105060
chr15	2315152	2315153	haplotype2-0000074	545099	haplotype2	left_end	chr15	2311083	2312200	LOC105379275	2953
chr15	2446700	2446701	unassigned-0000437	75929	unassigned	left_end	chr15	2463775	2463928	VN1R112P	17075
chr15	2481823	2481824	unassigned-0000849	93141	unassigned	left_end	chr15	2463775	2463928	VN1R112P	17896
chr15	2510414	2510415	unassigned-0000347	12363	unassigned	left_end	chr15	2510165	2523524	RNA45S3	0
chr15	2522499	2522500	unassigned-0000437	75929	unassigned	right_end	chr15	2510165	2523524	RNA45S3	0
chr15	2522499	2522500	unassigned-0000437	75929	unassigned	right_end	chr15	2518088	2523167	RNA28S3	0
chr15	2522745	2522746	unassigned-0000347	12363	unassigned	right_end	chr15	2510165	2523524	RNA45S3	0
chr15	2522745	2522746	unassigned-0000347	12363	unassigned	right_end	chr15	2518088	2523167	RNA28S3	0
chr15	2556683	2556684	unassigned-0000251	2687024	unassigned	right_end	chr15	2552720	2566051	RNA45S3	0
chr15	2556683	2556684	unassigned-0000251	2687024	unassigned	right_end	chr15	2556359	2558228	RNA18S3	0
chr15	2572410	2572411	unassigned-0000849	93141	unassigned	right_end	chr15	2552720	2566051	RNA45S3	6360
chr15	2572986	2572987	unassigned-0000438	4033888	unassigned	right_end	chr15	2552720	2566051	RNA45S3	6936
chr15	2589808	2589809	haplotype2-0000074	545099	haplotype2	right_end	chr15	2595247	2608578	RNA45S3	5439
chr15	2618406	2618407	unassigned-0000232	253658	unassigned	left_end	chr15	2595247	2608578	RNA45S3	9829
chr15	2650071	2650072	unassigned-0000232	253658	unassigned	right_end	chr15	2637774	2651105	RNA45S3	0
chr15	2650071	2650072	unassigned-0000232	253658	unassigned	right_end	chr15	2645683	2650748	RNA28S3	0
chr15	4609043	4609044	haplotype1-0000015	805174	haplotype1	left_end	chr15	4610271	4623611	RNA45S3	1228
chr15	4652764	4652765	haplotype1-0000015	805174	haplotype1	right_end	chr15	4655200	4668554	RNA45S3	2436
chr15	4669410	4669411	unassigned-0000455	195804	unassigned	left_end	chr15	4655200	4668554	RNA45S3	857
chr15	4690636	4690637	unassigned-0000455	195804	unassigned	right_end	chr15	4655200	4668554	RNA45S3	22083
chr15	5297181	5297182	haplotype2-0000064	38043627	haplotype2	left_end	chr15	5295918	5297047	CTBP2P1	135
chr15	5527657	5527658	haplotype2-0000064	38043627	haplotype2	right_end	chr15	5380042	5387023	LOC105379557	140635
chr15	5998674	5998675	haplotype1-0000020	9871990	haplotype1	left_end	chr15	5380042	5387023	LOC105379557	611652
chr15	18013166	18013167	haplotype1-0000021	2069353	haplotype1	left_end	chr15	18000255	18000552	RN7SL584P	12615
